Name,ExecutionTimeInSeconds
TestCase328,32
TestCase356,54
TestCase1165,4
TestCase860,6
TestCase1038,8
TestCase1046,7
TestCase2710,9
TestCase3729,8
TestCase2570,6
TestCase1532,1
TestCase1075,48
TestCase2240,4
TestCase1771,2
TestCase530,7
TestCase2669,7
TestCase3189,7
TestCase2067,5
TestCase725,4
TestCase801,2
TestCase966,8
TestCase717,23
TestCase2577,4
TestCase3424,6
TestCase819,4
TestCase2806,7
TestCase2589,4
TestCase1083,2
TestCase918,7
TestCase310,17
TestCase1008,2
TestCase957,4
TestCase2996,9
TestCase2685,10
TestCase2776,3
TestCase2320,4
TestCase979,19
TestCase1864,5
TestCase445,39
TestCase3438,6
TestCase3643,6
TestCase231,7
TestCase15,9
TestCase112,10
TestCase1018,10
TestCase1196,6
TestCase193,56
TestCase1367,6
TestCase2760,2
TestCase358,2
TestCase1444,1
TestCase3480,7
TestCase3173,9
TestCase714,40
TestCase3220,5
TestCase35,47
TestCase516,12
TestCase1867,8
TestCase1956,6
TestCase2656,7
TestCase883,4
TestCase2681,5
TestCase874,13
TestCase1121,4
TestCase3277,6
TestCase620,45
TestCase2778,8
TestCase1980,6
TestCase1953,4
TestCase2197,3
TestCase972,52
TestCase849,6
TestCase228,7
TestCase795,57
TestCase629,9
TestCase833,47
TestCase1888,2
TestCase843,37
TestCase1511,7
TestCase1124,12
TestCase115,52
TestCase226,2
TestCase498,2
TestCase2293,10
TestCase1005,2
TestCase456,9
TestCase1223,22
TestCase467,7
TestCase573,53
TestCase384,6
TestCase587,45
TestCase307,5
TestCase5,3
TestCase1721,9
TestCase1375,3
TestCase1227,53
TestCase973,11
TestCase516,6
TestCase2506,10
TestCase3699,9
TestCase245,9
TestCase2854,6
TestCase1023,52
TestCase3485,9
TestCase68,2
TestCase515,5
TestCase2155,5
TestCase3696,1
TestCase1056,8
TestCase2678,1
TestCase294,10
TestCase1025,2
TestCase68,40
TestCase3463,4
TestCase3355,8
TestCase2519,7
TestCase1457,8
TestCase1577,10
TestCase635,50
TestCase3598,2
TestCase1699,5
TestCase785,6
TestCase2530,9
TestCase3366,8
TestCase709,16
TestCase118,6
TestCase1378,5
TestCase3086,9
TestCase596,41
TestCase220,6
TestCase77,46
TestCase1940,10
TestCase468,9
TestCase1473,10
TestCase10,10
TestCase3286,1
TestCase2048,2
TestCase427,3
TestCase2723,1
TestCase2463,5
TestCase1011,9
TestCase465,2
TestCase1314,3
TestCase564,2
TestCase826,3
TestCase3738,7
TestCase26,53
TestCase2975,6
TestCase1259,6
TestCase1132,8
TestCase2925,2
TestCase1483,4
TestCase2767,1
TestCase295,15
TestCase3104,8
TestCase636,60
TestCase2491,7
TestCase440,43
TestCase663,6
TestCase2625,6
TestCase135,6
TestCase1083,34
TestCase2643,9
TestCase3378,5
TestCase2857,7
TestCase3581,3
TestCase2190,6
TestCase2646,6
TestCase687,35
TestCase448,2
TestCase2993,5
TestCase897,5
TestCase55,44
TestCase2605,10
TestCase421,58
TestCase2242,10
TestCase1030,6
TestCase1880,7
TestCase781,32
TestCase3023,9
TestCase1598,9
TestCase792,30
TestCase722,11
TestCase2063,9
TestCase763,27
TestCase3223,2
TestCase2923,10
TestCase1905,9
TestCase29,2
TestCase1016,20
TestCase3270,9
TestCase415,48
TestCase3043,4
TestCase829,19
TestCase896,44
TestCase1332,1
TestCase2815,3
TestCase963,1
TestCase3574,10
TestCase346,4
TestCase1039,8
TestCase196,14
TestCase3615,10
TestCase2738,7
TestCase2385,7
TestCase864,10
TestCase2960,3
TestCase485,1
TestCase916,41
TestCase2141,4
TestCase808,7
TestCase1071,6
TestCase2002,8
TestCase1270,2
TestCase1923,8
TestCase2472,8
TestCase3112,6
TestCase2329,6
TestCase864,13
TestCase50,6
TestCase2752,4
TestCase709,5
TestCase712,41
TestCase2304,4
TestCase1562,7
TestCase3501,8
TestCase637,2
TestCase2982,8
TestCase3511,8
TestCase1240,1
TestCase2853,10
TestCase1798,3
TestCase1642,9
TestCase378,41
TestCase986,15
TestCase2308,1
TestCase3339,6
TestCase879,3
TestCase2561,3
TestCase3211,3
TestCase1930,9
TestCase181,6
TestCase14,1
TestCase1222,7
TestCase2964,5
TestCase243,16
TestCase904,9
TestCase1806,6
TestCase2818,7
TestCase949,36
TestCase988,6
TestCase2306,6
TestCase2658,5
TestCase1246,58
TestCase2973,8
TestCase596,6
TestCase545,3
TestCase1492,9
TestCase1208,36
TestCase670,50
TestCase2535,7
TestCase1988,3
TestCase1388,2
TestCase1073,30
TestCase1002,10
TestCase1689,2
TestCase1466,3
TestCase1497,4
TestCase273,52
TestCase1172,2
TestCase1138,37
TestCase595,2
TestCase3423,5
TestCase3351,6
TestCase3731,2
TestCase887,6
TestCase2955,1
TestCase1690,8
TestCase2056,9
TestCase371,12
TestCase1872,3
TestCase3251,9
TestCase1663,1
TestCase2123,1
TestCase735,18
TestCase1254,5
TestCase360,3
TestCase429,32
TestCase1477,3
TestCase567,21
TestCase906,13
TestCase123,28
TestCase73,30
TestCase1992,2
TestCase1219,31
TestCase218,44
TestCase3,8
TestCase3177,6
TestCase2564,3
TestCase510,22
TestCase2944,5
TestCase217,3
TestCase3660,10
TestCase880,57
TestCase1390,7
TestCase2791,6
TestCase1069,57
TestCase3521,4
TestCase1335,6
TestCase565,1
TestCase286,10
TestCase512,21
TestCase70,7
TestCase1041,46
TestCase1572,4
TestCase3388,6
TestCase591,25
TestCase3652,3
TestCase3687,4
TestCase1803,3
TestCase3526,4
TestCase835,7
TestCase552,40
TestCase739,10
TestCase3709,1
TestCase2997,6
TestCase326,18
TestCase642,60
TestCase546,28
TestCase1623,3
TestCase2615,6
TestCase984,11
TestCase522,13
TestCase2158,2
TestCase2089,10
TestCase960,19
TestCase658,7
TestCase1255,7
TestCase1144,25
TestCase2576,1
TestCase239,15
TestCase432,24
TestCase1986,1
TestCase2941,3
TestCase775,3
TestCase237,8
TestCase892,9
TestCase351,34
TestCase800,38
TestCase1010,6
TestCase2418,1
TestCase473,25
TestCase1336,5
TestCase2511,1
TestCase2185,9
TestCase2118,5
TestCase2492,4
TestCase1167,5
TestCase1873,2
TestCase2221,3
TestCase2936,1
TestCase3175,7
TestCase1591,10
TestCase745,2
TestCase1619,2
TestCase2783,7
TestCase3183,1
TestCase402,51
TestCase1266,5
TestCase1142,59
TestCase259,45
TestCase524,9
TestCase2387,1
TestCase3210,2
TestCase965,8
TestCase2015,1
TestCase1822,10
TestCase417,8
TestCase2697,4
TestCase373,7
TestCase754,16
TestCase117,9
TestCase498,58
TestCase450,52
TestCase3066,4
TestCase750,32
TestCase3298,2
TestCase434,5
TestCase482,41
TestCase303,2
TestCase1140,4
TestCase2327,4
TestCase282,1
TestCase947,52
TestCase804,21
TestCase1592,7
TestCase790,6
TestCase2679,10
TestCase1382,6
TestCase884,5
TestCase1593,1
TestCase443,20
TestCase2521,8
TestCase2199,4
TestCase1709,5
TestCase2591,4
TestCase578,28
TestCase285,39
TestCase2912,2
TestCase3583,1
TestCase2793,4
TestCase3273,6
TestCase2909,1
TestCase912,58
TestCase1159,10
TestCase80,11
TestCase946,9
TestCase2855,9
TestCase3279,4
TestCase322,33
TestCase3149,5
TestCase3015,6
TestCase1823,7
TestCase856,8
TestCase2813,8
TestCase2258,2
TestCase659,5
TestCase1098,26
TestCase2398,1
TestCase646,58
TestCase1201,8
TestCase3250,10
TestCase693,8
TestCase2789,4
TestCase1856,2
TestCase1183,10
TestCase3478,1
TestCase191,10
TestCase1675,10
TestCase18,7
TestCase1994,1
TestCase501,5
TestCase2436,10
TestCase15,46
TestCase2673,10
TestCase2476,10
TestCase525,2
TestCase2560,6
TestCase576,4
TestCase2624,4
TestCase2054,6
TestCase2373,4
TestCase2184,7
TestCase165,29
TestCase585,4
TestCase3600,9
TestCase3101,5
TestCase659,23
TestCase2894,1
TestCase1925,1
TestCase495,23
TestCase733,3
TestCase3725,5
TestCase1417,1
TestCase2224,3
TestCase144,23
TestCase176,5
TestCase2266,2
TestCase578,6
TestCase904,24
TestCase42,35
TestCase623,49
TestCase2126,9
TestCase148,9
TestCase426,3
TestCase2023,10
TestCase1819,10
TestCase267,11
TestCase394,56
TestCase203,56
TestCase3089,9
TestCase784,25
TestCase416,8
TestCase3372,10
TestCase276,9
TestCase1381,7
TestCase2559,8
TestCase364,3
TestCase300,31
TestCase414,45
TestCase705,1
TestCase1226,54
TestCase567,2
TestCase3008,4
TestCase600,43
TestCase1034,5
TestCase599,5
TestCase3097,4
TestCase1813,4
TestCase464,3
TestCase3634,6
TestCase393,6
TestCase805,8
TestCase2774,2
TestCase865,9
TestCase74,33
TestCase488,22
TestCase2877,6
TestCase386,6
TestCase706,4
TestCase2821,5
TestCase1377,5
TestCase139,35
TestCase570,7
TestCase1607,7
TestCase3130,4
TestCase2372,9
TestCase1713,5
TestCase2016,5
TestCase1158,6
TestCase3274,9
TestCase1846,6
TestCase4,42
TestCase2682,1
TestCase1662,7
TestCase953,10
TestCase3373,7
TestCase850,10
TestCase3005,7
TestCase1548,9
TestCase1182,37
TestCase435,8
TestCase1601,8
TestCase262,10
TestCase2504,5
TestCase1017,12
TestCase352,10
TestCase548,48
TestCase1407,3
TestCase622,27
TestCase1997,1
TestCase1499,2
TestCase3488,8
TestCase2745,10
TestCase1229,9
TestCase379,5
TestCase493,6
TestCase3069,10
TestCase2040,5
TestCase289,16
TestCase906,6
TestCase2288,2
TestCase3367,10
TestCase1790,2
TestCase2536,9
TestCase2542,10
TestCase2734,3
TestCase766,37
TestCase275,1
TestCase3138,10
TestCase348,32
TestCase990,10
TestCase3062,7
TestCase2620,3
TestCase2013,2
TestCase116,5
TestCase2865,4
TestCase2494,1
TestCase165,1
TestCase3644,4
TestCase3628,2
TestCase2262,3
TestCase667,34
TestCase553,1
TestCase939,3
TestCase2315,4
TestCase2298,6
TestCase2331,3
TestCase2900,5
TestCase13,5
TestCase1295,2
TestCase3476,9
TestCase2093,9
TestCase1209,59
TestCase2566,4
TestCase3310,4
TestCase1554,6
TestCase1981,4
TestCase827,42
TestCase2549,6
TestCase2121,6
TestCase2874,4
TestCase2445,2
TestCase3204,9
TestCase2119,8
TestCase1005,11
TestCase2904,10
TestCase564,31
TestCase192,11
TestCase3437,4
TestCase166,15
TestCase743,2
TestCase333,58
TestCase117,59
TestCase2358,7
TestCase3509,6
TestCase1876,7
TestCase1088,42
TestCase1502,4
TestCase1650,5
TestCase1129,58
TestCase448,15
TestCase2779,4
TestCase248,10
TestCase631,52
TestCase889,42
TestCase2396,8
TestCase1984,8
TestCase299,14
TestCase3248,7
TestCase1460,2
TestCase380,11
TestCase3186,4
TestCase1107,35
TestCase638,33
TestCase182,8
TestCase2335,9
TestCase544,22
TestCase209,8
TestCase730,44
TestCase508,31
TestCase1799,5
TestCase2307,2
TestCase1852,1
TestCase847,50
TestCase3022,5
TestCase1138,9
TestCase740,12
TestCase268,2
TestCase678,4
TestCase179,8
TestCase536,43
TestCase3565,6
TestCase508,1
TestCase2527,3
TestCase2817,5
TestCase3227,9
TestCase3047,6
TestCase367,1
TestCase460,4
TestCase3733,2
TestCase345,7
TestCase3584,8
TestCase719,31
TestCase1849,6
TestCase648,48
TestCase1522,1
TestCase3028,10
TestCase3357,8
TestCase677,6
TestCase1239,23
TestCase438,50
TestCase107,32
TestCase404,1
TestCase103,17
TestCase1141,18
TestCase1216,2
TestCase1402,5
TestCase2195,2
TestCase301,10
TestCase1964,8
TestCase215,22
TestCase471,7
TestCase1954,1
TestCase853,19
TestCase1042,43
TestCase3362,2
TestCase315,10
TestCase2245,1
TestCase212,1
TestCase221,14
TestCase964,17
TestCase487,5
TestCase833,5
TestCase1977,6
TestCase1173,7
TestCase2215,3
TestCase2935,2
TestCase1085,10
TestCase1652,8
TestCase768,7
TestCase99,4
TestCase324,54
TestCase2295,9
TestCase1606,9
TestCase3061,3
TestCase1181,9
TestCase2108,4
TestCase391,40
TestCase793,28
TestCase3671,1
TestCase2109,3
TestCase3704,5
TestCase3724,6
TestCase2148,6
TestCase133,3
TestCase885,34
TestCase2493,6
TestCase3616,10
TestCase2956,2
TestCase23,30
TestCase1710,4
TestCase1995,9
TestCase1022,42
TestCase834,39
TestCase84,2
TestCase610,54
TestCase2122,6
TestCase2567,5
TestCase1752,8
TestCase1832,8
TestCase3075,2
TestCase1684,4
TestCase3473,6
TestCase2986,5
TestCase762,8
TestCase354,2
TestCase1337,9
TestCase625,3
TestCase3054,3
TestCase1015,7
TestCase1626,5
TestCase799,10
TestCase3135,6
TestCase634,9
TestCase92,5
TestCase551,7
TestCase1969,5
TestCase374,24
TestCase958,35
TestCase132,6
TestCase3721,1
TestCase1486,4
TestCase760,6
TestCase511,33
TestCase1157,15
TestCase112,21
TestCase1075,7
TestCase1628,4
TestCase2773,4
TestCase2820,7
TestCase1422,5
TestCase2366,3
TestCase2618,9
TestCase394,9
TestCase3593,5
TestCase317,5
TestCase1674,6
TestCase23,5
TestCase647,48
TestCase219,8
TestCase3141,6
TestCase1213,7
TestCase3050,10
TestCase11,55
TestCase1252,4
TestCase700,44
TestCase689,9
TestCase3613,2
TestCase711,13
TestCase441,16
TestCase337,20
TestCase1600,8
TestCase3305,1
TestCase1584,8
TestCase3458,6
TestCase685,19
TestCase1892,7
TestCase3469,4
TestCase615,43
TestCase249,17
TestCase695,10
TestCase1147,27
TestCase747,45
TestCase141,9
TestCase1389,9
TestCase3121,2
TestCase3318,6
TestCase1526,9
TestCase82,10
TestCase1919,8
TestCase944,6
TestCase1913,7
TestCase1191,9
TestCase1306,4
TestCase2795,5
TestCase2728,6
TestCase623,2
TestCase956,8
TestCase1809,10
TestCase177,17
TestCase697,10
TestCase1022,5
TestCase319,4
TestCase802,8
TestCase1061,2
TestCase685,5
TestCase1605,2
TestCase3568,9
TestCase1307,1
TestCase405,45
TestCase2208,9
TestCase1481,7
TestCase1048,1
TestCase3,12
TestCase3533,4
TestCase897,25
TestCase1035,10
TestCase221,3
TestCase913,2
TestCase2713,5
TestCase1882,6
TestCase2810,8
TestCase1498,3
TestCase671,29
TestCase1245,26
TestCase1570,5
TestCase1102,2
TestCase1883,7
TestCase2099,5
TestCase2959,9
TestCase1149,44
TestCase990,14
TestCase2846,1
TestCase1058,5
TestCase2786,1
TestCase1929,8
TestCase1159,19
TestCase1228,10
TestCase1745,3
TestCase782,9
TestCase3324,10
TestCase1815,6
TestCase39,44
TestCase261,2
TestCase483,28
TestCase3145,9
TestCase916,1
TestCase2895,3
TestCase461,33
TestCase2957,8
TestCase1198,2
TestCase232,23
TestCase910,39
TestCase521,44
TestCase2898,2
TestCase244,7
TestCase2948,2
TestCase822,10
TestCase2216,10
TestCase719,5
TestCase1352,6
TestCase921,12
TestCase1604,8
TestCase2574,3
TestCase401,44
TestCase626,8
TestCase2149,4
TestCase3297,7
TestCase123,8
TestCase1247,43
TestCase3019,3
TestCase501,23
TestCase2541,4
TestCase65,39
TestCase194,9
TestCase2051,1
TestCase2340,8
TestCase788,5
TestCase753,44
TestCase2720,5
TestCase3606,6
TestCase298,9
TestCase3503,4
TestCase3002,2
TestCase2080,8
TestCase229,42
TestCase2442,4
TestCase1682,4
TestCase1853,8
TestCase1805,4
TestCase2554,8
TestCase301,42
TestCase1448,7
TestCase748,31
TestCase660,1
TestCase1555,3
TestCase206,5
TestCase884,60
TestCase2044,2
TestCase163,4
TestCase2460,8
TestCase882,47
TestCase586,2
TestCase1429,4
TestCase110,27
TestCase3748,7
TestCase2410,1
TestCase3536,9
TestCase562,14
TestCase1901,7
TestCase1079,10
TestCase1224,33
TestCase1565,9
TestCase3749,8
TestCase2169,9
TestCase131,5
TestCase2916,8
TestCase1157,3
TestCase3095,1
TestCase1211,4
TestCase803,33
TestCase2503,3
TestCase1991,6
TestCase773,35
TestCase127,3
TestCase3185,3
TestCase20,42
TestCase1782,1
TestCase109,60
TestCase1193,28
TestCase657,38
TestCase3055,5
TestCase942,59
TestCase932,57
TestCase1179,11
TestCase3233,5
TestCase669,53
TestCase1161,50
TestCase1583,8
TestCase1103,10
TestCase3564,7
TestCase3140,10
TestCase920,19
TestCase640,2
TestCase1241,3
TestCase283,2
TestCase370,5
TestCase37,19
TestCase2277,5
TestCase737,51
TestCase106,7
TestCase1683,1
TestCase223,27
TestCase1734,5
TestCase1467,4
TestCase372,3
TestCase2703,2
TestCase1082,5
TestCase2717,9
TestCase644,29
TestCase661,4
TestCase830,41
TestCase1841,6
TestCase1175,6
TestCase3035,1
TestCase929,49
TestCase2733,7
TestCase802,52
TestCase2850,3
TestCase2254,1
TestCase872,7
TestCase2156,10
TestCase933,2
TestCase1156,10
TestCase6,37
TestCase1946,5
TestCase1079,31
TestCase1731,1
TestCase698,1
TestCase1207,49
TestCase46,1
TestCase842,36
TestCase1134,8
TestCase3029,5
TestCase536,2
TestCase879,43
TestCase1324,1
TestCase825,5
TestCase739,38
TestCase3619,3
TestCase2910,5
TestCase2660,9
TestCase1748,2
TestCase655,8
TestCase795,5
TestCase1958,8
TestCase1817,1
TestCase1573,3
TestCase1351,4
TestCase651,11
TestCase561,6
TestCase3171,4
TestCase195,25
TestCase2164,1
TestCase2963,9
TestCase1110,5
TestCase128,28
TestCase2911,5
TestCase2239,10
TestCase271,43
TestCase3397,4
TestCase572,6
TestCase569,45
TestCase715,5
TestCase486,58
TestCase295,8
TestCase3462,3
TestCase1500,3
TestCase1047,1
TestCase1111,9
TestCase1055,26
TestCase1609,3
TestCase288,5
TestCase2137,10
TestCase710,45
TestCase1859,1
TestCase3621,9
TestCase2617,9
TestCase1114,7
TestCase1174,33
TestCase838,6
TestCase3178,10
TestCase200,1
TestCase2616,6
TestCase2510,9
TestCase69,54
TestCase2173,9
TestCase1488,5
TestCase1843,1
TestCase3547,1
TestCase128,10
TestCase2873,7
TestCase3291,9
TestCase2397,8
TestCase3246,3
TestCase1830,6
TestCase446,36
TestCase86,56
TestCase3071,5
TestCase1181,45
TestCase3708,5
TestCase199,37
TestCase1309,8
TestCase828,10
TestCase3460,9
TestCase971,8
TestCase956,35
TestCase831,1
TestCase1910,9
TestCase1695,1
TestCase2330,6
TestCase3400,6
TestCase562,2
TestCase2421,10
TestCase481,9
TestCase1176,1
TestCase1868,2
TestCase1531,8
TestCase2748,5
TestCase724,59
TestCase40,12
TestCase1439,4
TestCase2918,3
TestCase744,7
TestCase992,5
TestCase27,9
TestCase729,7
TestCase631,10
TestCase1765,4
TestCase479,9
TestCase1921,9
TestCase3582,8
TestCase1947,7
TestCase2375,4
TestCase196,4
TestCase372,38
TestCase1585,10
TestCase1671,1
TestCase63,7
TestCase3500,1
TestCase900,46
TestCase1780,8
TestCase3627,8
TestCase1238,14
TestCase590,49
TestCase24,4
TestCase329,9
TestCase353,34
TestCase1428,8
TestCase466,7
TestCase61,8
TestCase1757,9
TestCase1495,5
TestCase1106,28
TestCase3100,8
TestCase2237,1
TestCase528,10
TestCase151,2
TestCase2030,4
TestCase554,4
TestCase1002,47
TestCase102,4
TestCase1068,29
TestCase118,56
TestCase832,34
TestCase54,1
TestCase369,6
TestCase2350,10
TestCase2812,9
TestCase3365,9
TestCase1246,9
TestCase738,13
TestCase534,2
TestCase1433,10
TestCase3719,5
TestCase2763,8
TestCase1800,7
TestCase535,54
TestCase1399,2
TestCase2869,4
TestCase2586,1
TestCase3604,3
TestCase2649,3
TestCase2267,6
TestCase3261,5
TestCase928,49
TestCase126,8
TestCase3445,1
TestCase3406,8
TestCase2732,5
TestCase279,6
TestCase2689,6
TestCase169,18
TestCase157,24
TestCase981,57
TestCase1552,10
TestCase494,45
TestCase707,59
TestCase1182,8
TestCase3084,10
TestCase915,17
TestCase2573,6
TestCase1329,1
TestCase2179,6
TestCase2490,7
TestCase3434,2
TestCase1747,5
TestCase29,11
TestCase758,9
TestCase1862,4
TestCase2781,5
TestCase3160,10
TestCase3614,7
TestCase3691,10
TestCase1440,10
TestCase2052,6
TestCase1140,49
TestCase1875,6
TestCase1123,7
TestCase1066,3
TestCase2622,4
TestCase1100,18
TestCase1629,5
TestCase613,8
TestCase490,57
TestCase605,60
TestCase2612,7
TestCase1487,6
TestCase3021,6
TestCase1553,10
TestCase568,59
TestCase1730,9
TestCase2043,5
TestCase2270,6
TestCase1076,56
TestCase949,2
TestCase3049,8
TestCase105,6
TestCase1112,22
TestCase3122,8
TestCase1404,2
TestCase3663,4
TestCase3307,3
TestCase3673,1
TestCase3007,3
TestCase2210,7
TestCase2533,5
TestCase2488,4
TestCase1099,5
TestCase3629,10
TestCase721,5
TestCase688,2
TestCase3386,2
TestCase1150,9
TestCase616,9
TestCase3639,4
TestCase1347,3
TestCase858,10
TestCase1230,41
TestCase293,9
TestCase1093,10
TestCase1353,4
TestCase2551,3
TestCase242,51
TestCase546,2
TestCase2666,3
TestCase1037,27
TestCase1561,9
TestCase477,54
TestCase2144,1
TestCase3194,5
TestCase2259,3
TestCase1098,4
TestCase2079,7
TestCase1185,35
TestCase839,7
TestCase1587,2
TestCase3087,8
TestCase184,18
TestCase3323,2
TestCase1133,46
TestCase901,1
TestCase2359,10
TestCase437,8
TestCase3550,5
TestCase480,9
TestCase3369,6
TestCase2357,10
TestCase3698,8
TestCase502,60
TestCase439,59
TestCase1777,3
TestCase637,35
TestCase1445,1
TestCase1965,10
TestCase3432,10
TestCase1218,37
TestCase3228,10
TestCase2739,8
TestCase395,8
TestCase3518,4
TestCase1074,1
TestCase2712,6
TestCase1068,1
TestCase3284,2
TestCase3159,1
TestCase340,4
TestCase277,2
TestCase2168,7
TestCase3571,9
TestCase3212,3
TestCase1618,1
TestCase1154,2
TestCase156,22
TestCase338,4
TestCase197,6
TestCase3398,4
TestCase1786,8
TestCase928,2
TestCase1132,14
TestCase347,7
TestCase63,24
TestCase2952,5
TestCase1070,50
TestCase1206,29
TestCase2174,2
TestCase969,6
TestCase2203,8
TestCase2770,3
TestCase2447,6
TestCase707,2
TestCase1549,2
TestCase1770,10
TestCase3586,3
TestCase2903,4
TestCase1897,6
TestCase3737,8
TestCase1188,10
TestCase50,43
TestCase2406,3
TestCase252,3
TestCase1904,8
TestCase652,39
TestCase2390,9
TestCase18,21
TestCase329,32
TestCase3299,1
TestCase411,7
TestCase708,1
TestCase2402,1
TestCase730,1
TestCase1065,1
TestCase2283,6
TestCase497,1
TestCase1712,8
TestCase3720,1
TestCase2116,9
TestCase2784,6
TestCase2932,10
TestCase1408,3
TestCase1208,10
TestCase241,4
TestCase556,5
TestCase1238,7
TestCase1738,8
TestCase2722,10
TestCase919,55
TestCase1426,8
TestCase750,4
TestCase2906,7
TestCase571,12
TestCase3607,9
TestCase905,3
TestCase662,19
TestCase689,34
TestCase1343,3
TestCase205,9
TestCase1784,7
TestCase771,3
TestCase2300,10
TestCase2498,7
TestCase1006,56
TestCase3674,2
TestCase2831,10
TestCase1732,6
TestCase1164,3
TestCase3567,3
TestCase2590,4
TestCase792,2
TestCase603,23
TestCase403,60
TestCase495,8
TestCase89,36
TestCase1214,25
TestCase1536,2
TestCase307,32
TestCase1512,4
TestCase2378,10
TestCase3414,6
TestCase95,2
TestCase875,7
TestCase798,46
TestCase1414,9
TestCase1180,9
TestCase3695,3
TestCase580,23
TestCase2572,10
TestCase665,38
TestCase3268,7
TestCase89,7
TestCase2318,9
TestCase442,5
TestCase3020,1
TestCase733,45
TestCase1764,3
TestCase1078,40
TestCase459,2
TestCase187,20
TestCase2826,5
TestCase457,10
TestCase1087,2
TestCase967,2
TestCase1421,10
TestCase540,24
TestCase1514,1
TestCase639,54
TestCase2816,4
TestCase3746,7
TestCase1232,50
TestCase3484,4
TestCase3585,1
TestCase1187,25
TestCase589,12
TestCase3592,6
TestCase834,4
TestCase2539,5
TestCase3252,4
TestCase531,9
TestCase2105,7
TestCase480,25
TestCase1227,3
TestCase86,10
TestCase293,30
TestCase312,4
TestCase780,12
TestCase1177,36
TestCase1463,2
TestCase2066,2
TestCase3188,9
TestCase1646,2
TestCase338,18
TestCase262,30
TestCase3269,4
TestCase76,57
TestCase921,7
TestCase810,23
TestCase1272,7
TestCase2336,1
TestCase954,5
TestCase509,34
TestCase873,21
TestCase2578,6
TestCase251,47
TestCase1164,54
TestCase114,13
TestCase512,1
TestCase1044,33
TestCase1874,5
TestCase1860,3
TestCase36,55
TestCase2220,4
TestCase796,54
TestCase453,59
TestCase988,25
TestCase619,5
TestCase2389,5
TestCase1051,5
TestCase330,52
TestCase366,8
TestCase1197,32
TestCase526,9
TestCase1701,5
TestCase451,52
TestCase857,5
TestCase3151,10
TestCase95,60
TestCase2101,10
TestCase481,32
TestCase1249,34
TestCase1155,44
TestCase1027,30
TestCase3433,2
TestCase363,1
TestCase713,3
TestCase1599,1
TestCase3479,9
TestCase3672,2
TestCase66,6
TestCase346,52
TestCase914,52
TestCase282,30
TestCase2872,1
TestCase2579,8
TestCase12,5
TestCase2797,3
TestCase83,3
TestCase612,4
TestCase264,8
TestCase2927,3
TestCase1203,8
TestCase3266,1
TestCase2217,7
TestCase3068,9
TestCase2395,2
TestCase2851,8
TestCase310,5
TestCase3024,8
TestCase190,49
TestCase3006,3
TestCase877,5
TestCase3669,5
TestCase238,34
TestCase3287,4
TestCase161,5
TestCase2338,10
TestCase1279,6
TestCase130,22
TestCase208,4
TestCase1566,3
TestCase272,6
TestCase493,52
TestCase537,42
TestCase167,3
TestCase784,5
TestCase3633,5
TestCase636,6
TestCase998,5
TestCase2411,7
TestCase1095,51
TestCase1155,4
TestCase582,21
TestCase1074,41
TestCase669,10
TestCase3417,5
TestCase538,30
TestCase783,59
TestCase3165,3
TestCase2209,7
TestCase541,9
TestCase1516,8
TestCase1195,17
TestCase1990,2
TestCase1328,2
TestCase1693,8
TestCase2637,2
TestCase734,56
TestCase728,47
TestCase100,7
TestCase71,34
TestCase2687,10
TestCase579,2
TestCase3383,6
TestCase728,7
TestCase244,18
TestCase1276,10
TestCase2474,10
TestCase146,28
TestCase3650,10
TestCase869,6
TestCase113,46
TestCase2139,9
TestCase1762,4
TestCase1926,7
TestCase2634,7
TestCase3301,6
TestCase2606,5
TestCase1072,11
TestCase3125,3
TestCase2893,1
TestCase3575,3
TestCase1228,57
TestCase2428,5
TestCase1116,60
TestCase158,7
TestCase1724,9
TestCase3152,9
TestCase1207,2
TestCase305,39
TestCase38,34
TestCase368,59
TestCase2725,10
TestCase2147,3
TestCase547,37
TestCase451,2
TestCase321,7
TestCase2424,6
TestCase857,34
TestCase3718,6
TestCase359,16
TestCase2301,10
TestCase1795,3
TestCase2316,5
TestCase2719,10
TestCase62,34
TestCase271,5
TestCase87,50
TestCase446,4
TestCase36,6
TestCase2598,4
TestCase474,19
TestCase254,22
TestCase1924,5
TestCase3431,3
TestCase794,47
TestCase953,16
TestCase3498,4
TestCase2644,5
TestCase1073,9
TestCase779,3
TestCase1097,34
TestCase1410,8
TestCase2886,2
TestCase2892,7
TestCase3030,1
TestCase2582,6
TestCase648,8
TestCase920,1
TestCase2451,8
TestCase686,5
TestCase642,10
TestCase2443,5
TestCase268,31
TestCase1178,10
TestCase684,10
TestCase976,6
TestCase496,56
TestCase1042,3
TestCase2098,5
TestCase1296,4
TestCase61,32
TestCase454,11
TestCase1802,10
TestCase3612,5
TestCase1294,10
TestCase2744,7
TestCase1697,9
TestCase3682,8
TestCase3505,6
TestCase1449,10
TestCase1403,1
TestCase3416,10
TestCase85,13
TestCase1106,7
TestCase3134,2
TestCase1754,10
TestCase162,2
TestCase2188,5
TestCase2594,1
TestCase1627,9
TestCase2014,1
TestCase2083,1
TestCase678,51
TestCase2737,5
TestCase331,1
TestCase3507,6
TestCase1054,44
TestCase2303,1
TestCase761,7
TestCase950,12
TestCase1184,7
TestCase1170,30
TestCase1907,5
TestCase149,31
TestCase1063,2
TestCase1931,5
TestCase2930,5
