Name,ExecutionTimeInSeconds
TestCase3931,56
TestCase1539,55
TestCase981,57
TestCase4937,33
TestCase417,19
TestCase2514,39
TestCase3934,45
TestCase4847,59
TestCase366,43
TestCase329,20
TestCase1188,42
TestCase4718,18
TestCase1992,39
TestCase1832,35
TestCase2627,12
TestCase1872,12
TestCase1811,60
TestCase4460,49
TestCase772,38
TestCase865,16
TestCase314,26
TestCase1792,52
TestCase3909,16
TestCase186,17
TestCase3832,39
TestCase4024,38
TestCase4022,24
TestCase2358,55
TestCase1198,32
TestCase3203,33
TestCase1645,55
TestCase2221,60
TestCase3490,57
TestCase490,45
TestCase1175,55
TestCase1916,33
TestCase4038,26
TestCase2534,55
TestCase2146,20
TestCase4723,33
TestCase2008,14
TestCase459,44
TestCase1697,38
TestCase3791,16
TestCase1888,26
TestCase991,29
TestCase4326,18
TestCase1657,51
TestCase2268,39
TestCase4397,13
TestCase4864,19
TestCase4457,42
TestCase2178,42
TestCase1806,35
TestCase1851,60
TestCase4507,17
TestCase979,60
TestCase2737,15
TestCase1828,31
TestCase1259,60
TestCase4875,30
TestCase3157,47
TestCase1607,28
TestCase2098,12
TestCase3932,13
TestCase3652,20
TestCase3288,51
TestCase285,15
TestCase469,31
TestCase4672,37
TestCase1728,44
TestCase3926,55
TestCase2003,32
TestCase1829,51
TestCase3153,57
TestCase3851,47
TestCase3095,22
TestCase4232,35
TestCase2956,31
TestCase2491,45
TestCase13,32
TestCase4344,22
TestCase162,23
TestCase4602,51
TestCase4935,30
TestCase3768,42
TestCase3399,20
TestCase1761,33
TestCase294,27
TestCase2281,16
TestCase2456,43
TestCase1096,41
TestCase3622,18
TestCase3405,22
TestCase2830,51
TestCase2064,47
TestCase1446,40
TestCase566,50
TestCase3276,54
TestCase1018,50
TestCase457,32
TestCase2686,59
TestCase501,23
TestCase2018,17
TestCase1395,39
TestCase1210,19
TestCase1820,26
TestCase3286,35
TestCase669,37
TestCase3963,34
TestCase2606,16
TestCase2404,18
TestCase1954,28
TestCase2816,41
TestCase4931,24
TestCase4531,20
TestCase4382,25
TestCase1371,50
TestCase3539,35
TestCase4879,47
TestCase1378,44
TestCase850,34
TestCase2831,41
TestCase1815,35
TestCase2805,23
TestCase1467,22
TestCase1694,18
TestCase3830,48
TestCase1662,11
TestCase4129,45
TestCase4135,32
TestCase2154,27
TestCase4684,18
TestCase3855,17
TestCase630,23
TestCase645,60
TestCase4489,19
TestCase2799,47
TestCase880,13
TestCase607,29
TestCase3529,26
TestCase2484,48
TestCase1588,17
TestCase1007,45
TestCase433,60
TestCase2478,44
TestCase1106,14
TestCase3928,49
TestCase131,36
TestCase3250,51
TestCase4801,27
TestCase1084,17
TestCase1020,46
TestCase601,29
TestCase4065,52
TestCase2895,26
TestCase3063,24
TestCase4553,36
TestCase2598,60
TestCase3794,30
TestCase2039,57
TestCase4735,50
TestCase3550,50
TestCase1422,26
TestCase831,59
TestCase671,29
TestCase1152,57
TestCase1842,48
TestCase2483,35
TestCase4954,30
TestCase323,43
TestCase3594,58
TestCase3219,17
TestCase311,16
TestCase2523,51
TestCase334,37
TestCase4020,53
TestCase3519,11
TestCase2669,38
TestCase4246,29
TestCase163,37
TestCase2521,26
TestCase1089,20
TestCase2454,14
TestCase1972,48
TestCase2418,33
TestCase820,48
TestCase3637,59
TestCase257,21
TestCase62,32
TestCase3570,41
TestCase4913,33
TestCase1812,15
TestCase4620,19
TestCase3657,28
TestCase2118,59
TestCase794,43
TestCase58,59
TestCase3147,38
TestCase2169,15
TestCase4184,60
TestCase883,17
TestCase283,29
TestCase2894,54
TestCase2832,35
TestCase476,42
TestCase1542,44
TestCase2846,50
TestCase3109,29
TestCase1577,51
TestCase3888,13
TestCase4388,38
TestCase822,27
TestCase3388,23
TestCase1010,45
TestCase3391,59
TestCase405,33
TestCase4080,33
TestCase1611,51
TestCase487,37
TestCase1181,39
TestCase2028,56
TestCase625,11
TestCase4949,49
TestCase164,48
TestCase309,35
TestCase4452,15
TestCase4965,17
TestCase2880,37
TestCase360,44
TestCase1905,50
TestCase2979,45
TestCase3563,58
TestCase2091,43
TestCase3320,18
TestCase210,25
TestCase1222,35
TestCase4712,17
TestCase4793,19
TestCase4345,45
TestCase4064,31
TestCase4351,19
TestCase4548,15
TestCase3981,42
TestCase2793,58
TestCase40,24
TestCase2137,28
TestCase1462,43
TestCase36,43
TestCase3984,13
TestCase4630,45
TestCase1647,56
TestCase3256,13
TestCase2949,51
TestCase410,54
TestCase799,45
TestCase3687,37
TestCase4565,16
TestCase1176,21
TestCase3038,53
TestCase4017,18
TestCase4339,19
TestCase1955,48
TestCase4716,15
TestCase4137,54
TestCase3874,36
TestCase4315,60
TestCase336,56
TestCase4829,30
TestCase2274,14
TestCase3010,29
TestCase1200,41
TestCase3070,18
TestCase3522,25
TestCase2581,57
TestCase2939,16
TestCase4549,52
TestCase4311,16
TestCase3269,33
TestCase1833,18
TestCase4934,22
TestCase1147,41
TestCase1385,14
TestCase3491,50
TestCase2467,22
TestCase3190,35
TestCase1107,54
TestCase994,43
TestCase4511,28
TestCase584,11
TestCase1014,31
TestCase3248,44
TestCase3819,43
TestCase698,35
TestCase2499,51
TestCase1360,29
TestCase4838,19
TestCase3238,29
TestCase2800,41
TestCase4465,39
TestCase2056,47
TestCase3026,26
TestCase2821,28
TestCase1558,26
TestCase4398,43
TestCase4466,25
TestCase2529,35
TestCase2986,58
TestCase4254,58
TestCase2855,16
TestCase2387,14
TestCase2094,38
TestCase4616,50
TestCase4314,44
TestCase2696,16
TestCase4766,43
TestCase1172,13
TestCase1753,22
TestCase3079,13
TestCase4174,55
TestCase4034,12
TestCase3853,28
TestCase11,35
TestCase264,25
TestCase407,45
TestCase4868,12
TestCase2019,30
TestCase4781,17
TestCase4870,20
TestCase2745,22
TestCase174,14
TestCase2401,33
TestCase4221,47
TestCase2716,37
TestCase2235,44
TestCase3598,28
TestCase3265,22
TestCase4894,58
TestCase198,56
TestCase2560,28
TestCase4759,33
TestCase1298,59
TestCase27,15
TestCase905,40
TestCase279,26
TestCase2875,29
TestCase943,24
TestCase310,35
TestCase3139,54
TestCase2020,14
TestCase4664,55
TestCase350,33
TestCase983,29
TestCase1791,31
TestCase3959,34
TestCase876,49
TestCase918,33
TestCase1749,56
TestCase1599,23
TestCase4469,42
TestCase125,55
TestCase307,26
TestCase3287,45
TestCase3770,51
TestCase2941,57
TestCase3483,12
TestCase2359,28
TestCase4504,58
TestCase2382,36
TestCase384,21
TestCase4302,44
TestCase4541,59
TestCase4304,23
TestCase3845,32
TestCase4688,46
TestCase2638,47
TestCase473,12
TestCase1658,49
TestCase2123,47
TestCase3576,54
TestCase3712,55
TestCase4202,12
TestCase1912,25
TestCase4644,56
TestCase3779,52
TestCase421,46
TestCase1305,28
TestCase4505,11
TestCase1262,16
TestCase2817,41
TestCase666,11
TestCase2385,49
TestCase1643,34
TestCase57,32
TestCase3675,40
TestCase1796,28
TestCase911,47
TestCase1603,24
TestCase2399,52
TestCase3255,59
TestCase1944,24
TestCase4228,16
TestCase2722,42
TestCase4490,59
TestCase3880,55
TestCase30,18
TestCase3398,53
TestCase4701,33
TestCase3720,23
TestCase706,18
TestCase3721,43
TestCase2763,56
TestCase3481,52
TestCase3311,28
TestCase1383,13
TestCase1595,30
TestCase3231,29
TestCase275,35
TestCase1538,50
TestCase1394,14
TestCase2333,54
TestCase2856,41
TestCase4794,16
TestCase1953,16
TestCase3716,32
TestCase899,47
TestCase2078,18
TestCase2531,15
TestCase3373,14
TestCase4485,39
TestCase2957,35
TestCase4773,51
TestCase3172,18
TestCase1140,24
TestCase535,14
TestCase3149,50
TestCase2765,31
TestCase1079,60
TestCase3433,42
TestCase1255,34
TestCase4968,48
TestCase4669,53
TestCase2057,34
TestCase381,45
TestCase4334,57
TestCase4111,45
TestCase1077,46
TestCase1051,34
TestCase1327,18
TestCase2607,25
TestCase3663,21
TestCase2,34
TestCase4040,45
TestCase4874,47
TestCase4030,56
TestCase589,37
TestCase2217,53
TestCase1068,11
TestCase135,53
TestCase1653,38
TestCase4932,56
TestCase2726,36
TestCase783,39
TestCase1685,37
TestCase3090,11
TestCase3244,47
TestCase4901,58
TestCase333,30
TestCase181,43
TestCase3988,19
TestCase4523,40
TestCase293,48
TestCase3146,48
TestCase420,42
TestCase2826,54
TestCase2370,57
TestCase4636,54
TestCase2246,22
TestCase3284,60
TestCase2586,20
TestCase1593,59
TestCase507,34
TestCase4118,30
TestCase754,29
TestCase4471,54
TestCase1139,13
TestCase1399,23
TestCase269,25
TestCase1040,40
TestCase449,11
TestCase2376,43
TestCase3075,11
TestCase2214,36
TestCase4843,34
TestCase558,50
TestCase2127,12
TestCase4746,32
TestCase1591,41
TestCase3383,21
TestCase3204,51
TestCase877,58
TestCase4321,23
TestCase3848,54
TestCase3692,57
TestCase2835,30
TestCase2162,27
TestCase195,13
TestCase525,40
TestCase4615,16
TestCase1961,58
TestCase1934,16
TestCase3305,40
TestCase1933,38
TestCase87,16
TestCase3957,58
TestCase4329,28
TestCase4216,31
TestCase4176,27
TestCase594,55
TestCase4425,16
TestCase2032,33
TestCase3102,20
TestCase598,33
TestCase1104,20
TestCase1429,33
TestCase1350,56
TestCase4962,45
TestCase1316,12
TestCase2163,29
TestCase2481,30
TestCase4651,45
TestCase77,44
TestCase2900,18
TestCase2648,37
TestCase1483,23
TestCase444,18
TestCase1275,28
TestCase3673,39
TestCase4691,34
TestCase19,44
TestCase3402,33
TestCase3034,53
TestCase3725,45
TestCase3362,59
TestCase1622,36
TestCase453,27
TestCase1748,53
TestCase3051,14
TestCase1684,51
TestCase1384,28
TestCase1374,51
TestCase2501,53
TestCase2062,32
TestCase3315,33
TestCase825,45
TestCase1836,13
TestCase3080,33
TestCase4431,27
TestCase2614,44
TestCase539,49
TestCase470,37
TestCase2477,30
TestCase3980,45
TestCase3896,17
TestCase4088,35
TestCase1865,34
TestCase4432,33
TestCase4438,58
TestCase3036,48
TestCase2437,16
TestCase2923,12
TestCase361,32
TestCase686,56
TestCase2527,59
TestCase4411,33
TestCase868,40
TestCase2589,57
TestCase939,20
TestCase3188,31
TestCase4509,22
TestCase3788,15
TestCase325,14
TestCase4292,41
TestCase4343,36
TestCase4707,16
TestCase343,34
TestCase744,13
TestCase3812,30
TestCase2156,13
TestCase3002,23
TestCase3895,14
TestCase4335,28
TestCase1909,29
TestCase3336,38
TestCase2301,24
TestCase1336,34
TestCase4341,25
TestCase6,41
TestCase4316,16
TestCase4463,26
TestCase719,33
TestCase3560,60
TestCase3775,13
TestCase3780,42
TestCase3116,52
TestCase2395,32
TestCase1476,42
TestCase4867,39
TestCase3380,18
TestCase4779,43
TestCase2928,52
TestCase1256,17
TestCase2296,28
TestCase37,20
TestCase3270,52
TestCase3136,44
TestCase1126,60
TestCase2582,49
TestCase3060,21
TestCase1417,53
TestCase4815,34
TestCase2922,26
TestCase1795,56
TestCase2787,48
TestCase4617,24
TestCase761,45
TestCase4709,27
TestCase4307,60
TestCase4888,34
TestCase2203,14
TestCase2272,57
TestCase90,60
TestCase1784,51
TestCase3144,49
TestCase2058,20
TestCase1128,23
TestCase2167,45
TestCase226,25
TestCase1783,60
TestCase1765,46
TestCase4222,30
TestCase3601,34
TestCase1700,33
TestCase2022,30
TestCase656,38
TestCase4051,55
TestCase1328,27
TestCase1174,55
TestCase3220,54
TestCase1274,29
TestCase3523,59
TestCase805,35
TestCase1364,25
TestCase1155,24
TestCase4696,37
TestCase4897,43
TestCase4150,29
TestCase3477,58
TestCase165,35
TestCase4953,48
TestCase3777,60
TestCase2196,55
TestCase2391,40
TestCase1426,25
TestCase4947,31
TestCase2061,18
TestCase4096,27
TestCase2550,20
TestCase2255,37
TestCase3504,50
TestCase3356,17
TestCase4899,59
TestCase2989,17
TestCase3069,17
TestCase2819,26
TestCase2873,49
TestCase1921,14
TestCase3082,40
TestCase4689,15
TestCase4578,56
TestCase296,35
TestCase1533,20
TestCase2715,38
TestCase2565,34
TestCase297,52
TestCase4961,59
TestCase2786,42
TestCase4162,46
TestCase4612,40
TestCase4267,39
TestCase1594,44
TestCase3401,46
TestCase2964,17
TestCase2014,33
TestCase3425,48
TestCase4479,16
TestCase1959,40
TestCase1677,52
TestCase1632,30
TestCase3201,38
TestCase1948,40
TestCase2337,17
TestCase3639,21
TestCase1557,29
TestCase4750,39
TestCase937,34
TestCase45,35
TestCase1015,20
TestCase320,48
TestCase2200,25
TestCase4557,54
TestCase2002,17
TestCase2479,23
TestCase3123,45
TestCase679,18
TestCase4325,26
TestCase4192,50
TestCase1513,20
TestCase1035,58
TestCase2561,46
TestCase3734,21
TestCase3858,31
TestCase4988,51
TestCase344,50
TestCase2563,25
TestCase3556,18
TestCase1767,18
TestCase3840,34
TestCase2341,22
TestCase4738,55
TestCase592,42
TestCase1075,50
TestCase106,50
TestCase4760,12
TestCase322,28
TestCase947,44
TestCase1047,44
TestCase3387,30
TestCase3520,19
TestCase4134,46
TestCase2590,37
TestCase2473,54
TestCase2227,29
TestCase2709,56
TestCase4193,25
TestCase2026,51
TestCase1565,41
TestCase2381,60
TestCase3378,44
TestCase862,36
TestCase1162,56
TestCase1002,31
TestCase2741,50
TestCase2998,51
TestCase3160,20
TestCase1197,11
TestCase1388,31
TestCase3729,24
TestCase2659,27
TestCase3207,48
TestCase4175,42
TestCase3904,57
TestCase3596,57
TestCase1495,26
TestCase1612,36
TestCase1878,20
TestCase145,54
TestCase2802,28
TestCase853,50
TestCase1901,35
TestCase4719,42
TestCase554,40
TestCase2779,53
TestCase119,15
TestCase2921,52
TestCase3978,26
TestCase4912,34
TestCase4933,35
TestCase3593,30
TestCase3907,49
TestCase989,57
TestCase1827,44
TestCase1786,18
TestCase2324,15
TestCase3178,28
TestCase1461,23
TestCase4926,41
TestCase4066,14
TestCase199,49
TestCase4598,12
TestCase2907,23
TestCase3359,23
TestCase2740,44
TestCase1105,21
TestCase1151,20
TestCase2251,27
TestCase4621,20
TestCase249,12
TestCase1937,25
TestCase576,29
TestCase2075,22
TestCase3759,20
TestCase1390,45
TestCase4004,11
TestCase649,38
TestCase3488,23
TestCase229,30
TestCase813,42
TestCase4852,52
TestCase4146,37
TestCase3627,32
TestCase347,53
TestCase1064,24
TestCase966,51
TestCase2469,15
TestCase3031,45
TestCase2583,12
TestCase3266,25
TestCase1042,15
TestCase4252,16
TestCase1433,20
TestCase2933,58
TestCase782,35
TestCase4991,18
TestCase3364,25
TestCase1807,41
TestCase4301,39
TestCase742,16
TestCase4367,30
TestCase4393,29
TestCase1902,43
TestCase1369,23
TestCase557,16
TestCase3386,34
TestCase2845,45
TestCase1743,57
TestCase1027,12
TestCase3342,23
TestCase4632,30
TestCase2532,37
TestCase447,35
TestCase387,38
TestCase2219,28
TestCase3894,56
TestCase1334,26
TestCase1747,43
TestCase2415,38
TestCase2692,30
TestCase483,14
TestCase4172,14
TestCase4386,20
TestCase3696,28
TestCase3619,17
TestCase1028,15
TestCase88,47
TestCase3470,26
TestCase123,53
TestCase2966,42
TestCase204,36
TestCase2838,13
TestCase3776,40
TestCase4877,45
TestCase169,37
TestCase802,25
TestCase4787,60
TestCase1546,52
TestCase613,36
TestCase4514,11
TestCase1978,27
TestCase1071,45
TestCase2661,50
TestCase2011,14
TestCase3329,19
TestCase2371,46
TestCase3781,50
TestCase890,34
TestCase980,46
TestCase2852,56
TestCase572,43
TestCase71,32
TestCase4461,52
TestCase4512,16
TestCase1289,28
TestCase3233,21
TestCase448,54
TestCase4625,47
TestCase2639,11
TestCase4141,13
TestCase2544,53
TestCase4558,48
TestCase3678,42
TestCase1187,36
TestCase3585,19
TestCase1788,50
TestCase2087,34
TestCase3049,53
TestCase2287,28
TestCase2711,53
TestCase1952,60
TestCase4614,40
TestCase4946,29
TestCase3214,11
TestCase633,19
TestCase4418,30
TestCase1247,52
TestCase2104,46
TestCase749,42
TestCase1766,21
TestCase3216,43
TestCase3766,42
TestCase4753,19
TestCase2623,15
TestCase926,41
TestCase4237,16
TestCase2644,49
TestCase402,13
TestCase3590,17
TestCase4622,39
TestCase600,54
TestCase16,37
TestCase860,42
TestCase2946,50
TestCase1294,33
TestCase2556,51
TestCase704,29
TestCase2916,13
TestCase327,22
TestCase3586,53
TestCase2757,44
TestCase4577,11
TestCase3672,59
TestCase2637,12
TestCase3258,11
TestCase615,34
TestCase2903,15
TestCase4239,42
TestCase3617,42
TestCase1312,33
TestCase2325,51
TestCase1323,48
TestCase2545,52
TestCase2294,33
TestCase271,58
TestCase763,42
TestCase3361,52
TestCase2438,39
TestCase1698,31
TestCase2679,19
TestCase1493,27
TestCase2063,19
TestCase3859,27
TestCase2755,34
TestCase4893,22
TestCase4554,26
TestCase2128,19
TestCase4717,60
TestCase4649,52
TestCase1022,28
TestCase2948,20
TestCase4818,44
TestCase1066,50
TestCase4796,38
TestCase3044,51
TestCase1233,35
TestCase1859,46
TestCase4161,20
TestCase2952,14
TestCase745,25
TestCase4522,46
TestCase2760,53
TestCase2449,45
TestCase2424,32
TestCase1012,16
TestCase3022,29
TestCase2218,21
TestCase3771,44
TestCase4963,37
TestCase4468,38
TestCase4742,54
TestCase4819,14
TestCase2206,13
TestCase3942,58
TestCase3674,49
TestCase2646,58
TestCase3815,34
TestCase3001,52
TestCase2466,33
TestCase4055,16
TestCase3485,56
TestCase3688,13
TestCase3561,31
TestCase2174,54
TestCase3099,35
TestCase2549,56
TestCase3058,48
TestCase3912,55
TestCase4120,45
TestCase696,52
TestCase977,16
TestCase1081,30
TestCase4728,28
TestCase2780,12
TestCase4525,49
TestCase146,17
TestCase4705,27
TestCase4778,60
TestCase1725,49
TestCase1541,33
TestCase78,56
TestCase2618,13
TestCase4330,32
TestCase2113,44
TestCase3129,51
TestCase1317,56
TestCase1659,50
TestCase2475,15
TestCase4155,44
TestCase3989,54
TestCase2177,41
TestCase452,29
TestCase4439,15
TestCase509,35
TestCase2182,15
TestCase4872,16
TestCase922,45
TestCase1284,59
TestCase2125,55
TestCase2796,14
TestCase1693,31
TestCase3272,11
TestCase2834,27
TestCase2776,48
TestCase4955,23
TestCase999,43
TestCase1862,15
TestCase1727,25
TestCase24,54
TestCase1219,56
TestCase3910,27
TestCase4857,18
TestCase1299,20
TestCase4259,57
TestCase884,42
TestCase3376,39
TestCase471,19
TestCase2136,22
TestCase2851,14
TestCase2540,12
TestCase4238,31
TestCase3343,30
TestCase4530,47
TestCase260,17
TestCase1260,60
TestCase2833,20
TestCase2168,58
TestCase751,47
TestCase3526,44
TestCase1744,52
TestCase3632,51
TestCase3450,29
TestCase2613,44
TestCase529,49
TestCase2892,42
TestCase1760,47
TestCase1441,36
TestCase4574,44
TestCase990,47
TestCase4878,60
TestCase4177,18
TestCase2055,26
TestCase693,55
TestCase3460,33
TestCase2336,16
TestCase3681,34
TestCase2762,45
TestCase2813,16
TestCase1983,57
TestCase1196,54
TestCase3742,27
TestCase3708,13
TestCase1412,54
TestCase246,43
TestCase4165,49
TestCase2642,34
TestCase1891,56
TestCase512,26
TestCase1552,49
TestCase4105,52
TestCase2825,16
TestCase2076,58
TestCase3328,15
TestCase3698,39
TestCase3558,26
TestCase1729,57
TestCase76,24
TestCase1114,11
TestCase3814,55
TestCase1616,43
TestCase2303,29
TestCase3404,53
TestCase3871,35
TestCase1965,36
TestCase4906,29
TestCase209,58
TestCase1034,15
TestCase3478,25
TestCase3760,56
TestCase4667,47
TestCase3677,20
TestCase2315,21
TestCase3217,21
TestCase1655,52
TestCase363,41
TestCase1735,14
TestCase2911,20
TestCase1640,37
TestCase3162,40
TestCase1951,16
TestCase278,51
TestCase1930,50
TestCase2072,11
TestCase2077,59
TestCase3787,60
TestCase4618,54
TestCase2714,48
TestCase3363,31
TestCase3493,15
TestCase3338,37
TestCase3836,53
TestCase79,44
TestCase1346,23
TestCase2672,49
TestCase1148,22
TestCase2407,28
TestCase895,28
TestCase1609,16
TestCase4789,51
TestCase3642,51
TestCase3624,18
TestCase1706,24
TestCase68,12
TestCase2883,19
TestCase1504,41
TestCase3143,25
TestCase243,60
TestCase2509,44
TestCase2209,34
TestCase2847,11
TestCase2794,44
TestCase4670,46
TestCase2343,42
TestCase4994,51
TestCase2023,38
TestCase399,56
TestCase3122,18
TestCase4835,29
TestCase3610,16
TestCase1444,19
TestCase194,56
TestCase4690,41
TestCase4481,16
TestCase4092,46
TestCase1448,55
TestCase3369,47
TestCase4,29
TestCase4556,36
TestCase1445,57
TestCase2698,56
TestCase3763,21
TestCase4365,38
TestCase4032,57
TestCase4517,46
TestCase3345,51
TestCase2719,43
TestCase4859,22
TestCase2744,16
TestCase2688,44
TestCase478,53
TestCase811,56
TestCase511,37
TestCase2588,39
TestCase3353,34
TestCase1185,37
TestCase1631,49
TestCase1623,36
TestCase2725,51
TestCase1016,49
TestCase2881,50
TestCase1286,58
TestCase1566,49
TestCase1213,17
TestCase946,33
TestCase4353,38
TestCase570,19
TestCase731,42
TestCase2362,50
TestCase196,56
TestCase1980,49
TestCase4673,54
TestCase4224,28
TestCase282,34
TestCase2066,29
TestCase1121,58
TestCase4827,58
TestCase898,27
TestCase3435,22
TestCase2915,52
TestCase2656,51
TestCase1531,50
TestCase3347,27
TestCase481,26
TestCase1967,40
TestCase985,49
TestCase1509,54
TestCase2495,31
TestCase1375,52
TestCase4244,32
TestCase2865,49
TestCase3115,28
TestCase1341,46
TestCase4443,17
TestCase4475,23
TestCase4083,29
TestCase638,33
TestCase3820,11
TestCase1799,32
TestCase4405,20
TestCase4217,29
TestCase14,48
TestCase4078,17
TestCase3501,12
TestCase1314,37
TestCase1802,39
TestCase2298,50
TestCase4655,59
TestCase4104,44
TestCase894,40
TestCase1651,11
TestCase1094,20
TestCase3962,50
TestCase4255,29
TestCase3411,32
TestCase3181,31
TestCase358,40
TestCase4585,13
TestCase3344,48
TestCase1450,46
TestCase4810,47
TestCase3628,19
TestCase4140,46
TestCase4410,47
TestCase228,14
TestCase3518,35
TestCase3905,29
TestCase3182,28
TestCase1759,20
TestCase1984,19
TestCase2480,59
TestCase2917,22
TestCase2935,36
TestCase786,54
TestCase1597,16
TestCase1332,53
TestCase524,21
TestCase2428,36
TestCase1193,17
TestCase2626,13
TestCase1166,44
TestCase1576,24
TestCase707,47
TestCase1536,59
TestCase1329,49
TestCase2230,11
TestCase1216,26
TestCase137,50
TestCase3648,20
TestCase2193,40
TestCase4686,55
TestCase1613,22
TestCase975,13
TestCase2405,23
TestCase4361,24
TestCase4816,22
TestCase337,27
TestCase1573,17
TestCase450,46
TestCase2820,17
TestCase959,51
TestCase3699,54
TestCase3156,21
TestCase2429,50
TestCase3937,56
TestCase2707,11
TestCase1973,49
TestCase1408,40
TestCase4521,30
TestCase1487,50
TestCase2878,59
TestCase4506,59
TestCase2668,54
TestCase177,28
TestCase2920,22
TestCase3805,28
TestCase3241,11
TestCase691,12
TestCase1391,18
TestCase2224,37
TestCase3528,19
TestCase3801,21
TestCase491,40
TestCase1250,54
TestCase2857,45
TestCase540,50
TestCase4660,48
TestCase1945,39
TestCase3985,57
TestCase1238,33
TestCase1261,35
TestCase1751,38
TestCase3389,14
TestCase2197,25
TestCase1553,38
TestCase1282,52
TestCase4069,56
TestCase1309,20
TestCase1347,53
TestCase3941,46
TestCase2079,22
TestCase2756,42
TestCase154,52
TestCase4148,26
TestCase4056,46
TestCase414,26
TestCase1868,50
TestCase445,53
TestCase398,11
TestCase4774,56
TestCase1871,24
TestCase1322,31
TestCase101,31
TestCase1625,39
TestCase988,29
TestCase2836,25
TestCase1854,57
TestCase2269,15
TestCase3072,26
TestCase4498,20
TestCase2720,48
TestCase1186,33
TestCase4494,26
TestCase4596,30
TestCase3316,53
TestCase463,52
TestCase1396,32
TestCase4919,13
TestCase2471,18
TestCase2863,21
TestCase849,13
TestCase3067,36
TestCase1858,49
TestCase2553,12
TestCase3785,24
TestCase2675,32
TestCase4039,38
TestCase1150,32
TestCase4772,12
TestCase791,34
TestCase504,48
TestCase1405,12
TestCase1065,19
TestCase2357,47
TestCase4258,14
TestCase2444,55
TestCase3900,60
TestCase2071,47
TestCase2999,58
TestCase51,44
TestCase3186,25
TestCase2987,29
TestCase3348,35
TestCase1440,13
TestCase1618,54
TestCase2496,28
TestCase3605,46
TestCase1598,39
TestCase1072,40
TestCase4703,51
TestCase104,59
TestCase3289,56
TestCase3365,59
TestCase2783,60
TestCase3191,58
TestCase1149,37
TestCase4654,39
TestCase1397,53
TestCase1212,50
TestCase2158,57
TestCase1958,54
TestCase3611,60
TestCase3792,19
TestCase909,20
TestCase4113,23
TestCase725,19
TestCase4803,18
TestCase1977,34
TestCase190,23
TestCase2860,13
TestCase4922,59
TestCase4417,11
TestCase3901,46
TestCase3629,50
TestCase567,22
TestCase4464,11
TestCase3187,44
TestCase4940,37
TestCase4969,43
TestCase4560,46
TestCase4950,18
TestCase3790,40
TestCase94,13
TestCase211,44
TestCase546,53
TestCase4355,54
TestCase2441,27
TestCase4282,55
TestCase1790,49
TestCase3535,56
TestCase765,37
TestCase4941,43
TestCase4147,23
TestCase2369,40
TestCase3944,16
TestCase732,20
TestCase2747,39
TestCase4427,13
TestCase767,59
TestCase153,51
TestCase1768,41
TestCase3447,27
TestCase152,35
TestCase3796,34
TestCase3197,43
TestCase3318,41
TestCase3110,35
TestCase4881,19
TestCase2447,36
TestCase1026,30
TestCase1962,50
TestCase670,28
TestCase1358,25
TestCase1011,12
TestCase3538,57
TestCase2972,23
TestCase348,15
TestCase4661,45
TestCase1118,39
TestCase792,40
TestCase2924,43
TestCase3609,59
TestCase127,22
TestCase3445,56
TestCase4240,58
TestCase3281,26
TestCase2033,40
TestCase3331,43
TestCase3818,37
TestCase3280,20
TestCase482,26
TestCase3497,38
TestCase4882,27
TestCase8,57
TestCase2119,54
TestCase289,46
TestCase917,59
TestCase3865,57
TestCase2702,47
TestCase3578,54
TestCase3616,29
TestCase2621,23
TestCase723,41
TestCase1590,19
TestCase4208,11
TestCase4896,16
TestCase93,14
TestCase4108,32
TestCase4745,51
TestCase3008,30
TestCase1874,48
TestCase4084,46
TestCase2693,59
TestCase4683,51
TestCase3592,54
TestCase4448,54
TestCase2313,60
TestCase4196,12
TestCase1883,51
TestCase1530,17
TestCase3274,23
TestCase4050,14
TestCase4741,49
TestCase1320,15
TestCase2850,19
TestCase3864,56
TestCase2600,24
TestCase1848,31
TestCase1990,26
TestCase2599,44
TestCase2893,21
TestCase726,41
TestCase4324,50
TestCase1366,41
TestCase3223,56
TestCase3764,57
TestCase722,23
TestCase3367,25
TestCase3165,26
TestCase3727,29
TestCase2295,28
TestCase4444,40
TestCase4036,12
TestCase4677,14
TestCase2317,46
TestCase881,51
TestCase172,59
TestCase3595,51
TestCase107,34
TestCase2976,53
TestCase2778,33
TestCase1124,39
TestCase1413,48
TestCase3131,37
TestCase896,40
TestCase1690,19
TestCase3969,15
TestCase3540,43
TestCase2807,15
TestCase2909,41
TestCase3612,21
TestCase1220,30
TestCase773,50
TestCase2292,19
TestCase3335,38
TestCase3887,49
TestCase2650,44
TestCase3737,55
TestCase548,58
TestCase3577,38
TestCase201,30
TestCase4858,26
TestCase3889,30
TestCase4678,52
TestCase2408,18
TestCase1869,54
TestCase660,43
TestCase1638,44
TestCase98,59
TestCase4366,37
TestCase3713,46
TestCase4473,32
TestCase3161,58
TestCase778,24
TestCase1673,47
TestCase1740,22
TestCase4569,24
TestCase3991,34
TestCase4805,24
TestCase996,52
TestCase4957,46
TestCase4998,26
TestCase2558,23
TestCase3885,14
TestCase2547,29
TestCase614,59
TestCase4547,44
TestCase67,44
TestCase3875,51
TestCase205,30
TestCase2393,33
TestCase4849,35
TestCase4073,49
TestCase291,22
TestCase256,43
TestCase4645,46
TestCase3427,28
TestCase919,13
TestCase705,18
