Name,ExecutionTimeInSeconds
TestCase1902,7
TestCase1498,59
TestCase118,22
TestCase2389,49
TestCase1794,10
TestCase1061,37
TestCase2314,43
TestCase3,23
TestCase1234,50
TestCase2327,11
TestCase1263,8
TestCase1149,24
TestCase1194,29
TestCase235,3
TestCase669,6
TestCase1395,10
TestCase1485,5
TestCase1076,2
TestCase822,1
TestCase86,38
TestCase94,4
TestCase1053,28
TestCase710,6
TestCase2130,9
TestCase541,25
TestCase519,3
TestCase1608,8
TestCase746,23
TestCase2072,7
TestCase834,57
TestCase1228,20
TestCase1146,4
TestCase2477,2
TestCase697,2
TestCase353,6
TestCase1792,14
TestCase179,8
TestCase2275,10
TestCase1929,13
TestCase336,51
TestCase1935,6
TestCase2131,51
TestCase2349,9
TestCase1695,10
TestCase2342,9
TestCase1713,8
TestCase289,45
TestCase1949,36
TestCase884,4
TestCase1683,25
TestCase459,5
TestCase1997,44
TestCase990,60
TestCase823,19
TestCase1021,48
TestCase719,42
TestCase594,13
TestCase1689,8
TestCase708,8
TestCase761,2
TestCase434,49
TestCase1200,4
TestCase1379,5
TestCase445,8
TestCase1887,60
TestCase1870,52
TestCase97,7
TestCase1302,52
TestCase524,18
TestCase1835,9
TestCase1051,54
TestCase2210,52
TestCase272,57
TestCase966,9
TestCase1523,12
TestCase246,13
TestCase2443,11
TestCase81,1
TestCase2247,32
TestCase2028,7
TestCase1164,10
TestCase2142,30
TestCase1029,7
TestCase1578,33
TestCase1858,37
TestCase1126,10
TestCase55,5
TestCase1268,9
TestCase1365,51
TestCase1928,29
TestCase918,32
TestCase812,12
TestCase1433,6
TestCase299,42
TestCase1047,56
TestCase2134,1
TestCase2351,10
TestCase2301,35
TestCase1412,36
TestCase2238,10
TestCase1813,7
TestCase2296,34
TestCase1703,6
TestCase1785,21
TestCase1122,50
TestCase282,13
TestCase1201,49
TestCase1266,49
TestCase1047,10
TestCase2135,15
TestCase2066,23
TestCase1334,24
TestCase347,54
TestCase528,15
TestCase621,37
TestCase943,47
TestCase948,16
TestCase1905,4
TestCase1131,34
TestCase2022,56
TestCase1542,2
TestCase73,10
TestCase860,7
TestCase2422,31
TestCase210,60
TestCase392,3
TestCase1359,2
TestCase1685,5
TestCase1669,6
TestCase2458,22
TestCase1686,26
TestCase2335,10
TestCase2480,4
TestCase2383,39
TestCase475,51
TestCase1943,2
TestCase658,37
TestCase449,8
TestCase696,2
TestCase1497,4
TestCase594,1
TestCase218,1
TestCase2013,7
TestCase1173,1
TestCase1621,9
TestCase1005,8
TestCase1662,25
TestCase1220,7
TestCase1426,15
TestCase1152,24
TestCase2162,42
TestCase1947,5
TestCase1815,4
TestCase1548,4
TestCase546,41
TestCase481,43
TestCase87,57
TestCase1560,4
TestCase1952,24
TestCase682,59
TestCase1211,4
TestCase1033,3
TestCase1587,19
TestCase2390,9
TestCase973,57
TestCase167,41
TestCase1586,9
TestCase1409,8
TestCase1573,51
TestCase73,58
TestCase915,8
TestCase223,42
TestCase236,4
TestCase837,31
TestCase2483,3
TestCase344,4
TestCase798,19
TestCase1961,30
TestCase324,10
TestCase54,9
TestCase1362,16
TestCase376,32
TestCase511,5
TestCase519,23
TestCase1583,10
TestCase880,20
TestCase1755,4
TestCase585,49
TestCase251,50
TestCase93,6
TestCase2128,24
TestCase1052,6
TestCase108,18
TestCase1299,3
TestCase1493,7
TestCase1226,8
TestCase1319,60
TestCase1660,2
TestCase1210,4
TestCase562,56
TestCase181,7
TestCase1030,9
TestCase2417,1
TestCase98,9
TestCase1244,37
TestCase2062,3
TestCase1418,29
TestCase38,7
TestCase1676,2
TestCase2440,50
TestCase1034,7
TestCase1366,8
TestCase1958,50
TestCase1898,10
TestCase1996,49
TestCase1352,3
TestCase1292,24
TestCase430,36
TestCase94,34
TestCase40,7
TestCase625,34
TestCase814,17
TestCase2322,5
TestCase2110,9
TestCase861,5
TestCase233,51
TestCase2382,36
TestCase248,9
TestCase1285,2
TestCase2108,49
TestCase1607,9
TestCase319,1
TestCase1956,50
TestCase940,4
TestCase1512,9
TestCase1308,10
TestCase100,37
TestCase1732,13
TestCase919,6
TestCase1581,14
TestCase1802,41
TestCase2494,11
TestCase411,19
TestCase423,9
TestCase1376,17
TestCase1461,17
TestCase2087,10
TestCase76,1
TestCase2341,56
TestCase447,58
TestCase2425,4
TestCase1199,8
TestCase120,10
TestCase2435,4
TestCase612,6
TestCase103,6
TestCase1636,8
TestCase2293,3
TestCase245,56
TestCase1674,27
TestCase1343,43
TestCase2497,11
TestCase2176,7
TestCase1114,22
TestCase541,10
TestCase1743,49
TestCase1920,12
TestCase1441,34
TestCase1070,10
TestCase1877,18
TestCase1336,3
TestCase2359,2
TestCase205,2
TestCase873,9
TestCase941,15
TestCase1196,51
TestCase1617,59
TestCase1419,36
TestCase2275,59
TestCase450,38
TestCase518,7
TestCase1903,4
TestCase2277,58
TestCase513,7
TestCase1024,3
TestCase294,44
TestCase362,3
TestCase2244,5
TestCase800,56
TestCase654,2
TestCase1368,47
TestCase569,33
TestCase1595,5
TestCase1780,5
TestCase810,7
TestCase132,41
TestCase1425,1
TestCase831,10
TestCase1057,2
TestCase1427,21
TestCase1517,58
TestCase1206,12
TestCase2199,32
TestCase1992,27
TestCase1339,20
TestCase636,48
TestCase936,3
TestCase1694,5
TestCase1387,21
TestCase2260,2
TestCase466,15
TestCase1489,6
TestCase263,57
TestCase2086,43
TestCase414,40
TestCase1976,5
TestCase1720,1
TestCase1322,32
TestCase1148,8
TestCase2430,40
TestCase1868,9
TestCase1231,4
TestCase469,60
TestCase521,13
TestCase1748,8
TestCase2318,6
TestCase405,6
TestCase2228,6
TestCase2053,7
TestCase576,30
TestCase708,33
TestCase690,35
TestCase2082,48
TestCase256,4
TestCase144,46
TestCase2168,1
TestCase2475,5
TestCase294,10
TestCase1501,29
TestCase169,8
TestCase856,49
TestCase1861,6
TestCase855,7
TestCase1018,1
TestCase769,45
TestCase1816,46
TestCase1154,9
TestCase635,18
TestCase1455,15
TestCase1576,35
TestCase2095,26
TestCase461,29
TestCase52,8
TestCase2070,3
TestCase765,13
TestCase1416,8
TestCase1132,1
TestCase2245,5
TestCase26,55
TestCase1572,46
TestCase1008,47
TestCase2096,9
TestCase14,48
TestCase378,1
TestCase1326,36
TestCase1198,10
TestCase363,30
TestCase2494,9
TestCase1283,47
TestCase1719,2
TestCase1063,51
TestCase2014,8
TestCase1881,10
TestCase223,9
TestCase1930,2
TestCase907,1
TestCase1100,14
TestCase785,19
TestCase172,10
TestCase1478,32
TestCase925,8
TestCase1817,8
TestCase1731,52
TestCase1026,2
TestCase2378,7
TestCase2375,41
TestCase1993,52
TestCase1214,20
TestCase992,35
TestCase1172,45
TestCase198,49
TestCase242,2
TestCase432,15
TestCase2053,40
TestCase1886,9
TestCase154,55
TestCase882,4
TestCase149,45
TestCase114,1
TestCase1675,8
TestCase1041,11
TestCase2386,8
TestCase2107,2
TestCase2186,4
TestCase122,2
TestCase1503,22
TestCase1771,9
TestCase318,30
TestCase2181,2
TestCase213,44
TestCase720,19
TestCase870,36
TestCase255,40
TestCase1957,51
TestCase83,26
TestCase2070,58
TestCase2050,8
TestCase1187,4
TestCase415,5
TestCase100,9
TestCase744,26
TestCase792,12
TestCase952,43
TestCase1317,9
TestCase811,51
TestCase1273,35
TestCase944,2
TestCase2196,32
TestCase1841,43
TestCase204,2
TestCase1786,9
TestCase407,1
TestCase2324,4
TestCase1031,10
TestCase2307,10
TestCase1144,4
TestCase674,1
TestCase1829,8
TestCase876,30
TestCase2037,5
TestCase1521,8
TestCase804,54
TestCase123,40
TestCase977,45
TestCase1573,2
TestCase1819,18
TestCase1779,5
TestCase1697,3
TestCase2025,2
TestCase1808,7
TestCase61,8
TestCase1725,22
TestCase1612,58
TestCase1422,5
TestCase639,26
TestCase98,43
TestCase1788,3
TestCase334,57
TestCase1919,48
TestCase124,13
TestCase440,29
TestCase2210,8
TestCase10,27
TestCase2057,57
TestCase1057,40
TestCase858,10
TestCase1237,16
TestCase958,5
TestCase2284,4
TestCase2434,31
TestCase1146,26
TestCase1674,9
TestCase462,28
TestCase1547,53
TestCase906,47
TestCase1263,15
TestCase2099,7
TestCase2261,2
TestCase962,9
TestCase699,3
TestCase2435,16
TestCase1744,5
TestCase423,47
TestCase841,8
TestCase1303,7
TestCase1632,5
TestCase2095,5
TestCase1275,22
TestCase1352,42
TestCase1784,9
TestCase605,9
TestCase2251,6
TestCase424,19
TestCase1349,3
TestCase1677,25
TestCase2406,2
TestCase1464,7
TestCase1326,2
TestCase1645,25
TestCase743,7
TestCase1684,10
TestCase601,49
TestCase1027,7
TestCase2151,29
TestCase1281,42
TestCase860,49
TestCase2209,17
TestCase346,31
TestCase583,27
TestCase1138,27
TestCase759,34
TestCase1737,19
TestCase1972,4
TestCase465,37
TestCase1934,3
TestCase2025,54
TestCase2230,45
TestCase895,54
TestCase975,43
TestCase928,57
TestCase1983,9
TestCase1408,6
TestCase1061,7
TestCase2246,31
TestCase309,3
TestCase985,4
TestCase836,16
TestCase1734,1
TestCase1716,12
TestCase2063,2
TestCase2245,53
TestCase180,4
TestCase1845,5
TestCase2337,1
TestCase1926,10
TestCase609,13
TestCase1236,45
TestCase528,8
TestCase2276,7
TestCase1360,56
TestCase1227,45
TestCase136,5
TestCase1472,27
TestCase754,2
TestCase2337,24
TestCase1640,56
TestCase1250,3
TestCase1221,23
TestCase2159,3
TestCase1978,7
TestCase1288,17
TestCase1682,9
TestCase1224,18
TestCase1443,10
TestCase864,54
TestCase1421,4
TestCase1250,23
TestCase2226,30
TestCase994,9
TestCase362,28
TestCase2443,3
TestCase278,5
TestCase354,59
TestCase1458,35
TestCase714,7
TestCase1626,6
TestCase315,52
TestCase1015,16
TestCase289,10
TestCase1155,26
TestCase950,46
TestCase2491,56
TestCase30,27
TestCase960,7
TestCase634,8
TestCase775,51
TestCase253,2
TestCase1170,41
TestCase781,16
TestCase1771,35
TestCase41,1
TestCase182,4
TestCase2289,13
TestCase1796,8
TestCase1531,12
TestCase2005,31
TestCase1648,4
TestCase1222,7
TestCase1380,7
TestCase404,20
TestCase908,6
TestCase323,16
TestCase307,6
TestCase721,4
TestCase543,8
TestCase1473,10
TestCase2212,2
TestCase1843,24
TestCase709,45
TestCase2259,2
TestCase2453,27
TestCase2047,6
TestCase67,3
TestCase237,43
TestCase1982,45
TestCase1031,23
TestCase734,1
TestCase1777,5
TestCase207,58
TestCase141,56
TestCase2071,31
TestCase1040,9
TestCase802,51
TestCase732,28
TestCase2006,35
TestCase2093,4
TestCase342,23
TestCase1528,18
TestCase99,10
TestCase1901,22
TestCase460,12
TestCase2023,7
TestCase593,8
TestCase1302,8
TestCase2302,8
TestCase1128,3
TestCase675,44
TestCase2116,8
TestCase512,3
TestCase680,11
TestCase598,15
TestCase821,1
TestCase259,54
TestCase1663,34
TestCase1386,3
TestCase755,20
TestCase2406,37
TestCase1872,58
TestCase1453,34
TestCase1897,6
TestCase1050,3
TestCase443,8
TestCase1615,7
TestCase1226,14
TestCase1165,25
TestCase767,8
TestCase2069,22
TestCase2424,7
TestCase1766,3
TestCase855,46
TestCase409,36
TestCase1447,52
TestCase1796,40
TestCase1469,8
TestCase134,56
TestCase82,45
TestCase923,59
TestCase739,23
TestCase412,2
TestCase1560,17
TestCase611,1
TestCase380,8
TestCase130,6
TestCase1256,28
TestCase1867,22
TestCase63,2
TestCase1931,3
TestCase2044,32
TestCase1143,4
TestCase744,4
TestCase1225,9
TestCase467,29
TestCase1258,57
TestCase1772,10
TestCase1311,10
TestCase2312,45
TestCase1216,43
TestCase328,3
TestCase2058,59
TestCase732,7
TestCase835,55
TestCase1452,42
TestCase376,9
TestCase627,41
TestCase2452,3
TestCase349,19
TestCase1219,43
TestCase875,10
TestCase1775,2
TestCase730,14
TestCase34,56
TestCase84,37
TestCase2458,7
TestCase2256,6
TestCase2374,7
TestCase1065,2
TestCase2012,8
TestCase475,3
TestCase919,41
TestCase1239,9
TestCase171,9
TestCase838,42
TestCase1960,34
TestCase2128,9
TestCase577,9
TestCase580,2
TestCase305,32
TestCase260,56
TestCase1432,5
TestCase298,49
TestCase182,49
TestCase2013,56
TestCase2237,32
TestCase1341,12
TestCase187,2
TestCase1591,11
TestCase1998,2
TestCase1413,10
TestCase1524,9
TestCase2286,29
TestCase2083,9
TestCase825,4
TestCase553,1
TestCase840,1
TestCase1970,7
TestCase2436,45
TestCase1694,44
TestCase285,31
TestCase1001,1
TestCase153,10
TestCase921,9
TestCase291,51
TestCase1448,3
TestCase887,4
TestCase109,50
TestCase2017,1
TestCase1636,33
TestCase2158,7
TestCase1089,3
TestCase2285,4
TestCase2212,18
TestCase6,7
TestCase1173,19
TestCase1062,36
TestCase1529,25
TestCase1060,1
TestCase586,1
TestCase309,49
TestCase113,17
TestCase1617,4
TestCase245,7
TestCase505,10
TestCase442,8
TestCase1069,7
TestCase876,7
TestCase1171,48
TestCase484,32
TestCase2407,20
TestCase66,39
TestCase303,7
TestCase2484,47
TestCase1475,32
TestCase1449,39
TestCase1303,44
TestCase1621,31
TestCase150,26
TestCase972,52
TestCase327,23
TestCase105,8
TestCase829,17
TestCase106,33
TestCase2496,22
TestCase1213,10
TestCase1799,44
TestCase1973,26
TestCase782,1
TestCase909,40
TestCase2145,8
TestCase1718,2
TestCase1098,44
TestCase1912,40
TestCase967,30
TestCase595,51
TestCase927,57
TestCase1295,45
TestCase1693,9
TestCase2019,9
TestCase1929,3
TestCase1116,7
TestCase1542,55
TestCase2440,4
TestCase2234,39
TestCase1810,48
TestCase1715,44
TestCase1774,37
TestCase525,27
TestCase1436,10
TestCase736,1
TestCase1745,44
TestCase199,6
TestCase2371,1
TestCase777,28
TestCase1212,55
TestCase1830,5
TestCase2357,40
TestCase1614,24
TestCase1065,34
TestCase2213,8
TestCase1332,34
TestCase1623,4
TestCase427,1
TestCase11,6
TestCase726,38
TestCase1713,24
TestCase748,21
TestCase1211,57
TestCase1075,6
TestCase871,2
TestCase2030,6
TestCase1337,9
TestCase1095,46
TestCase0,10
TestCase1346,9
TestCase122,29
TestCase1746,25
TestCase19,9
TestCase1834,58
TestCase2213,34
TestCase2209,5
TestCase1265,49
TestCase673,33
TestCase2377,21
TestCase888,50
TestCase2066,2
TestCase1116,48
TestCase1327,3
TestCase1598,26
TestCase126,1
TestCase2169,9
TestCase2216,1
TestCase689,45
TestCase9,46
TestCase2324,45
TestCase2048,9
TestCase66,4
TestCase984,36
TestCase1438,5
TestCase881,4
TestCase2074,5
TestCase910,54
TestCase1017,21
TestCase602,4
TestCase2183,4
TestCase2229,18
TestCase2380,1
TestCase501,48
TestCase2153,6
TestCase2138,6
TestCase147,19
TestCase238,48
TestCase1913,27
TestCase1831,35
TestCase1800,6
TestCase817,27
TestCase1070,40
TestCase1142,47
TestCase868,4
TestCase522,2
TestCase283,51
TestCase1160,24
TestCase981,9
TestCase1810,10
TestCase1940,5
TestCase2051,2
TestCase261,34
TestCase495,9
TestCase777,10
TestCase1218,9
TestCase1438,24
TestCase1434,19
TestCase1358,35
TestCase421,20
TestCase2054,4
TestCase2060,12
TestCase2398,8
TestCase1547,10
TestCase1565,3
TestCase1112,8
TestCase65,49
TestCase799,19
TestCase1807,5
TestCase295,53
TestCase563,13
TestCase1601,3
TestCase218,48
TestCase1232,9
TestCase1151,29
TestCase1036,6
TestCase791,44
TestCase2220,37
TestCase92,49
TestCase1988,60
TestCase1637,25
TestCase815,52
TestCase2459,2
TestCase2427,53
TestCase993,3
TestCase1576,2
TestCase126,53
TestCase613,10
TestCase1837,26
TestCase2079,6
TestCase1232,40
TestCase1857,7
TestCase520,5
TestCase2199,9
TestCase654,28
TestCase167,6
TestCase1712,59
TestCase2298,33
TestCase473,33
TestCase2191,1
TestCase1575,53
TestCase762,11
TestCase129,9
TestCase1377,7
TestCase1830,41
TestCase1983,22
TestCase1585,46
TestCase1448,47
TestCase1210,52
TestCase1711,55
TestCase518,42
TestCase753,38
TestCase499,17
TestCase343,51
TestCase219,42
TestCase2092,36
TestCase1643,20
TestCase162,8
TestCase1290,12
TestCase685,37
TestCase568,8
TestCase156,6
TestCase128,6
TestCase1196,3
TestCase794,1
TestCase1871,35
TestCase1305,10
TestCase1176,51
TestCase718,43
TestCase1333,13
TestCase2332,55
TestCase668,37
TestCase2413,50
TestCase857,4
TestCase1783,41
TestCase1091,16
TestCase509,3
TestCase2488,2
TestCase968,6
TestCase845,19
TestCase1684,53
TestCase954,10
TestCase1135,2
TestCase591,3
TestCase1514,30
TestCase1618,10
TestCase1066,49
TestCase1374,9
TestCase966,23
TestCase896,57
TestCase1751,8
TestCase1613,54
TestCase2087,30
TestCase1218,33
TestCase1147,6
TestCase311,3
TestCase1336,42
TestCase999,21
TestCase298,2
TestCase456,30
TestCase12,11
TestCase1113,3
TestCase2385,47
TestCase578,8
TestCase1080,4
TestCase135,18
TestCase665,5
TestCase585,1
TestCase299,3
TestCase1091,10
TestCase191,33
TestCase229,5
TestCase2075,23
TestCase1319,4
TestCase1557,50
TestCase1315,5
TestCase197,51
TestCase1536,3
TestCase953,10
TestCase1954,5
TestCase112,34
TestCase1156,3
TestCase1526,59
TestCase1286,11
TestCase260,7
TestCase62,39
TestCase441,5
TestCase1407,11
TestCase2117,6
TestCase587,4
TestCase1023,7
TestCase1387,6
TestCase42,8
TestCase1710,33
TestCase1490,2
TestCase2192,38
TestCase1200,41
TestCase1722,8
TestCase1012,52
TestCase1827,6
TestCase2021,10
TestCase1087,15
TestCase2345,9
TestCase2473,2
TestCase1967,10
TestCase1104,6
TestCase1896,11
TestCase1709,10
TestCase480,59
TestCase88,60
TestCase1133,29
TestCase1292,8
TestCase1701,7
TestCase318,3
TestCase1207,3
TestCase275,21
TestCase1855,34
TestCase1016,6
TestCase1960,10
TestCase1166,8
TestCase571,32
TestCase1853,24
TestCase2211,35
TestCase2,52
TestCase1840,40
TestCase2416,25
TestCase633,1
TestCase641,29
TestCase1580,2
TestCase264,27
TestCase188,8
TestCase1790,27
TestCase1629,37
TestCase1773,6
TestCase2294,3
TestCase619,2
TestCase1672,51
TestCase1344,28
TestCase5,48
TestCase2407,2
TestCase2306,5
TestCase372,6
TestCase1759,13
TestCase1241,2
TestCase2386,54
TestCase265,5
TestCase2295,34
TestCase1969,29
TestCase1106,8
TestCase867,45
TestCase1844,4
TestCase2126,41
TestCase2081,49
TestCase142,37
TestCase490,49
TestCase1672,8
TestCase1149,10
TestCase995,11
TestCase2158,36
TestCase65,9
TestCase1938,6
TestCase2484,10
TestCase683,37
TestCase1903,59
TestCase1011,27
TestCase1338,39
TestCase428,2
TestCase2165,18
TestCase1375,17
TestCase1236,10
TestCase1444,1
TestCase1565,14
TestCase284,1
TestCase938,30
TestCase619,41
TestCase1951,23
TestCase497,35
TestCase1972,52
TestCase1446,52
TestCase1901,1
TestCase2357,10
TestCase286,2
TestCase2447,49
TestCase493,44
TestCase1762,36
TestCase1165,6
TestCase792,10
TestCase1238,4
TestCase705,10
TestCase634,54
TestCase1015,9
TestCase1695,33
TestCase1912,5
TestCase1339,9
TestCase1704,43
TestCase2090,49
TestCase865,1
TestCase1318,13
TestCase2248,54
TestCase2273,59
TestCase1910,48
TestCase1126,43
TestCase1470,55
TestCase2439,39
TestCase1716,2
TestCase1753,30
TestCase2141,46
TestCase2327,6
TestCase2457,9
TestCase2175,9
TestCase913,23
TestCase1546,8
TestCase1811,3
TestCase2354,2
TestCase581,49
TestCase564,25
TestCase251,8
TestCase2309,35
TestCase1949,8
TestCase1092,3
TestCase1533,9
TestCase2279,9
TestCase1559,3
TestCase321,55
TestCase1757,5
TestCase1463,24
TestCase1627,32
TestCase984,8
TestCase668,7
TestCase1179,14
TestCase1615,32
TestCase2043,19
TestCase1880,8
TestCase1090,1
TestCase1535,2
TestCase2055,52
TestCase788,6
TestCase208,51
TestCase2482,40
TestCase114,23
TestCase143,6
TestCase2424,58
TestCase1128,39
TestCase646,16
TestCase277,59
TestCase1280,6
TestCase2217,24
TestCase788,19
TestCase1839,5
TestCase2125,11
TestCase828,6
TestCase201,26
TestCase953,11
TestCase920,52
TestCase191,1
TestCase770,1
TestCase1945,21
TestCase1580,31
TestCase1935,11
TestCase2179,1
TestCase979,3
TestCase2355,6
TestCase2003,10
TestCase2287,33
TestCase186,31
TestCase1349,51
TestCase1868,13
TestCase532,1
TestCase903,10
TestCase1059,6
TestCase2344,16
TestCase763,36
TestCase2227,10
TestCase2265,33
TestCase2060,7
TestCase382,14
TestCase2471,47
TestCase946,25
TestCase2021,53
TestCase1676,11
TestCase2277,9
TestCase2400,1
TestCase1405,17
TestCase157,7
TestCase1410,3
TestCase510,5
TestCase2232,8
TestCase930,18
TestCase96,1
TestCase573,54
TestCase1372,52
TestCase271,5
TestCase1340,4
TestCase1378,5
TestCase2467,35
TestCase1301,7
TestCase279,47
TestCase2444,5
TestCase2461,6
TestCase1679,48
TestCase2391,29
TestCase1269,28
TestCase1583,26
TestCase1533,11
TestCase314,3
TestCase1097,58
TestCase2120,4
TestCase430,4
TestCase334,3
TestCase95,35
TestCase736,43
TestCase2187,57
TestCase2347,25
TestCase1975,6
TestCase1259,42
TestCase2436,9
TestCase681,47
TestCase1808,14
TestCase419,12
TestCase785,1
TestCase1137,10
TestCase748,3
TestCase1437,27
TestCase2391,2
TestCase1964,12
TestCase973,7
TestCase652,5
TestCase821,26
TestCase1985,36
TestCase479,9
TestCase925,52
TestCase831,22
TestCase2364,9
TestCase1707,7
TestCase46,10
TestCase1088,31
TestCase186,9
TestCase71,33
TestCase1415,9
TestCase1632,13
TestCase1435,31
TestCase2143,27
TestCase2449,5
TestCase1191,44
TestCase301,27
TestCase1639,2
TestCase1710,6
TestCase1933,5
TestCase337,48
TestCase1654,16
TestCase1288,10
TestCase2207,14
TestCase729,12
TestCase2147,8
TestCase1221,9
TestCase308,34
TestCase535,13
TestCase2230,3
TestCase1235,41
TestCase163,7
TestCase2379,7
TestCase801,24
TestCase1536,15
TestCase2349,34
TestCase765,3
TestCase317,2
TestCase660,34
TestCase1888,47
TestCase2486,6
TestCase275,6
TestCase198,8
TestCase1021,6
TestCase1807,49
TestCase403,8
TestCase1939,55
TestCase2190,4
TestCase822,47
TestCase659,37
TestCase1409,11
TestCase1080,48
TestCase449,30
TestCase1569,4
TestCase222,50
TestCase2100,47
TestCase2325,11
TestCase1601,47
TestCase1932,6
TestCase394,51
TestCase1911,8
TestCase2045,51
TestCase40,26
TestCase707,4
TestCase230,6
TestCase939,54
TestCase2401,3
TestCase2321,4
TestCase174,10
TestCase208,1
TestCase90,2
TestCase501,1
TestCase474,24
TestCase1941,1
TestCase2426,31
TestCase1711,9
TestCase143,21
TestCase400,7
TestCase1247,10
TestCase406,45
TestCase863,52
TestCase804,4
TestCase1860,9
TestCase530,10
TestCase1519,5
TestCase976,1
TestCase2176,31
TestCase2204,21
TestCase1556,37
TestCase1683,1
TestCase1242,9
TestCase159,59
TestCase95,10
TestCase2018,6
TestCase2271,58
TestCase158,1
TestCase790,4
TestCase642,25
TestCase2395,11
TestCase1245,2
TestCase1731,1
TestCase2076,9
TestCase2283,38
TestCase1743,9
TestCase718,4
TestCase823,1
TestCase795,11
TestCase1806,1
TestCase1365,6
TestCase1692,37
TestCase1490,56
TestCase58,36
TestCase1571,24
TestCase938,7
TestCase2018,33
TestCase1889,53
TestCase2485,49
TestCase322,2
TestCase2290,12
TestCase503,10
TestCase222,3
TestCase2446,3
TestCase250,8
TestCase1035,6
TestCase673,1
TestCase1625,21
TestCase227,4
TestCase1002,6
TestCase1195,52
TestCase326,54
TestCase2233,41
TestCase1760,34
TestCase8,28
TestCase1717,3
TestCase758,1
TestCase2143,3
TestCase1020,17
TestCase2108,10
TestCase722,8
TestCase1401,55
TestCase1635,2
TestCase418,9
TestCase439,21
TestCase1294,39
TestCase1193,28
TestCase599,10
TestCase252,24
TestCase922,36
TestCase556,7
TestCase1979,46
TestCase1399,38
TestCase1158,35
TestCase1337,38
TestCase892,4
TestCase2041,41
TestCase1429,13
TestCase751,33
TestCase2236,27
TestCase1411,7
TestCase1628,21
TestCase2345,56
TestCase1544,27
TestCase1641,54
TestCase2468,16
TestCase1502,18
TestCase1241,12
TestCase803,1
TestCase26,10
TestCase1237,6
TestCase69,8
TestCase2408,40
TestCase645,27
TestCase1381,9
TestCase830,45
TestCase184,55
TestCase49,19
TestCase1364,4
TestCase786,3
TestCase1007,2
TestCase572,4
TestCase2412,7
TestCase2369,5
TestCase1852,3
TestCase2311,49
TestCase2485,6
TestCase172,12
TestCase1603,18
TestCase989,26
TestCase1812,40
TestCase1833,49
TestCase2450,47
TestCase76,52
TestCase2276,53
TestCase1481,8
TestCase471,48
TestCase1037,9
TestCase813,4
TestCase2488,25
TestCase2299,10
TestCase1243,58
TestCase2472,11
TestCase1270,34
TestCase883,6
TestCase1837,7
TestCase1296,30
TestCase471,2
TestCase1268,48
TestCase2281,47
TestCase1415,46
TestCase384,44
TestCase872,13
TestCase2020,15
TestCase52,16
TestCase970,4
TestCase1347,39
TestCase1287,8
TestCase1064,8
TestCase579,7
TestCase1273,2
TestCase1760,3
TestCase913,2
TestCase2292,48
TestCase2064,9
TestCase39,18
TestCase767,39
TestCase31,19
TestCase2255,13
TestCase704,8
TestCase1864,53
TestCase1714,47
TestCase1880,29
TestCase401,4
TestCase2224,50
TestCase1079,47
TestCase109,9
TestCase1466,23
TestCase2218,7
TestCase786,16
TestCase556,41
TestCase225,2
TestCase80,47
TestCase385,1
TestCase1067,5
TestCase1129,5
TestCase2148,48
TestCase1498,3
TestCase1353,22
TestCase866,3
TestCase1834,1
TestCase196,32
TestCase135,9
TestCase1714,1
TestCase590,50
TestCase705,38
TestCase2429,6
TestCase283,5
TestCase1976,59
TestCase2178,9
TestCase959,47
TestCase2029,9
TestCase917,4
TestCase1984,10
TestCase720,10
TestCase2271,4
TestCase2175,35
TestCase1231,44
TestCase1722,55
TestCase1847,10
TestCase494,44
TestCase1304,46
TestCase2065,48
TestCase1809,9
TestCase1781,1
TestCase2481,55
TestCase2106,23
TestCase1753,5
TestCase1307,9
TestCase983,4
TestCase212,2
TestCase1396,10
TestCase929,11
TestCase1049,5
TestCase2387,1
TestCase686,47
TestCase2353,10
TestCase2301,8
TestCase2402,54
TestCase410,10
TestCase1900,38
TestCase140,26
TestCase784,4
TestCase2231,6
TestCase1338,5
TestCase807,46
TestCase982,3
TestCase2181,31
TestCase561,2
TestCase1185,33
TestCase1163,4
TestCase1169,37
TestCase745,3
TestCase900,2
TestCase329,6
TestCase1457,31
TestCase438,25
TestCase1233,1
TestCase1568,5
TestCase448,56
TestCase1369,5
TestCase2226,5
TestCase2403,8
TestCase1538,2
TestCase1164,51
TestCase885,2
TestCase367,4
TestCase1077,1
TestCase371,60
TestCase2397,7
TestCase2195,56
TestCase930,2
TestCase1398,10
TestCase2268,12
TestCase856,6
TestCase827,6
TestCase1752,8
TestCase2154,16
TestCase851,8
TestCase846,32
TestCase1293,32
TestCase1907,48
TestCase2251,48
TestCase1908,10
TestCase943,7
TestCase470,39
TestCase2432,54
TestCase1505,50
TestCase1677,9
TestCase2215,7
TestCase2044,10
TestCase911,5
TestCase350,36
TestCase41,16
TestCase75,6
TestCase326,1
TestCase2197,35
TestCase1278,1
TestCase1791,23
TestCase830,10
TestCase1243,7
TestCase1203,40
TestCase1264,7
TestCase808,23
TestCase2038,39
TestCase1510,58
TestCase1532,41
TestCase2328,28
TestCase988,5
TestCase2149,8
TestCase776,46
TestCase2144,16
TestCase2423,6
TestCase623,35
TestCase214,6
TestCase359,8
TestCase357,7
TestCase512,18
TestCase2361,52
TestCase897,2
TestCase13,59
TestCase2099,42
TestCase1025,57
TestCase1181,7
TestCase1507,6
TestCase1309,7
