Name,ExecutionTimeInSeconds
TestCase2523,4
TestCase905,7
TestCase798,6
TestCase3786,4
TestCase2028,8
TestCase2112,5
TestCase781,6
TestCase4800,8
TestCase4812,8
TestCase2792,5
TestCase1964,4
TestCase2967,1
TestCase3465,8
TestCase2780,4
TestCase2574,8
TestCase4532,5
TestCase1818,10
TestCase4244,7
TestCase4478,1
TestCase3463,10
TestCase471,5
TestCase247,9
TestCase3979,7
TestCase2259,1
TestCase3520,6
TestCase3187,9
TestCase3368,5
TestCase2053,2
TestCase193,4
TestCase2265,3
TestCase3860,5
TestCase2890,7
TestCase3585,2
TestCase4627,6
TestCase4505,10
TestCase861,9
TestCase1640,10
TestCase3436,1
TestCase4585,5
TestCase4358,3
TestCase1412,10
TestCase3322,7
TestCase1286,2
TestCase4796,4
TestCase3719,2
TestCase1349,7
TestCase1188,8
TestCase4065,8
TestCase3235,3
TestCase2169,2
TestCase1351,4
TestCase3539,10
TestCase556,8
TestCase3140,9
TestCase4679,7
TestCase3812,1
TestCase1170,8
TestCase4231,7
TestCase3605,8
TestCase2548,4
TestCase3460,1
TestCase1011,8
TestCase1190,1
TestCase3334,1
TestCase3435,1
TestCase3839,7
TestCase204,9
TestCase4109,5
TestCase1918,2
TestCase2552,4
TestCase2831,9
TestCase4269,4
TestCase4878,4
TestCase3216,6
TestCase3236,1
TestCase2649,4
TestCase18,3
TestCase356,1
TestCase1171,10
TestCase3255,10
TestCase1730,5
TestCase334,9
TestCase4885,8
TestCase2426,5
TestCase793,2
TestCase534,8
TestCase2673,4
TestCase207,2
TestCase4827,10
TestCase4399,7
TestCase4039,7
TestCase3029,8
TestCase1012,9
TestCase3692,9
TestCase2495,4
TestCase2113,5
TestCase993,5
TestCase4524,4
TestCase54,3
TestCase1929,3
TestCase2904,9
TestCase767,1
TestCase2008,3
TestCase296,2
TestCase608,9
TestCase4468,3
TestCase1017,5
TestCase1196,4
TestCase4787,5
TestCase3908,10
TestCase1807,8
TestCase4932,7
TestCase98,10
TestCase4652,1
TestCase585,7
TestCase771,7
TestCase2136,4
TestCase3459,4
TestCase1501,7
TestCase2201,6
TestCase4825,10
TestCase842,2
TestCase498,8
TestCase3761,5
TestCase3158,4
TestCase4724,3
TestCase1865,6
TestCase1433,6
TestCase4710,2
TestCase3335,1
TestCase2098,5
TestCase2413,2
TestCase1908,6
TestCase3153,9
TestCase3817,6
TestCase2689,3
TestCase42,7
TestCase4949,7
TestCase3578,3
TestCase1968,8
TestCase3726,4
TestCase2730,4
TestCase1945,8
TestCase2299,4
TestCase4510,1
TestCase4921,9
TestCase2063,7
TestCase4258,7
TestCase4193,10
TestCase2978,5
TestCase2412,9
TestCase4025,2
TestCase1622,6
TestCase2296,5
TestCase124,10
TestCase2492,1
TestCase3671,9
TestCase480,7
TestCase1971,6
TestCase3497,8
TestCase422,3
TestCase2588,2
TestCase90,9
TestCase582,3
TestCase2124,2
TestCase3608,1
TestCase4752,2
TestCase2647,2
TestCase3984,1
TestCase3756,2
TestCase2693,6
TestCase3000,1
TestCase2620,5
TestCase1952,4
TestCase2513,7
TestCase654,2
TestCase1347,2
TestCase22,1
TestCase2818,7
TestCase4131,9
TestCase384,10
TestCase2278,5
TestCase658,1
TestCase4773,10
TestCase3545,5
TestCase1991,9
TestCase2666,2
TestCase4354,8
TestCase4978,2
TestCase1418,8
TestCase4922,5
TestCase2736,9
TestCase1405,7
TestCase2603,10
TestCase4567,2
TestCase1868,4
TestCase3101,8
TestCase3542,3
TestCase817,3
TestCase3238,6
TestCase4431,9
TestCase2977,5
TestCase1989,9
TestCase393,9
TestCase1466,9
TestCase953,10
TestCase1555,8
TestCase996,6
TestCase338,1
TestCase4883,4
TestCase1997,10
TestCase2724,1
TestCase3551,8
TestCase1325,3
TestCase1619,3
TestCase2865,2
TestCase1537,4
TestCase1528,9
TestCase2945,4
TestCase3377,4
TestCase3629,6
TestCase1745,9
TestCase1158,4
TestCase3412,5
TestCase4916,5
TestCase4181,8
TestCase4928,8
TestCase3632,4
TestCase1588,5
TestCase2123,2
TestCase1785,2
TestCase1134,3
TestCase4310,5
TestCase4098,4
TestCase4276,6
TestCase323,10
TestCase2700,7
TestCase3399,1
TestCase2001,7
TestCase561,6
TestCase4105,3
TestCase3890,9
TestCase840,4
TestCase2639,10
TestCase3689,9
TestCase2610,5
TestCase4929,9
TestCase879,4
TestCase1613,8
TestCase895,5
TestCase13,4
TestCase1684,5
TestCase1421,10
TestCase3856,6
TestCase2825,8
TestCase4728,1
TestCase4896,6
TestCase341,8
TestCase4982,4
TestCase1832,10
TestCase4384,6
TestCase4935,1
TestCase1467,6
TestCase2543,5
TestCase1934,2
TestCase3764,7
TestCase4044,9
TestCase4938,8
TestCase55,1
TestCase301,8
TestCase4826,7
TestCase1169,9
TestCase4950,6
TestCase3394,7
TestCase2534,9
TestCase2183,3
TestCase806,2
TestCase2139,4
TestCase3270,7
TestCase3053,9
TestCase4022,9
TestCase1603,10
TestCase4560,6
TestCase3688,10
TestCase1437,8
TestCase2742,8
TestCase2582,8
TestCase3353,6
TestCase2898,9
TestCase4820,7
TestCase4432,1
TestCase4490,2
TestCase2944,8
TestCase4271,5
TestCase3285,2
TestCase438,6
TestCase4322,7
TestCase1863,7
TestCase832,9
TestCase3532,8
TestCase2653,2
TestCase2035,6
TestCase629,7
TestCase3390,1
TestCase1149,5
TestCase43,3
TestCase398,10
TestCase2816,9
TestCase3300,3
TestCase941,7
TestCase3819,4
TestCase244,6
TestCase4417,7
TestCase3684,10
TestCase2490,1
TestCase2384,2
TestCase352,10
TestCase947,1
TestCase3842,9
TestCase3910,9
TestCase3147,1
TestCase408,4
TestCase4965,2
TestCase4196,10
TestCase4835,6
TestCase4573,1
TestCase2519,8
TestCase2025,2
TestCase444,6
TestCase285,5
TestCase3861,1
TestCase20,6
TestCase1795,9
TestCase3656,4
TestCase3498,3
TestCase615,9
TestCase2345,7
TestCase3980,7
TestCase2248,4
TestCase4424,10
TestCase537,7
TestCase1452,5
TestCase1219,10
TestCase3727,10
TestCase4371,2
TestCase1378,9
TestCase3873,6
TestCase676,5
TestCase1361,5
TestCase875,1
TestCase1227,9
TestCase4754,4
TestCase3102,8
TestCase4674,10
TestCase2777,4
TestCase4871,8
TestCase624,3
TestCase4909,1
TestCase1973,4
TestCase4564,10
TestCase4230,5
TestCase2770,8
TestCase1029,3
TestCase3448,5
TestCase3667,10
TestCase4221,4
TestCase4821,8
TestCase908,3
TestCase4264,9
TestCase4760,7
TestCase622,8
TestCase1153,4
TestCase2976,9
TestCase2810,9
TestCase3962,1
TestCase4696,3
TestCase1262,3
TestCase4738,1
TestCase3333,8
TestCase4493,2
TestCase3805,7
TestCase2687,5
TestCase2557,4
TestCase3576,6
TestCase482,8
TestCase1827,2
TestCase149,7
TestCase903,5
TestCase3124,9
TestCase4348,4
TestCase1154,5
TestCase1099,8
TestCase2361,3
TestCase2370,9
TestCase2722,7
TestCase1907,9
TestCase3320,5
TestCase774,2
TestCase2337,3
TestCase4364,7
TestCase2908,3
TestCase4663,7
TestCase2111,2
TestCase3666,2
TestCase2903,9
TestCase4263,2
TestCase4504,7
TestCase1862,2
TestCase4900,8
TestCase3917,8
TestCase3955,6
TestCase2701,3
TestCase3269,2
TestCase3145,3
TestCase4172,4
TestCase2339,6
TestCase3623,2
TestCase4075,9
TestCase1071,7
TestCase3112,4
TestCase4309,7
TestCase2487,7
TestCase201,3
TestCase3711,3
TestCase3069,10
TestCase3001,4
TestCase3888,8
TestCase4807,3
TestCase4933,2
TestCase1787,7
TestCase2462,9
TestCase2467,6
TestCase4720,8
TestCase3457,5
TestCase2614,2
TestCase4335,4
TestCase57,8
TestCase3559,2
TestCase1506,1
TestCase4997,2
TestCase1028,7
TestCase1013,7
TestCase3406,1
TestCase973,4
TestCase1847,3
TestCase4465,3
TestCase1075,1
TestCase1084,7
TestCase3139,9
TestCase2088,7
TestCase3826,8
TestCase7,7
TestCase3630,8
TestCase4459,2
TestCase2866,2
TestCase1866,4
TestCase3073,5
TestCase1559,8
TestCase4553,1
TestCase3785,6
TestCase2884,1
TestCase3340,10
TestCase283,5
TestCase2852,3
TestCase4670,8
TestCase4764,6
TestCase2366,3
TestCase1848,9
TestCase3789,2
TestCase3032,3
TestCase1621,1
TestCase788,8
TestCase746,10
TestCase3983,8
TestCase151,7
TestCase2820,10
TestCase3710,2
TestCase932,10
TestCase3663,5
TestCase4839,9
TestCase3431,4
TestCase3178,9
TestCase1693,4
TestCase287,5
TestCase1053,8
TestCase2261,5
TestCase4167,9
TestCase2987,10
TestCase4898,4
TestCase1758,9
TestCase777,2
TestCase3373,9
TestCase4640,10
TestCase2897,3
TestCase1270,9
TestCase4979,4
TestCase1375,4
TestCase2979,2
TestCase637,9
TestCase2949,9
TestCase3661,5
TestCase1332,8
TestCase1404,1
TestCase2696,3
TestCase3568,1
TestCase4144,7
TestCase2500,2
TestCase1261,4
TestCase3115,8
TestCase2377,2
TestCase1124,4
TestCase430,3
TestCase3181,5
TestCase330,3
TestCase1662,2
TestCase2273,8
TestCase3698,3
TestCase3934,9
TestCase483,7
TestCase4233,9
TestCase3824,3
TestCase1509,7
TestCase2721,5
TestCase881,4
TestCase4453,4
TestCase4218,10
TestCase2711,8
TestCase1596,5
TestCase4481,5
TestCase1080,8
TestCase417,1
TestCase4150,5
TestCase1208,10
TestCase1063,3
TestCase117,1
TestCase4378,3
TestCase1027,4
TestCase3895,1
TestCase2313,8
TestCase3581,5
TestCase1428,9
TestCase1729,4
TestCase4958,2
TestCase3366,2
TestCase1485,9
TestCase3020,6
TestCase4586,3
TestCase894,10
TestCase1162,8
TestCase3998,3
TestCase4400,9
TestCase1764,5
TestCase787,4
TestCase1108,4
TestCase3840,9
TestCase82,4
TestCase2224,8
TestCase2964,3
TestCase2842,7
TestCase4637,6
TestCase1414,9
TestCase3986,5
TestCase3593,8
TestCase292,4
TestCase2718,6
TestCase3555,4
TestCase4227,1
TestCase1542,2
TestCase477,7
TestCase3586,7
TestCase2578,4
TestCase1411,3
TestCase3023,3
TestCase238,8
TestCase1206,1
TestCase96,10
TestCase1074,1
TestCase1669,8
TestCase1615,9
TestCase1041,2
TestCase1232,1
TestCase3002,6
TestCase594,10
TestCase1453,4
TestCase4730,2
TestCase4707,1
TestCase3194,2
TestCase4373,6
TestCase4513,10
TestCase2604,8
TestCase4641,10
TestCase4737,8
TestCase4448,2
TestCase3649,3
TestCase3806,8
TestCase808,6
TestCase2779,6
TestCase2956,8
TestCase1930,7
TestCase669,6
TestCase4000,6
TestCase3770,3
TestCase3687,1
TestCase2510,9
TestCase2888,9
TestCase78,2
TestCase2775,9
TestCase1126,8
TestCase2901,9
TestCase2428,7
TestCase513,10
TestCase2374,9
TestCase3579,6
TestCase1826,6
TestCase2595,7
TestCase487,10
TestCase44,3
TestCase230,2
TestCase59,1
TestCase3769,1
TestCase497,9
TestCase4178,3
TestCase1226,4
TestCase1057,2
TestCase2126,1
TestCase3524,7
TestCase772,10
TestCase2882,7
TestCase555,1
TestCase3660,9
TestCase1019,10
TestCase21,7
TestCase2821,3
TestCase2030,3
TestCase1864,3
TestCase122,8
TestCase4274,2
TestCase2629,5
TestCase4766,10
TestCase3151,7
TestCase1229,4
TestCase1025,1
TestCase726,9
TestCase2928,8
TestCase1447,7
TestCase4175,4
TestCase2453,7
TestCase1738,7
TestCase1267,1
TestCase609,10
TestCase4184,9
TestCase2857,2
TestCase3491,9
TestCase2518,10
TestCase2394,7
TestCase3428,4
TestCase4942,4
TestCase1076,8
TestCase591,10
TestCase379,9
TestCase3018,3
TestCase4209,2
TestCase1775,3
TestCase1336,8
TestCase4917,6
TestCase2817,1
TestCase4070,8
TestCase850,7
TestCase2036,8
TestCase447,9
TestCase3580,6
TestCase1417,10
TestCase2331,7
TestCase3094,4
TestCase364,10
TestCase2530,2
TestCase4205,4
TestCase3266,9
TestCase3594,1
TestCase4529,1
TestCase3913,1
TestCase568,8
TestCase2022,1
TestCase2087,2
TestCase3258,6
TestCase3,4
TestCase3616,9
TestCase3132,9
TestCase2525,4
TestCase171,7
TestCase2657,4
TestCase4361,2
TestCase852,8
TestCase4959,8
TestCase1066,10
TestCase2416,3
TestCase4632,10
TestCase1955,4
TestCase3110,3
TestCase2269,5
TestCase455,2
TestCase491,5
TestCase2658,7
TestCase2608,9
TestCase2506,7
TestCase182,8
TestCase2547,4
TestCase2938,1
TestCase402,9
TestCase651,8
TestCase868,2
TestCase3059,10
TestCase4180,9
TestCase3704,1
TestCase4814,6
TestCase31,4
TestCase3440,6
TestCase1573,3
TestCase3733,10
TestCase1008,5
TestCase4866,1
TestCase1576,2
TestCase3776,2
TestCase2242,1
TestCase805,9
TestCase2727,10
TestCase1644,3
TestCase2156,9
TestCase4080,5
TestCase856,2
TestCase4257,6
TestCase4483,8
TestCase4662,10
TestCase45,9
TestCase1814,6
TestCase2457,2
TestCase3499,2
TestCase3997,6
TestCase3360,3
TestCase3281,10
TestCase2009,3
TestCase2781,5
TestCase191,7
TestCase509,7
TestCase4756,8
TestCase2267,2
TestCase3210,1
TestCase1835,2
TestCase1947,4
TestCase178,5
TestCase4395,9
TestCase1831,1
TestCase373,4
TestCase3352,6
TestCase2654,2
TestCase2485,1
TestCase3801,8
TestCase709,8
TestCase4772,10
TestCase3800,8
TestCase596,6
TestCase2020,2
TestCase1032,9
TestCase819,7
TestCase1068,7
TestCase2600,2
TestCase919,8
TestCase1550,9
TestCase4538,5
TestCase478,9
TestCase3504,3
TestCase4469,3
TestCase1617,9
TestCase758,5
TestCase3203,3
TestCase1014,6
TestCase528,3
TestCase1741,7
TestCase4623,6
TestCase2934,6
TestCase1526,2
TestCase3290,3
TestCase938,3
TestCase3227,9
TestCase579,10
TestCase962,7
TestCase2368,3
TestCase2634,1
TestCase780,5
TestCase1972,5
TestCase2936,3
TestCase4301,7
TestCase1352,2
TestCase2469,5
TestCase3084,3
TestCase2560,5
TestCase3877,4
TestCase2667,6
TestCase747,3
TestCase1272,10
TestCase3709,3
TestCase77,9
TestCase1750,1
TestCase3740,10
TestCase4570,7
TestCase3133,2
TestCase4613,1
TestCase517,7
TestCase3866,8
TestCase3848,1
TestCase891,4
TestCase1364,2
TestCase1252,9
TestCase2255,2
TestCase959,2
TestCase2720,2
TestCase4370,3
TestCase4846,5
TestCase1548,5
TestCase4111,1
TestCase3482,4
TestCase1366,6
TestCase3659,2
TestCase4088,10
TestCase4934,9
TestCase4253,2
TestCase3065,7
TestCase3905,9
TestCase2920,5
TestCase3572,5
TestCase3906,7
TestCase1419,10
TestCase631,9
TestCase700,10
TestCase3954,6
TestCase4237,1
TestCase2708,7
TestCase1187,7
TestCase2916,6
TestCase4040,4
TestCase4734,6
TestCase1194,6
TestCase4736,1
TestCase1557,7
TestCase2435,6
TestCase120,6
TestCase2044,5
TestCase3708,10
TestCase3941,10
TestCase4545,7
TestCase1179,10
TestCase4550,9
TestCase1567,6
TestCase4328,4
TestCase3978,10
TestCase2146,6
TestCase1311,1
TestCase99,4
TestCase2598,5
TestCase2066,7
TestCase1177,10
TestCase3624,3
TestCase554,3
TestCase3190,10
TestCase2226,10
TestCase1277,6
TestCase2644,3
TestCase1474,6
TestCase4350,5
TestCase3951,6
TestCase1746,7
TestCase2990,10
TestCase2307,6
TestCase4706,9
TestCase255,1
TestCase2328,1
TestCase2942,8
TestCase2039,9
TestCase307,2
TestCase9,10
TestCase3501,7
TestCase3328,1
TestCase4681,2
TestCase661,4
TestCase2871,4
TestCase388,5
TestCase4964,4
TestCase3264,9
TestCase695,8
TestCase216,8
TestCase2080,6
TestCase3935,4
TestCase2341,6
TestCase4823,4
TestCase2414,2
TestCase569,8
TestCase310,3
TestCase4061,8
TestCase2613,8
TestCase4684,8
TestCase1579,7
TestCase3618,3
TestCase3424,3
TestCase421,8
TestCase4731,5
TestCase3609,5
TestCase2991,2
TestCase4517,8
TestCase929,5
TestCase794,5
TestCase4527,4
TestCase3904,8
TestCase305,2
TestCase2674,7
TestCase913,7
TestCase4427,1
TestCase725,5
TestCase306,4
TestCase2189,3
TestCase2149,4
TestCase3797,2
TestCase4122,1
TestCase1683,6
TestCase4575,4
TestCase4931,5
TestCase1316,10
TestCase1511,3
TestCase1913,7
TestCase1116,10
TestCase2845,9
TestCase1100,1
TestCase4307,3
TestCase2636,2
TestCase2893,2
TestCase1434,8
TestCase1329,9
TestCase4451,2
TestCase1779,5
TestCase3921,8
TestCase2100,9
TestCase4072,5
TestCase688,4
TestCase4058,6
TestCase4425,10
TestCase4344,9
TestCase3063,4
TestCase2997,1
TestCase2438,3
TestCase4305,1
TestCase3451,4
TestCase3735,2
TestCase376,6
TestCase2573,9
TestCase3296,8
TestCase1517,10
TestCase2632,1
TestCase1089,5
TestCase2677,5
TestCase2811,10
TestCase3030,5
TestCase4192,9
TestCase4003,3
TestCase845,8
TestCase982,5
TestCase3607,2
TestCase2086,2
TestCase4799,8
TestCase1772,9
TestCase3702,6
TestCase1870,2
TestCase3674,3
TestCase4993,4
TestCase3679,9
TestCase2208,5
TestCase2241,8
TestCase4113,4
TestCase3387,5
TestCase420,5
TestCase4067,7
TestCase4901,2
TestCase458,6
TestCase4421,9
TestCase4912,2
TestCase4639,1
TestCase872,7
TestCase4035,5
TestCase1721,8
TestCase1805,9
TestCase195,10
TestCase1256,8
TestCase2385,6
TestCase2410,8
TestCase3753,2
TestCase4313,1
TestCase1960,10
TestCase213,4
TestCase3446,10
TestCase2430,9
TestCase1642,10
TestCase3737,10
TestCase4143,1
TestCase1498,4
TestCase3361,2
TestCase2759,2
TestCase873,9
TestCase4260,9
TestCase1354,9
TestCase2154,10
TestCase2014,1
TestCase2258,10
TestCase3533,7
TestCase546,5
TestCase3814,6
TestCase4456,4
TestCase934,10
TestCase1095,10
TestCase3486,10
TestCase1482,3
TestCase2390,7
TestCase2832,2
TestCase2774,4
TestCase4210,1
TestCase3869,9
TestCase32,2
TestCase3376,4
TestCase1302,8
TestCase3664,5
TestCase3945,2
TestCase2422,4
TestCase3741,3
TestCase2221,8
TestCase3449,1
TestCase3064,10
TestCase1811,1
TestCase390,8
TestCase4280,1
TestCase100,3
TestCase3696,5
TestCase2902,6
TestCase2403,6
TestCase2179,3
TestCase4133,9
TestCase3565,2
TestCase4630,7
TestCase3489,1
TestCase4126,6
TestCase1281,6
TestCase3220,1
TestCase2346,5
TestCase3601,10
TestCase2975,5
TestCase3864,6
TestCase4355,8
TestCase4008,4
TestCase4887,6
TestCase2302,3
TestCase1340,7
TestCase3975,10
TestCase4438,3
TestCase3762,4
TestCase1203,9
TestCase3056,8
TestCase3280,6
TestCase3081,10
TestCase954,4
TestCase2646,1
TestCase223,7
TestCase712,2
TestCase3723,8
TestCase893,10
TestCase944,7
TestCase3787,2
TestCase1541,7
TestCase2367,5
TestCase880,3
TestCase4216,1
TestCase4277,10
TestCase2679,3
TestCase1757,7
TestCase4534,10
TestCase825,4
TestCase3090,8
TestCase4128,1
TestCase4027,3
TestCase3731,1
TestCase1685,2
TestCase3082,3
TestCase3678,5
TestCase4855,5
TestCase4141,9
TestCase1886,7
TestCase1532,6
TestCase1290,9
TestCase4537,1
TestCase1563,6
TestCase2507,4
TestCase4767,10
TestCase3706,2
TestCase4565,9
TestCase3536,1
TestCase3274,3
TestCase4780,3
TestCase297,8
TestCase2045,9
TestCase3914,7
TestCase4435,6
TestCase4129,7
TestCase2749,2
TestCase3621,6
TestCase1468,10
TestCase3791,2
TestCase1168,5
TestCase4297,10
TestCase4988,1
TestCase3915,2
TestCase1284,8
TestCase2709,5
TestCase539,6
TestCase890,1
TestCase4458,9
TestCase1829,1
TestCase260,3
TestCase4121,9
TestCase4002,3
TestCase1077,6
TestCase2128,3
TestCase1873,1
TestCase1422,3
TestCase2768,5
TestCase333,5
TestCase3972,9
TestCase3417,6
TestCase4349,10
TestCase4698,6
TestCase2190,8
TestCase2755,8
TestCase4336,5
TestCase501,4
TestCase3256,9
TestCase496,3
TestCase4293,1
TestCase4501,3
TestCase4138,9
TestCase3171,7
TestCase2054,4
TestCase3022,1
TestCase3767,10
TestCase3925,10
TestCase3384,3
TestCase1003,10
TestCase970,2
TestCase1614,9
TestCase3222,5
TestCase3844,1
TestCase432,6
TestCase4746,2
TestCase4114,6
TestCase750,9
TestCase1609,2
TestCase3105,4
TestCase1355,5
TestCase399,6
TestCase2743,3
TestCase2409,6
TestCase1416,5
TestCase3364,3
TestCase1212,2
TestCase1136,4
TestCase130,1
TestCase2006,2
TestCase4530,2
TestCase4124,7
TestCase3317,9
TestCase1597,7
TestCase4291,8
TestCase736,7
TestCase4176,10
TestCase3862,2
TestCase3813,8
TestCase2562,3
TestCase2010,8
TestCase4332,7
TestCase3226,5
TestCase4824,6
TestCase248,8
TestCase3892,10
TestCase597,4
TestCase4145,4
TestCase1243,10
TestCase2026,9
TestCase1983,6
TestCase2144,9
TestCase4482,8
TestCase3129,10
TestCase360,9
TestCase3958,10
TestCase1463,9
TestCase632,4
TestCase3722,8
TestCase2853,9
TestCase4676,7
TestCase4802,7
TestCase4648,2
TestCase4751,9
TestCase1519,7
TestCase2988,9
TestCase671,4
TestCase826,9
TestCase1333,6
TestCase2184,1
TestCase3427,7
TestCase3875,9
TestCase3981,10
TestCase4117,7
TestCase4955,6
TestCase4868,6
TestCase2408,5
TestCase3380,3
TestCase592,2
TestCase3615,7
TestCase2558,4
TestCase4046,4
TestCase3541,6
TestCase4073,6
TestCase2048,1
TestCase450,5
TestCase3781,4
TestCase583,10
TestCase551,4
TestCase4762,8
TestCase445,5
TestCase2275,7
TestCase4285,1
TestCase4502,5
TestCase1283,2
TestCase2719,5
TestCase3697,2
TestCase4963,10
TestCase1671,5
TestCase127,6
TestCase1816,5
TestCase4303,8
TestCase831,3
TestCase4142,7
TestCase2151,10
TestCase4657,4
TestCase3680,2
TestCase2980,6
TestCase1657,10
TestCase3561,4
TestCase2872,2
TestCase628,5
TestCase4633,4
TestCase4844,4
TestCase3746,10
TestCase4063,4
TestCase1201,5
TestCase158,2
TestCase4059,2
TestCase1204,1
TestCase1522,10
TestCase416,9
TestCase1142,9
TestCase4102,1
TestCase2316,1
TestCase3724,7
TestCase3078,1
TestCase350,1
TestCase1269,3
TestCase274,6
TestCase281,6
TestCase3483,1
TestCase4689,5
TestCase2827,5
TestCase3625,6
TestCase945,1
TestCase2723,2
TestCase1844,1
TestCase1400,8
TestCase2352,4
TestCase2748,2
TestCase4386,3
TestCase3584,1
TestCase795,2
TestCase526,1
TestCase4139,2
TestCase2529,4
TestCase1547,9
TestCase3487,8
TestCase1137,1
TestCase2955,9
TestCase1145,7
TestCase1117,4
TestCase1113,3
TestCase2533,9
TestCase1165,7
TestCase3538,3
TestCase1198,1
TestCase4248,1
TestCase4761,10
TestCase4089,4
TestCase490,7
TestCase4649,8
TestCase2675,3
TestCase4996,4
TestCase4026,10
TestCase3279,7
TestCase4969,8
TestCase1652,10
TestCase3304,10
TestCase1285,6
TestCase1837,4
TestCase1384,10
TestCase3742,3
TestCase3272,2
TestCase214,3
TestCase355,7
TestCase3371,7
TestCase4326,8
TestCase3400,8
TestCase3257,9
TestCase1959,5
TestCase2867,6
TestCase196,3
TestCase2388,6
TestCase3777,4
TestCase3686,3
TestCase2272,10
TestCase1475,9
TestCase2200,10
TestCase3867,8
TestCase4659,4
TestCase1624,3
TestCase3454,3
TestCase3622,10
TestCase4980,2
TestCase2133,3
TestCase197,6
TestCase3889,1
TestCase2738,6
TestCase4168,9
TestCase4547,1
TestCase2950,3
TestCase4188,5
TestCase4744,1
TestCase1859,6
TestCase3379,1
TestCase3183,3
TestCase3634,9
TestCase4669,8
TestCase4461,3
TestCase4471,2
TestCase256,1
TestCase3421,2
TestCase2710,9
TestCase3372,7
TestCase4491,2
TestCase1350,7
TestCase1872,7
TestCase1922,7
TestCase4865,8
TestCase3811,6
TestCase3308,5
TestCase1885,10
TestCase1709,6
TestCase457,4
TestCase645,9
TestCase2905,7
TestCase1931,6
TestCase1558,5
TestCase3924,5
TestCase1341,4
TestCase2586,5
TestCase2073,5
TestCase2496,2
TestCase4650,1
TestCase386,9
TestCase2470,6
TestCase1871,1
TestCase3495,3
TestCase3141,1
TestCase2965,3
TestCase2850,6
TestCase282,1
TestCase4940,4
TestCase1036,10
TestCase4951,5
TestCase4283,10
TestCase4904,3
TestCase33,1
TestCase239,6
TestCase3894,1
TestCase1665,3
TestCase2309,5
TestCase4214,2
TestCase1166,3
TestCase4566,5
TestCase3628,5
TestCase1928,3
TestCase3289,7
TestCase4895,6
TestCase4195,5
TestCase2059,7
TestCase3215,3
TestCase2854,7
TestCase448,3
TestCase2665,3
TestCase4492,8
TestCase4499,9
TestCase3164,5
TestCase4759,10
TestCase3130,4
TestCase1146,2
TestCase2329,8
TestCase2688,7
TestCase1533,6
TestCase2243,10
TestCase4135,6
TestCase1444,7
TestCase2597,10
TestCase3530,10
TestCase4087,3
TestCase337,1
TestCase1500,3
TestCase3426,10
TestCase3302,6
TestCase245,2
TestCase1045,10
TestCase4526,1
TestCase4208,5
TestCase1535,2
TestCase503,8
TestCase1257,10
TestCase876,5
TestCase722,10
TestCase3386,4
TestCase63,9
TestCase4228,5
TestCase4718,7
TestCase1293,1
TestCase381,1
TestCase2549,6
TestCase620,6
TestCase2082,6
TestCase2732,4
TestCase1531,4
TestCase692,1
TestCase61,2
TestCase3415,8
TestCase1853,6
TestCase2306,5
TestCase2450,7
TestCase3633,7
TestCase1420,8
TestCase1877,2
TestCase4243,10
TestCase4182,3
TestCase468,4
TestCase3849,6
TestCase1933,6
TestCase4771,6
TestCase351,2
TestCase357,3
TestCase548,4
TestCase4239,6
TestCase4410,4
TestCase2463,1
TestCase1670,6
TestCase1667,10
TestCase2625,3
TestCase3641,6
TestCase1052,9
TestCase4081,7
TestCase4555,6
TestCase4786,1
TestCase614,5
TestCase4719,4
TestCase3479,3
TestCase2094,10
TestCase1383,4
TestCase3452,8
TestCase3707,6
TestCase2264,1
TestCase1777,4
TestCase921,10
TestCase2998,1
TestCase4241,2
TestCase4687,10
TestCase2177,6
TestCase1189,8
TestCase1304,3
TestCase1373,4
TestCase3994,2
TestCase3146,5
TestCase3230,3
TestCase4127,8
TestCase4238,9
TestCase3246,4
TestCase4960,2
TestCase1630,6
TestCase1365,1
TestCase3963,4
TestCase3326,5
TestCase2461,8
TestCase4607,5
TestCase2188,5
TestCase2016,2
TestCase4742,9
TestCase1062,3
TestCase4778,3
TestCase3214,6
TestCase3024,8
TestCase3213,1
TestCase2864,1
TestCase4790,2
TestCase1242,5
TestCase1556,5
TestCase3604,6
TestCase3771,4
TestCase3396,10
TestCase264,6
TestCase4314,2
TestCase4708,8
TestCase566,4
TestCase3015,5
TestCase2178,3
TestCase2110,7
TestCase2883,7
TestCase2456,2
TestCase2338,6
TestCase4457,6
TestCase289,1
TestCase3409,1
TestCase1441,5
TestCase968,5
TestCase729,7
TestCase2790,3
TestCase27,5
TestCase738,7
TestCase3788,7
TestCase2071,2
TestCase3031,1
TestCase2655,5
TestCase1903,6
TestCase951,3
TestCase2182,4
TestCase573,6
TestCase3825,1
TestCase400,2
TestCase3310,5
TestCase2656,1
TestCase3705,8
TestCase38,5
TestCase2538,4
TestCase4691,9
TestCase2796,1
TestCase147,7
TestCase3982,7
TestCase226,8
TestCase2606,8
TestCase4405,2
TestCase877,9
TestCase646,3
TestCase1295,2
TestCase4083,5
TestCase3206,10
TestCase1394,8
TestCase4758,5
TestCase4748,4
TestCase4785,2
TestCase1374,4
TestCase1102,7
TestCase2501,8
TestCase3004,5
TestCase4232,7
TestCase683,1
TestCase3253,10
TestCase535,7
TestCase1942,4
TestCase4930,6
TestCase727,7
TestCase2270,2
TestCase715,2
TestCase741,1
