Name,ExecutionTimeInSeconds
TestCase2102,5
TestCase1873,7
TestCase1010,10
TestCase3106,5
TestCase4098,9
TestCase588,8
TestCase2931,10
TestCase1218,6
TestCase2275,7
TestCase4726,5
TestCase136,7
TestCase550,8
TestCase3715,5
TestCase2893,7
TestCase4991,7
TestCase446,8
TestCase4513,2
TestCase2894,7
TestCase4590,5
TestCase3795,4
TestCase4632,8
TestCase4918,6
TestCase91,5
TestCase2906,5
TestCase4263,3
TestCase3824,7
TestCase1663,4
TestCase61,2
TestCase1945,2
TestCase1015,9
TestCase3848,4
TestCase2346,1
TestCase150,5
TestCase896,10
TestCase1886,2
TestCase1402,6
TestCase4896,6
TestCase1644,4
TestCase1743,2
TestCase4704,5
TestCase1536,7
TestCase2026,1
TestCase4100,8
TestCase1925,1
TestCase1931,9
TestCase2502,9
TestCase1921,1
TestCase2527,2
TestCase4447,3
TestCase4595,3
TestCase606,5
TestCase651,3
TestCase3638,7
TestCase2905,9
TestCase1677,10
TestCase1816,10
TestCase3031,3
TestCase2221,1
TestCase203,6
TestCase2288,5
TestCase1724,6
TestCase2152,3
TestCase4385,2
TestCase2095,9
TestCase1113,4
TestCase1072,10
TestCase2535,6
TestCase1108,4
TestCase3018,9
TestCase3309,9
TestCase3463,1
TestCase3452,1
TestCase2406,9
TestCase3782,2
TestCase4528,4
TestCase2615,5
TestCase359,5
TestCase1594,3
TestCase2298,6
TestCase1958,7
TestCase2314,10
TestCase1381,5
TestCase3195,9
TestCase2137,4
TestCase4705,3
TestCase3428,7
TestCase2060,4
TestCase1764,9
TestCase2165,5
TestCase4247,10
TestCase1520,6
TestCase2585,1
TestCase254,7
TestCase4775,10
TestCase4026,10
TestCase2055,10
TestCase2015,10
TestCase2436,2
TestCase921,7
TestCase705,2
TestCase4498,7
TestCase1470,3
TestCase3836,3
TestCase1833,10
TestCase3950,2
TestCase3863,3
TestCase4764,7
TestCase3781,5
TestCase144,10
TestCase1980,7
TestCase4010,2
TestCase2544,7
TestCase325,7
TestCase2810,9
TestCase972,1
TestCase3336,1
TestCase3777,9
TestCase2470,4
TestCase2175,7
TestCase1004,3
TestCase3535,2
TestCase2316,7
TestCase40,7
TestCase1097,7
TestCase1187,10
TestCase4072,6
TestCase3643,2
TestCase777,1
TestCase3204,3
TestCase2761,10
TestCase4401,6
TestCase1051,9
TestCase60,2
TestCase2506,4
TestCase4933,6
TestCase1959,1
TestCase276,3
TestCase3097,5
TestCase3835,1
TestCase2207,2
TestCase242,1
TestCase3561,7
TestCase4581,5
TestCase4650,3
TestCase2830,7
TestCase862,5
TestCase4618,3
TestCase3582,3
TestCase4199,1
TestCase1436,5
TestCase4648,10
TestCase3391,7
TestCase3330,10
TestCase2714,8
TestCase1362,5
TestCase1431,10
TestCase4468,5
TestCase900,1
TestCase3904,6
TestCase472,5
TestCase538,2
TestCase1291,10
TestCase3501,5
TestCase1434,7
TestCase2941,3
TestCase2645,7
TestCase4327,2
TestCase2457,4
TestCase3574,8
TestCase1840,5
TestCase4239,1
TestCase72,5
TestCase2565,7
TestCase3920,2
TestCase4958,3
TestCase2981,7
TestCase1033,1
TestCase4526,5
TestCase4218,1
TestCase1365,8
TestCase4846,2
TestCase3919,4
TestCase3849,3
TestCase3937,5
TestCase141,2
TestCase3797,7
TestCase1814,3
TestCase1979,2
TestCase4582,3
TestCase453,9
TestCase389,9
TestCase906,7
TestCase3014,6
TestCase3141,6
TestCase151,3
TestCase4663,2
TestCase3474,7
TestCase4038,3
TestCase2918,6
TestCase2707,2
TestCase1612,6
TestCase287,2
TestCase2243,7
TestCase4061,1
TestCase3211,9
TestCase3517,5
TestCase750,2
TestCase1512,4
TestCase2111,5
TestCase1296,8
TestCase2509,4
TestCase3382,1
TestCase271,3
TestCase1590,9
TestCase1468,9
TestCase4107,5
TestCase2571,4
TestCase3069,5
TestCase1023,10
TestCase602,9
TestCase4961,5
TestCase1315,3
TestCase1237,2
TestCase3651,6
TestCase172,6
TestCase4436,3
TestCase120,4
TestCase4435,7
TestCase4770,3
TestCase4803,10
TestCase1951,2
TestCase2053,2
TestCase3005,4
TestCase4891,7
TestCase4584,2
TestCase758,2
TestCase936,6
TestCase1134,4
TestCase2262,5
TestCase1748,3
TestCase1198,9
TestCase3320,9
TestCase971,9
TestCase1800,10
TestCase4110,8
TestCase1598,3
TestCase1551,4
TestCase3370,1
TestCase1091,9
TestCase2028,3
TestCase3551,7
TestCase324,3
TestCase3776,3
TestCase222,6
TestCase542,7
TestCase2930,8
TestCase3278,4
TestCase2834,1
TestCase4887,9
TestCase654,5
TestCase3436,3
TestCase4881,6
TestCase1559,2
TestCase4715,7
TestCase2910,1
TestCase402,1
TestCase4499,3
TestCase2737,1
TestCase988,7
TestCase2619,4
TestCase3618,5
TestCase1825,3
TestCase4941,7
TestCase245,9
TestCase2387,3
TestCase74,10
TestCase2692,10
TestCase4358,1
TestCase4495,4
TestCase184,7
TestCase695,9
TestCase3111,6
TestCase4530,9
TestCase4794,7
TestCase2554,2
TestCase2174,10
TestCase2269,3
TestCase131,10
TestCase2644,8
TestCase293,10
TestCase250,9
TestCase4216,9
TestCase975,10
TestCase2307,7
TestCase3424,7
TestCase4893,5
TestCase1009,4
TestCase1087,10
TestCase4461,10
TestCase1057,1
TestCase618,4
TestCase3080,3
TestCase3101,1
TestCase3890,6
TestCase1900,4
TestCase1382,9
TestCase1180,7
TestCase3094,2
TestCase4759,8
TestCase2620,6
TestCase3860,7
TestCase3964,7
TestCase2184,4
TestCase2701,2
TestCase1640,3
TestCase3789,7
TestCase931,3
TestCase4879,3
TestCase3476,2
TestCase2886,9
TestCase3265,1
TestCase4987,4
TestCase416,2
TestCase1620,3
TestCase1333,6
TestCase83,4
TestCase3185,1
TestCase4464,6
TestCase4170,6
TestCase4017,3
TestCase15,9
TestCase3287,6
TestCase115,6
TestCase4977,3
TestCase744,5
TestCase2380,8
TestCase1513,2
TestCase3689,5
TestCase4829,4
TestCase1628,4
TestCase2281,8
TestCase3985,2
TestCase1369,9
TestCase4033,4
TestCase4747,4
TestCase2551,1
TestCase1213,1
TestCase1146,5
TestCase1757,10
TestCase1321,7
TestCase1397,5
TestCase3496,8
TestCase4121,4
TestCase386,6
TestCase2667,8
TestCase3554,1
TestCase1260,1
TestCase3934,10
TestCase2899,6
TestCase3559,6
TestCase1763,9
TestCase284,8
TestCase4927,1
TestCase3960,8
TestCase1387,3
TestCase1255,6
TestCase2951,4
TestCase4552,5
TestCase3970,10
TestCase3774,1
TestCase3753,8
TestCase2037,7
TestCase2352,1
TestCase4571,3
TestCase3947,5
TestCase4557,4
TestCase4414,5
TestCase740,5
TestCase991,4
TestCase868,1
TestCase3037,5
TestCase836,1
TestCase4393,4
TestCase2774,5
TestCase954,10
TestCase4544,9
TestCase4015,6
TestCase3222,3
TestCase710,10
TestCase786,6
TestCase2446,6
TestCase2147,10
TestCase3730,3
TestCase2339,4
TestCase3274,1
TestCase718,4
TestCase795,2
TestCase3177,8
TestCase1105,4
TestCase1707,5
TestCase1400,3
TestCase2190,10
TestCase1469,10
TestCase3844,4
TestCase1760,6
TestCase1116,10
TestCase4807,2
TestCase3662,6
TestCase2538,1
TestCase1870,8
TestCase3895,6
TestCase609,3
TestCase4439,3
TestCase4783,6
TestCase3605,2
TestCase170,5
TestCase2653,6
TestCase497,8
TestCase400,5
TestCase3143,5
TestCase4551,3
TestCase4029,6
TestCase246,4
TestCase2811,3
TestCase918,4
TestCase3837,10
TestCase1739,1
TestCase4709,1
TestCase2953,2
TestCase2750,6
TestCase2847,3
TestCase2105,10
TestCase716,4
TestCase56,3
TestCase3597,7
TestCase2808,8
TestCase3539,1
TestCase3676,8
TestCase2328,7
TestCase4279,8
TestCase1331,1
TestCase3855,4
TestCase1698,6
TestCase149,9
TestCase1270,4
TestCase2557,8
TestCase3859,5
TestCase4073,10
TestCase2785,1
TestCase2591,6
TestCase2271,8
TestCase1678,4
TestCase2007,1
TestCase3666,6
TestCase1849,7
TestCase3264,6
TestCase2359,5
TestCase3818,1
TestCase926,5
TestCase3126,1
TestCase3410,2
TestCase3558,9
TestCase2185,9
TestCase4212,9
TestCase4117,8
TestCase3209,6
TestCase1989,7
TestCase4691,7
TestCase2841,6
TestCase4699,10
TestCase4443,8
TestCase1038,1
TestCase527,10
TestCase4379,3
TestCase1307,5
TestCase1142,7
TestCase619,1
TestCase967,3
TestCase162,5
TestCase4643,5
TestCase3368,2
TestCase3610,4
TestCase3007,7
TestCase4779,1
TestCase3541,5
TestCase4883,10
TestCase358,9
TestCase2058,5
TestCase425,2
TestCase1535,7
TestCase2278,3
TestCase1891,3
TestCase57,9
TestCase2753,1
TestCase1449,6
TestCase3421,7
TestCase1306,4
TestCase3284,1
TestCase3374,4
TestCase2771,8
TestCase1045,5
TestCase4795,3
TestCase4599,7
TestCase2695,1
TestCase2574,6
TestCase3864,3
TestCase2330,4
TestCase2929,2
TestCase294,3
TestCase2086,1
TestCase93,7
TestCase1233,8
TestCase1048,5
TestCase3694,8
TestCase1939,4
TestCase1996,7
TestCase1336,8
TestCase1497,6
TestCase1013,5
TestCase3538,7
TestCase1765,2
TestCase3229,8
TestCase2154,9
TestCase681,10
TestCase2205,6
TestCase4560,1
TestCase1868,3
TestCase4129,2
TestCase4982,1
TestCase3286,9
TestCase4850,6
TestCase4588,9
TestCase1138,7
TestCase4137,10
TestCase746,3
TestCase2138,3
TestCase3345,2
TestCase780,1
TestCase1666,4
TestCase366,10
TestCase2924,8
TestCase214,9
TestCase2199,5
TestCase4035,5
TestCase2671,10
TestCase2044,2
TestCase3784,5
TestCase3059,7
TestCase3013,10
TestCase3268,1
TestCase4511,1
TestCase894,2
TestCase589,2
TestCase1478,7
TestCase3752,7
TestCase4627,2
TestCase2050,4
TestCase2277,4
TestCase2756,5
TestCase183,1
TestCase3383,7
TestCase1867,9
TestCase3082,6
TestCase1282,5
TestCase4537,9
TestCase2853,9
TestCase239,3
TestCase1299,6
TestCase2900,3
TestCase4272,9
TestCase2768,5
TestCase3608,2
TestCase3997,4
TestCase1131,1
TestCase948,2
TestCase3617,2
TestCase4490,5
TestCase4506,9
TestCase2928,4
TestCase811,1
TestCase2968,10
TestCase3803,10
TestCase4997,2
TestCase2386,3
TestCase964,1
TestCase1991,10
TestCase2832,2
TestCase1523,4
TestCase511,4
TestCase1429,4
TestCase3696,6
TestCase1016,3
TestCase3882,10
TestCase2942,4
TestCase133,7
TestCase846,9
TestCase143,6
TestCase3728,1
TestCase3847,4
TestCase3901,5
TestCase1510,1
TestCase1525,1
TestCase1398,9
TestCase268,6
TestCase2600,3
TestCase3984,10
TestCase1862,5
TestCase4782,6
TestCase2626,6
TestCase1530,1
TestCase305,1
TestCase2788,2
TestCase2384,1
TestCase1732,2
TestCase3217,5
TestCase4207,9
TestCase4491,9
TestCase3307,10
TestCase3186,1
TestCase837,10
TestCase4521,2
TestCase3084,6
TestCase3520,2
TestCase1985,8
TestCase4256,6
TestCase2131,3
TestCase2866,2
TestCase4774,1
TestCase1874,2
TestCase1024,6
TestCase2496,10
TestCase2580,1
TestCase652,10
TestCase2685,6
TestCase641,9
TestCase704,2
TestCase2870,3
TestCase1001,3
TestCase2629,9
TestCase4553,1
TestCase278,7
TestCase4542,5
TestCase3166,1
TestCase3543,3
TestCase1601,8
TestCase4716,4
TestCase1560,4
TestCase673,8
TestCase1505,6
TestCase4217,9
TestCase2724,1
TestCase4440,1
TestCase1355,4
TestCase1758,6
TestCase3508,3
TestCase3458,6
TestCase2700,1
TestCase640,7
TestCase3244,8
TestCase3910,9
TestCase3857,1
TestCase1275,9
TestCase4765,5
TestCase2374,8
TestCase1766,8
TestCase4365,6
TestCase211,6
TestCase2738,2
TestCase1509,2
TestCase3505,1
TestCase2246,7
TestCase2840,9
TestCase4884,10
TestCase2337,9
TestCase2675,9
TestCase907,2
TestCase3373,3
TestCase2164,4
TestCase4585,8
TestCase2005,7
TestCase2865,9
TestCase4707,5
TestCase4125,7
TestCase2815,5
TestCase4384,3
TestCase876,3
TestCase941,3
TestCase4892,5
TestCase1145,1
TestCase2510,4
TestCase3220,3
TestCase996,2
TestCase4868,7
TestCase1175,3
TestCase4360,6
TestCase3915,4
TestCase4792,7
TestCase4362,9
TestCase69,9
TestCase2587,2
TestCase2614,1
TestCase2698,10
TestCase797,4
TestCase406,10
TestCase2677,10
TestCase2723,10
TestCase379,7
TestCase2454,2
TestCase4702,1
TestCase3516,1
TestCase3930,10
TestCase882,7
TestCase1926,8
TestCase4569,10
TestCase2660,2
TestCase29,1
TestCase937,5
TestCase2668,8
TestCase3085,1
TestCase863,3
TestCase4451,10
TestCase4387,10
TestCase737,10
TestCase3343,6
TestCase326,8
TestCase4291,7
TestCase360,3
TestCase3701,3
TestCase2760,6
TestCase3256,7
TestCase1056,10
TestCase3744,1
TestCase11,10
TestCase2224,3
TestCase3090,2
TestCase3488,5
TestCase2230,5
TestCase154,10
TestCase1973,3
TestCase3270,9
TestCase4572,3
TestCase1716,9
TestCase2549,4
TestCase3054,7
TestCase4651,6
TestCase912,9
TestCase2515,10
TestCase4376,3
TestCase802,8
TestCase823,7
TestCase1352,8
TestCase55,7
TestCase3811,1
TestCase2531,2
TestCase3471,7
TestCase2290,10
TestCase875,9
TestCase1734,8
TestCase2826,6
TestCase23,3
TestCase1418,1
TestCase1247,7
TestCase1888,10
TestCase95,4
TestCase1968,5
TestCase4270,7
TestCase4002,1
TestCase1815,5
TestCase1882,1
TestCase3714,1
TestCase796,9
TestCase466,10
TestCase3224,9
TestCase396,2
TestCase4864,3
TestCase3461,1
TestCase4422,2
TestCase10,4
TestCase3808,7
TestCase3710,4
TestCase4102,5
TestCase730,6
TestCase1310,2
TestCase1749,1
TestCase3981,1
TestCase4641,4
TestCase3549,8
TestCase2874,6
TestCase470,2
TestCase4356,5
TestCase703,8
TestCase754,2
TestCase1924,6
TestCase4769,2
TestCase500,2
TestCase981,2
TestCase2039,1
TestCase2752,1
TestCase2008,3
TestCase2289,1
TestCase1446,10
TestCase2110,8
TestCase3392,7
TestCase4483,9
TestCase3429,3
TestCase3440,10
TestCase1602,9
TestCase4248,2
TestCase3656,6
TestCase2127,5
TestCase1405,10
TestCase1014,8
TestCase4299,5
TestCase1459,10
TestCase2892,5
TestCase978,1
TestCase273,3
TestCase4821,4
TestCase2405,4
TestCase2497,6
TestCase1385,8
TestCase865,1
TestCase4288,10
TestCase2308,9
TestCase1313,7
TestCase4328,5
TestCase2132,3
TestCase2019,10
TestCase1843,2
TestCase1818,7
TestCase1799,7
TestCase2790,4
TestCase2969,3
TestCase2722,8
TestCase855,10
TestCase35,4
TestCase1391,10
TestCase2616,1
TestCase3485,7
TestCase4984,7
TestCase1304,9
TestCase3260,10
TestCase1168,6
TestCase3553,9
TestCase4075,3
TestCase2948,3
TestCase4849,3
TestCase1884,6
TestCase1880,9
TestCase1185,9
TestCase4013,7
TestCase4776,4
TestCase2195,7
TestCase4793,3
TestCase485,9
TestCase3674,7
TestCase3399,6
TestCase4432,4
TestCase2625,6
TestCase2747,2
TestCase3731,3
TestCase2240,3
TestCase4394,10
TestCase2445,1
TestCase1721,3
TestCase1963,9
TestCase197,3
TestCase4566,6
TestCase247,1
TestCase2556,8
TestCase484,3
TestCase2295,3
TestCase2469,7
TestCase3021,10
TestCase4624,6
TestCase3154,3
TestCase4717,6
TestCase2787,3
TestCase4123,6
TestCase1349,4
TestCase1753,1
TestCase2043,7
TestCase776,10
TestCase1125,7
TestCase475,4
TestCase1392,9
TestCase3702,5
TestCase3321,2
TestCase323,1
TestCase1689,7
TestCase1798,6
TestCase3897,5
TestCase2402,3
TestCase1828,5
TestCase3158,6
TestCase1047,4
TestCase2775,6
TestCase1069,5
TestCase649,3
TestCase3032,3
TestCase1529,1
TestCase408,1
TestCase2375,5
TestCase961,7
TestCase4580,1
TestCase1773,9
TestCase960,4
TestCase267,1
TestCase3299,1
TestCase4364,5
TestCase4579,5
TestCase666,5
TestCase2534,9
TestCase4587,3
TestCase2945,1
TestCase4466,5
TestCase504,4
TestCase4357,8
TestCase65,1
TestCase5,2
TestCase1058,4
TestCase4943,5
TestCase3738,9
TestCase2558,10
TestCase1021,9
TestCase4723,10
TestCase1328,2
TestCase2526,1
TestCase791,10
TestCase147,8
TestCase4839,6
TestCase4213,5
TestCase4500,7
TestCase2608,7
TestCase4325,6
TestCase3583,9
TestCase2519,9
TestCase1737,3
TestCase554,5
TestCase140,7
TestCase445,2
TestCase4811,1
TestCase1635,2
TestCase2759,1
TestCase4661,6
TestCase1246,9
TestCase697,1
TestCase3780,9
TestCase3157,3
TestCase615,9
TestCase1648,7
TestCase4636,9
TestCase955,1
TestCase3607,10
TestCase683,2
TestCase679,8
TestCase4750,6
TestCase110,9
TestCase4022,9
TestCase2688,8
TestCase3718,6
TestCase4283,8
TestCase2323,4
TestCase3381,10
TestCase3965,1
TestCase1804,6
TestCase2687,8
TestCase4019,9
TestCase73,10
TestCase4469,4
TestCase2877,1
TestCase674,9
TestCase3269,8
TestCase4601,8
TestCase1836,4
TestCase4640,6
TestCase1200,6
TestCase4676,10
TestCase4371,6
TestCase3234,6
TestCase2336,6
TestCase4654,4
TestCase1448,6
TestCase2789,1
TestCase2805,3
TestCase2697,4
TestCase909,7
TestCase30,7
TestCase1063,6
TestCase1604,4
TestCase1607,4
TestCase4080,3
TestCase2792,10
TestCase3589,4
TestCase1752,1
TestCase4456,8
TestCase4819,2
TestCase1256,5
TestCase2451,3
TestCase2425,10
TestCase2144,1
TestCase2610,6
TestCase591,1
TestCase260,7
TestCase3061,2
TestCase711,3
TestCase3398,4
TestCase676,7
TestCase2232,6
TestCase372,4
TestCase428,1
TestCase4424,2
TestCase3459,1
TestCase2991,3
TestCase2217,8
TestCase4177,3
TestCase2139,3
TestCase3532,8
TestCase4659,7
TestCase3478,8
TestCase1099,1
TestCase3876,1
TestCase985,8
TestCase340,8
TestCase799,4
TestCase4734,1
TestCase4900,4
TestCase3786,5
TestCase4843,5
TestCase221,3
TestCase3931,5
TestCase3276,3
TestCase4749,2
TestCase2617,8
TestCase2821,1
TestCase2630,9
TestCase2498,7
TestCase3486,5
TestCase1017,6
TestCase3852,10
TestCase4165,9
TestCase1910,9
TestCase243,7
TestCase2335,10
TestCase444,10
TestCase4058,4
TestCase3581,10
TestCase3078,3
TestCase354,4
TestCase1788,5
TestCase4567,1
TestCase2589,2
TestCase4859,10
TestCase4973,8
TestCase146,3
TestCase1117,3
TestCase2362,8
TestCase3425,8
TestCase490,8
TestCase895,1
TestCase4510,2
TestCase297,2
TestCase537,10
TestCase388,8
TestCase4122,9
TestCase1178,1
TestCase1386,7
TestCase4679,10
TestCase3664,7
TestCase3703,4
TestCase1179,9
TestCase3132,2
TestCase2286,4
TestCase3579,7
TestCase3047,3
TestCase4406,3
TestCase3707,10
TestCase866,6
TestCase2729,3
TestCase4186,6
TestCase1514,9
TestCase1750,7
TestCase4417,6
TestCase2,10
TestCase3445,1
TestCase1330,4
TestCase826,2
TestCase999,10
TestCase2350,3
TestCase393,4
TestCase969,8
TestCase3302,9
TestCase3087,8
TestCase765,10
TestCase292,8
TestCase2885,8
TestCase8,1
TestCase3732,6
TestCase910,1
TestCase3353,4
TestCase3053,3
TestCase1608,6
TestCase990,3
TestCase3648,4
TestCase943,10
TestCase1103,10
TestCase4012,9
TestCase285,1
TestCase2795,8
TestCase1441,5
TestCase3760,9
TestCase463,5
TestCase1954,6
TestCase4054,4
TestCase3908,8
TestCase4184,6
TestCase1192,1
TestCase2573,7
TestCase3098,10
TestCase258,7
TestCase4400,1
TestCase4904,3
TestCase2607,5
TestCase3136,4
TestCase667,10
TestCase4130,4
TestCase4465,2
TestCase2266,4
TestCase726,5
TestCase1184,3
TestCase1879,8
TestCase1248,3
TestCase1824,5
TestCase3556,4
TestCase1733,1
TestCase1533,10
TestCase2027,10
TestCase2717,3
TestCase1522,9
TestCase2827,3
TestCase850,8
TestCase2978,4
TestCase509,4
TestCase782,3
TestCase3922,5
TestCase2743,5
TestCase2401,4
TestCase4043,6
TestCase2939,6
TestCase905,5
TestCase4800,3
TestCase1327,5
TestCase2159,9
TestCase2676,3
TestCase1521,9
TestCase773,5
TestCase4575,9
TestCase4668,3
TestCase4060,5
TestCase2333,5
TestCase4473,5
TestCase157,2
TestCase4241,2
TestCase4352,7
TestCase2800,1
TestCase1359,6
TestCase4998,9
TestCase2673,10
TestCase3071,7
TestCase4603,8
TestCase477,10
TestCase180,9
TestCase407,2
TestCase3829,4
TestCase612,2
TestCase2898,5
TestCase2040,8
TestCase694,5
TestCase3035,7
TestCase1450,1
TestCase4757,1
TestCase2813,10
TestCase4533,10
TestCase4956,10
TestCase3578,2
TestCase1591,7
TestCase4858,5
TestCase3259,5
TestCase4960,9
TestCase3470,1
TestCase369,4
TestCase100,8
TestCase2082,3
TestCase2581,3
TestCase4710,1
TestCase2349,7
TestCase4271,1
TestCase808,8
TestCase2234,5
TestCase2160,10
TestCase1191,5
TestCase1216,3
TestCase1162,5
TestCase375,10
TestCase1685,10
TestCase1226,8
TestCase3925,6
TestCase1419,3
TestCase3366,5
TestCase814,4
TestCase492,10
TestCase4494,8
TestCase545,8
TestCase3443,1
TestCase4508,5
TestCase4740,10
TestCase4084,1
TestCase1370,3
TestCase1759,5
TestCase573,3
TestCase571,6
TestCase3231,3
TestCase980,3
TestCase1493,9
TestCase4822,1
TestCase3460,7
TestCase4492,6
TestCase3975,10
TestCase2119,1
TestCase1997,8
TestCase4069,5
TestCase397,5
TestCase2694,8
TestCase118,1
TestCase356,5
TestCase4563,9
TestCase1691,5
TestCase1933,3
TestCase4719,3
TestCase2739,6
TestCase2123,8
TestCase4616,6
TestCase3976,6
TestCase2020,5
TestCase1130,8
TestCase3790,3
TestCase26,5
TestCase2018,8
TestCase4644,3
TestCase2505,6
TestCase529,1
TestCase348,10
TestCase3518,4
TestCase3019,3
TestCase2173,3
TestCase2368,7
TestCase199,8
TestCase455,2
TestCase2836,8
TestCase1133,2
TestCase1494,8
TestCase3357,10
TestCase2603,3
TestCase4737,5
TestCase1203,9
TestCase1182,9
TestCase3982,8
TestCase3942,4
TestCase613,1
TestCase4815,1
TestCase2101,8
TestCase2033,8
TestCase833,1
TestCase1211,6
TestCase51,4
TestCase390,9
TestCase2467,7
TestCase1078,3
TestCase2784,10
TestCase1070,1
TestCase2843,3
TestCase4001,6
TestCase2220,4
TestCase4094,6
TestCase4730,2
TestCase2248,4
TestCase2500,10
TestCase1947,6
TestCase567,9
TestCase3657,9
TestCase32,8
TestCase1965,7
TestCase1366,9
TestCase3948,6
TestCase1646,5
TestCase3644,4
TestCase565,5
TestCase2093,5
TestCase2334,1
TestCase4501,7
TestCase364,6
TestCase3957,2
TestCase4988,4
TestCase3734,3
TestCase2642,4
TestCase2311,7
TestCase3200,1
TestCase940,2
TestCase4830,5
TestCase3575,7
TestCase2270,2
TestCase3040,6
TestCase2210,4
TestCase526,9
TestCase605,6
TestCase3967,10
TestCase2669,8
TestCase844,6
TestCase3356,9
TestCase4979,7
TestCase4548,8
TestCase3735,2
TestCase3536,10
TestCase4236,8
TestCase1864,1
TestCase2062,2
TestCase2525,8
TestCase3180,9
TestCase1615,10
TestCase1630,2
TestCase4539,3
TestCase3034,1
TestCase317,6
TestCase3846,10
TestCase3771,9
TestCase3338,4
TestCase3255,9
TestCase2686,5
TestCase1149,5
TestCase2995,1
TestCase3028,10
TestCase4105,6
TestCase4348,3
TestCase2310,3
TestCase4754,2
TestCase1115,2
TestCase626,7
TestCase1830,8
TestCase442,1
TestCase1665,8
TestCase1709,3
TestCase4502,3
TestCase4147,10
TestCase4875,3
TestCase4929,10
TestCase2459,8
TestCase2371,2
TestCase3407,4
TestCase3354,9
TestCase24,8
TestCase1403,2
TestCase1542,8
TestCase3241,7
TestCase4463,2
TestCase920,8
TestCase2501,5
TestCase129,7
TestCase4681,6
TestCase2783,10
TestCase889,7
TestCase2163,2
TestCase1917,5
TestCase2833,5
TestCase712,7
TestCase4748,9
TestCase4620,6
TestCase1483,10
TestCase524,7
TestCase574,8
TestCase2736,7
TestCase1835,4
TestCase3293,3
TestCase719,5
TestCase3576,2
TestCase4479,7
TestCase1206,5
TestCase2140,6
TestCase4410,9
TestCase4329,1
TestCase699,4
TestCase3412,4
TestCase2322,4
TestCase2301,9
TestCase3456,7
TestCase4673,9
TestCase1413,2
TestCase4391,8
TestCase1878,3
TestCase3531,1
TestCase2683,3
TestCase424,6
TestCase119,2
TestCase1616,8
TestCase4801,6
TestCase1659,9
TestCase2652,8
TestCase4745,7
TestCase3066,9
TestCase3027,5
TestCase4486,4
TestCase1680,2
TestCase818,5
TestCase2369,1
TestCase4438,6
TestCase3439,5
TestCase3891,1
TestCase4942,3
TestCase4319,10
TestCase3995,2
TestCase272,1
TestCase351,9
TestCase1538,4
TestCase1406,4
TestCase2473,9
TestCase3534,3
TestCase1801,4
TestCase53,2
TestCase2684,10
TestCase629,8
TestCase793,9
TestCase4386,4
TestCase4823,8
TestCase2382,3
TestCase2546,1
TestCase4066,3
TestCase513,4
TestCase4383,1
TestCase1681,2
TestCase3491,5
TestCase3405,1
TestCase253,7
TestCase2949,2
TestCase3067,3
TestCase4592,7
TestCase804,3
TestCase3659,9
TestCase1461,7
TestCase314,5
TestCase9,6
TestCase2067,6
TestCase1095,1
TestCase228,2
TestCase1025,4
TestCase4200,1
TestCase2214,6
TestCase4688,3
TestCase4606,2
TestCase1813,8
TestCase4395,6
TestCase2611,2
TestCase950,9
TestCase1026,2
TestCase248,7
TestCase2186,2
TestCase4980,6
TestCase2150,6
TestCase4885,3
TestCase3193,6
TestCase1579,10
TestCase4874,9
TestCase264,3
TestCase4324,1
TestCase2529,1
TestCase2092,1
TestCase3024,8
TestCase4056,4
TestCase3300,9
TestCase919,6
TestCase3364,1
TestCase562,1
TestCase3562,8
TestCase4861,10
TestCase929,6
TestCase3526,3
TestCase3341,6
TestCase3317,2
TestCase1114,9
TestCase2212,6
TestCase1517,9
TestCase2167,2
TestCase1290,3
TestCase807,2
TestCase973,4
TestCase4550,4
TestCase3134,9
TestCase352,10
TestCase505,8
TestCase4112,7
TestCase4577,10
TestCase2090,4
TestCase4631,4
TestCase3386,5
TestCase4174,10
TestCase1476,2
TestCase1208,4
TestCase2032,2
TestCase3423,2
TestCase1631,2
TestCase634,3
TestCase3292,9
TestCase3905,6
TestCase4405,3
TestCase4153,5
TestCase382,7
TestCase3619,9
TestCase2704,2
TestCase3326,2
TestCase469,10
TestCase3751,10
TestCase1787,4
TestCase2550,6
TestCase2483,4
TestCase1451,5
TestCase3131,9
TestCase1823,2
TestCase2563,7
TestCase3606,8
TestCase4277,7
TestCase1430,10
TestCase1547,5
TestCase2021,3
TestCase517,9
TestCase1447,8
TestCase3854,4
TestCase1439,3
TestCase4059,9
TestCase3637,7
TestCase532,2
TestCase4911,10
TestCase4934,3
TestCase1686,5
TestCase2157,6
TestCase2876,1
TestCase824,9
TestCase3754,3
TestCase1388,6
TestCase1613,4
TestCase3359,9
TestCase3514,3
TestCase3000,4
TestCase582,9
TestCase575,9
TestCase3033,1
TestCase4030,2
TestCase1637,6
TestCase3389,8
TestCase1754,8
TestCase798,1
TestCase1064,2
TestCase1473,5
TestCase80,2
TestCase1140,1
TestCase355,1
TestCase4946,7
TestCase1408,9
TestCase255,6
TestCase3348,5
TestCase2389,8
TestCase1183,5
TestCase4589,1
TestCase1274,10
TestCase28,10
TestCase3706,1
TestCase4558,1
TestCase3025,5
TestCase2261,3
TestCase94,8
TestCase743,1
TestCase942,5
TestCase4802,5
TestCase2618,8
TestCase3118,9
TestCase2356,3
TestCase3708,8
TestCase707,6
TestCase1195,9
TestCase772,8
TestCase329,4
TestCase1508,8
