Name,ExecutionTimeInSeconds
TestCase2673,57
TestCase882,59
TestCase3600,20
TestCase2191,29
TestCase2307,31
TestCase3602,12
TestCase2565,42
TestCase3813,55
TestCase1712,17
TestCase4763,43
TestCase4468,17
TestCase565,42
TestCase3812,52
TestCase696,18
TestCase2922,38
TestCase2421,38
TestCase4230,52
TestCase4480,55
TestCase3683,40
TestCase1192,18
TestCase237,44
TestCase2417,20
TestCase4406,31
TestCase3975,48
TestCase50,55
TestCase3113,46
TestCase3490,35
TestCase4288,40
TestCase727,57
TestCase2947,12
TestCase2177,21
TestCase2789,44
TestCase3402,33
TestCase3636,38
TestCase364,30
TestCase2400,38
TestCase3191,21
TestCase1717,25
TestCase4999,47
TestCase3852,32
TestCase4728,27
TestCase4094,42
TestCase2769,30
TestCase1446,39
TestCase1994,13
TestCase1960,34
TestCase4656,45
TestCase991,14
TestCase3337,17
TestCase4789,41
TestCase475,21
TestCase3572,46
TestCase2092,57
TestCase4889,54
TestCase3306,21
TestCase4293,53
TestCase1539,37
TestCase1318,19
TestCase4264,25
TestCase3012,22
TestCase4456,54
TestCase2824,22
TestCase3472,55
TestCase4964,48
TestCase2540,27
TestCase1836,36
TestCase3729,32
TestCase3156,20
TestCase1213,30
TestCase932,34
TestCase139,15
TestCase954,46
TestCase2511,12
TestCase4793,27
TestCase3376,51
TestCase496,14
TestCase4313,31
TestCase3146,43
TestCase4086,20
TestCase1393,21
TestCase3245,21
TestCase399,57
TestCase3164,36
TestCase1819,45
TestCase4308,33
TestCase160,54
TestCase1159,50
TestCase3104,54
TestCase3571,11
TestCase2524,24
TestCase1767,37
TestCase2094,49
TestCase1926,49
TestCase2903,44
TestCase2882,29
TestCase4298,48
TestCase2989,22
TestCase2276,55
TestCase3409,29
TestCase2496,17
TestCase1612,55
TestCase4137,28
TestCase4934,21
TestCase1455,30
TestCase4821,30
TestCase1807,49
TestCase1847,33
TestCase3394,58
TestCase2281,19
TestCase3854,14
TestCase3330,31
TestCase4469,19
TestCase4422,11
TestCase254,25
TestCase4499,30
TestCase1119,51
TestCase2227,46
TestCase1224,35
TestCase2858,47
TestCase1759,49
TestCase535,54
TestCase14,24
TestCase4698,36
TestCase3410,18
TestCase2182,43
TestCase4271,27
TestCase1397,14
TestCase3621,31
TestCase416,29
TestCase4826,13
TestCase489,44
TestCase445,42
TestCase3471,32
TestCase1564,28
TestCase709,31
TestCase495,34
TestCase4083,59
TestCase2926,23
TestCase4946,52
TestCase2480,59
TestCase4322,59
TestCase192,46
TestCase706,30
TestCase1481,26
TestCase4533,11
TestCase3521,35
TestCase1072,59
TestCase23,18
TestCase3399,36
TestCase4785,24
TestCase2019,40
TestCase621,48
TestCase344,39
TestCase4404,13
TestCase550,16
TestCase2459,13
TestCase3960,23
TestCase4615,29
TestCase592,31
TestCase393,32
TestCase2919,59
TestCase969,58
TestCase3383,49
TestCase3419,31
TestCase1156,35
TestCase2336,39
TestCase4233,32
TestCase3026,12
TestCase4973,51
TestCase6,24
TestCase4309,21
TestCase53,52
TestCase2294,30
TestCase3215,35
TestCase1823,31
TestCase2943,16
TestCase112,42
TestCase3921,45
TestCase3703,38
TestCase4978,35
TestCase1723,20
TestCase222,27
TestCase3500,58
TestCase4143,14
TestCase4338,59
TestCase1662,45
TestCase2691,15
TestCase1522,32
TestCase2360,22
TestCase2656,18
TestCase3087,60
TestCase3670,15
TestCase1898,27
TestCase2481,60
TestCase955,51
TestCase3948,37
TestCase4498,33
TestCase700,30
TestCase935,27
TestCase3927,29
TestCase3216,51
TestCase2997,59
TestCase1795,38
TestCase3242,33
TestCase2375,33
TestCase4058,49
TestCase359,25
TestCase4040,32
TestCase4200,57
TestCase1918,55
TestCase2755,56
TestCase186,58
TestCase4680,50
TestCase2863,28
TestCase1244,11
TestCase2758,37
TestCase3558,18
TestCase4426,18
TestCase3247,19
TestCase3319,48
TestCase1078,45
TestCase417,14
TestCase1790,57
TestCase2871,14
TestCase1354,25
TestCase4207,34
TestCase3317,15
TestCase752,47
TestCase3592,19
TestCase264,27
TestCase839,22
TestCase2528,54
TestCase2137,42
TestCase1044,18
TestCase2187,24
TestCase4204,16
TestCase2800,40
TestCase1293,45
TestCase3870,39
TestCase4877,11
TestCase1313,26
TestCase2708,29
TestCase4130,58
TestCase4591,41
TestCase3887,17
TestCase1731,40
TestCase3607,26
TestCase4269,48
TestCase2310,38
TestCase3708,28
TestCase1878,50
TestCase3950,60
TestCase3173,29
TestCase801,34
TestCase1741,55
TestCase1330,40
TestCase251,25
TestCase3151,21
TestCase4095,49
TestCase1321,31
TestCase4126,15
TestCase1998,57
TestCase4580,11
TestCase174,52
TestCase461,27
TestCase4725,43
TestCase691,16
TestCase2396,40
TestCase488,31
TestCase2428,12
TestCase1597,15
TestCase1582,20
TestCase4864,27
TestCase2115,43
TestCase1092,31
TestCase2071,54
TestCase678,60
TestCase2498,32
TestCase401,48
TestCase2029,26
TestCase4331,52
TestCase542,17
TestCase163,43
TestCase3940,43
TestCase2047,30
TestCase1128,59
TestCase533,50
TestCase2992,16
TestCase3620,58
TestCase2500,18
TestCase1637,17
TestCase987,59
TestCase1059,13
TestCase4875,36
TestCase1577,28
TestCase418,50
TestCase3689,58
TestCase1248,37
TestCase1528,51
TestCase3974,39
TestCase122,33
TestCase234,25
TestCase3083,21
TestCase888,48
TestCase4514,33
TestCase2219,21
TestCase4676,41
TestCase2392,37
TestCase2465,50
TestCase3972,33
TestCase432,31
TestCase2598,23
TestCase739,33
TestCase2674,32
TestCase2339,59
TestCase389,24
TestCase2145,13
TestCase979,15
TestCase2064,20
TestCase1066,55
TestCase1150,11
TestCase470,18
TestCase1875,43
TestCase2783,59
TestCase646,26
TestCase3034,24
TestCase843,41
TestCase1425,27
TestCase1238,25
TestCase357,35
TestCase1142,19
TestCase785,41
TestCase3811,19
TestCase861,24
TestCase4573,44
TestCase232,17
TestCase1935,21
TestCase2916,39
TestCase2300,42
TestCase4388,40
TestCase2278,51
TestCase3731,55
TestCase3758,15
TestCase869,46
TestCase4924,20
TestCase4933,20
TestCase2786,26
TestCase1087,32
TestCase1987,14
TestCase1111,24
TestCase3983,59
TestCase750,39
TestCase103,36
TestCase3253,54
TestCase4702,47
TestCase2206,53
TestCase2588,18
TestCase165,20
TestCase4841,25
TestCase4854,42
TestCase4753,11
TestCase2381,23
TestCase3629,56
TestCase3826,11
TestCase243,35
TestCase524,19
TestCase2757,30
TestCase3827,18
TestCase545,13
TestCase1433,29
TestCase4362,15
TestCase2978,20
TestCase4638,29
TestCase1984,43
TestCase36,15
TestCase2519,47
TestCase275,32
TestCase1989,50
TestCase1323,49
TestCase2785,55
TestCase1348,36
TestCase4987,24
TestCase1724,42
TestCase4304,37
TestCase3573,36
TestCase4415,54
TestCase4467,38
TestCase1824,19
TestCase4554,33
TestCase1525,37
TestCase2787,21
TestCase3846,19
TestCase4044,21
TestCase126,31
TestCase1356,60
TestCase4295,13
TestCase2509,48
TestCase2807,15
TestCase1434,53
TestCase3293,44
TestCase3075,56
TestCase953,41
TestCase2651,54
TestCase2961,28
TestCase747,20
TestCase1271,15
TestCase4062,32
TestCase3650,15
TestCase858,53
TestCase1278,33
TestCase1099,26
TestCase4694,40
TestCase3788,27
TestCase1054,51
TestCase1916,31
TestCase1085,18
TestCase889,56
TestCase566,25
TestCase2617,49
TestCase2788,35
TestCase4706,57
TestCase2121,28
TestCase3382,38
TestCase4139,42
TestCase4521,58
TestCase4503,33
TestCase2875,19
TestCase537,13
TestCase1981,15
TestCase629,12
TestCase1329,33
TestCase607,33
TestCase4099,40
TestCase2232,20
TestCase4921,46
TestCase4496,29
TestCase2266,29
TestCase3016,60
TestCase3858,16
TestCase2624,53
TestCase509,43
TestCase2890,20
TestCase718,25
TestCase536,18
TestCase3236,48
TestCase2347,54
TestCase4439,50
TestCase2630,53
TestCase487,25
TestCase459,15
TestCase70,57
TestCase1929,44
TestCase719,50
TestCase4001,52
TestCase1773,56
TestCase293,22
TestCase88,58
TestCase3440,31
TestCase2100,46
TestCase1496,48
TestCase2517,40
TestCase552,26
TestCase374,43
TestCase755,13
TestCase246,37
TestCase1667,53
TestCase0,14
TestCase4566,18
TestCase37,46
TestCase3487,52
TestCase2362,59
TestCase4351,44
TestCase3066,30
TestCase2355,53
TestCase4027,21
TestCase4016,21
TestCase3346,14
TestCase513,18
TestCase3485,14
TestCase1333,59
TestCase111,55
TestCase2072,50
TestCase2669,47
TestCase3599,17
TestCase3982,15
TestCase4549,16
TestCase818,30
TestCase3175,30
TestCase2327,19
TestCase791,50
TestCase529,23
TestCase3692,24
TestCase2505,56
TestCase1114,30
TestCase4569,34
TestCase2861,17
TestCase3259,38
TestCase4640,33
TestCase3501,37
TestCase982,43
TestCase521,43
TestCase560,43
TestCase3507,51
TestCase1574,49
TestCase907,12
TestCase2823,39
TestCase2923,55
TestCase3488,41
TestCase1424,17
TestCase1468,47
TestCase4327,15
TestCase4618,14
TestCase4920,42
TestCase518,48
TestCase2633,14
TestCase138,43
TestCase482,15
TestCase4783,28
TestCase2954,32
TestCase2980,13
TestCase1642,51
TestCase1840,31
TestCase767,49
TestCase648,50
TestCase3280,13
TestCase4720,31
TestCase4960,30
TestCase420,48
TestCase1239,26
TestCase2876,37
TestCase1292,29
TestCase3694,55
TestCase4161,52
TestCase4274,54
TestCase214,12
TestCase4587,53
TestCase587,15
TestCase2537,44
TestCase1821,42
TestCase1931,37
TestCase3505,15
TestCase3135,44
TestCase950,27
TestCase3677,18
TestCase619,46
TestCase1234,30
TestCase2487,18
TestCase3188,31
TestCase3727,41
TestCase3134,35
TestCase3964,40
TestCase853,40
TestCase2104,58
TestCase1999,16
TestCase2361,19
TestCase3250,40
TestCase294,58
TestCase3535,60
TestCase1165,12
TestCase1742,59
TestCase3668,55
TestCase3959,42
TestCase1140,19
TestCase4305,55
TestCase2959,55
TestCase2220,17
TestCase4400,58
TestCase3158,48
TestCase4518,12
TestCase383,23
TestCase2179,58
TestCase2172,23
TestCase346,28
TestCase3958,50
TestCase271,24
TestCase176,48
TestCase167,24
TestCase2690,54
TestCase107,35
TestCase366,49
TestCase2471,34
TestCase2888,36
TestCase221,23
TestCase4134,34
TestCase1869,34
TestCase319,44
TestCase1052,11
TestCase4387,20
TestCase3961,15
TestCase2297,43
TestCase1771,22
TestCase1947,21
TestCase1687,14
TestCase3423,18
TestCase3591,46
TestCase227,20
TestCase3808,55
TestCase972,50
TestCase1382,55
TestCase3274,27
TestCase1647,34
TestCase1553,48
TestCase903,34
TestCase4359,16
TestCase1856,53
TestCase4462,33
TestCase4229,14
TestCase3806,19
TestCase2582,46
TestCase1610,60
TestCase3569,39
TestCase375,11
TestCase2855,12
TestCase3659,56
TestCase4041,58
TestCase4486,29
TestCase4217,39
TestCase631,24
TestCase4859,30
TestCase3935,44
TestCase3869,37
TestCase507,27
TestCase4768,54
TestCase810,31
TestCase3897,20
TestCase2299,23
TestCase3714,24
TestCase952,40
TestCase561,16
TestCase1549,27
TestCase1832,25
TestCase4504,20
TestCase1830,19
TestCase690,38
TestCase2741,44
TestCase4767,18
TestCase2860,51
TestCase586,39
TestCase2542,39
TestCase737,25
TestCase3608,11
TestCase4716,41
TestCase3108,37
TestCase3693,31
TestCase3058,40
TestCase1798,44
TestCase3576,21
TestCase2843,58
TestCase212,38
TestCase1342,60
TestCase4377,47
TestCase4231,30
TestCase2574,58
TestCase911,20
TestCase1608,34
TestCase4805,49
TestCase1529,50
TestCase1605,44
TestCase1416,21
TestCase3773,31
TestCase3835,37
TestCase76,30
TestCase3862,42
TestCase4495,34
TestCase4121,28
TestCase1058,48
TestCase4391,31
TestCase3197,47
TestCase4557,59
TestCase3630,25
TestCase2735,44
TestCase2413,41
TestCase28,32
TestCase1975,15
TestCase848,56
TestCase2060,27
TestCase3580,30
TestCase2721,17
TestCase1592,28
TestCase988,24
TestCase2694,33
TestCase1211,25
TestCase2577,17
TestCase3632,20
TestCase2679,16
TestCase4490,14
TestCase1544,49
TestCase958,27
TestCase2274,29
TestCase2944,34
TestCase3254,59
TestCase297,37
TestCase553,20
TestCase4906,59
TestCase1384,17
TestCase1599,30
TestCase1118,39
TestCase2953,24
TestCase2658,17
TestCase2303,20
TestCase1345,22
TestCase4251,50
TestCase3728,58
TestCase1479,19
TestCase569,53
TestCase2743,52
TestCase811,35
TestCase4710,29
TestCase1684,56
TestCase1201,39
TestCase20,17
TestCase2884,13
TestCase499,42
TestCase3368,16
TestCase79,14
TestCase3121,38
TestCase4561,42
TestCase2499,11
TestCase2982,46
TestCase1833,15
TestCase4300,21
TestCase3612,50
TestCase4899,33
TestCase1822,15
TestCase4128,55
TestCase1974,34
TestCase3037,29
TestCase4992,41
TestCase4953,43
TestCase4228,35
TestCase313,23
TestCase4928,26
TestCase4662,26
TestCase4570,36
TestCase1602,17
TestCase4861,29
TestCase1362,60
TestCase1017,47
TestCase3231,54
TestCase3328,51
TestCase959,22
TestCase4290,39
TestCase1482,50
TestCase4460,44
TestCase4923,36
TestCase3745,54
TestCase1537,21
TestCase3662,17
TestCase4766,38
TestCase824,34
TestCase878,16
TestCase2678,33
TestCase4903,25
TestCase3035,46
TestCase3249,46
TestCase2977,25
TestCase4559,34
TestCase4589,54
TestCase944,43
TestCase2643,23
TestCase3666,40
TestCase3711,17
TestCase4965,36
TestCase2239,44
TestCase3817,27
TestCase1980,38
TestCase24,56
TestCase2870,41
TestCase315,12
TestCase13,52
TestCase4893,29
TestCase2921,49
TestCase1373,24
TestCase3796,13
TestCase4203,14
TestCase387,51
TestCase1415,26
TestCase1157,48
TestCase2388,36
TestCase3752,56
TestCase3153,51
TestCase3411,54
TestCase2445,35
TestCase1513,16
TestCase3478,39
TestCase800,28
TestCase4825,42
TestCase4641,22
TestCase4284,20
TestCase639,33
TestCase72,49
TestCase2070,56
TestCase960,50
TestCase2592,35
TestCase962,19
TestCase2670,58
TestCase2439,21
TestCase1705,21
TestCase2054,31
TestCase3484,42
TestCase3022,14
TestCase3155,30
TestCase428,51
TestCase2367,13
TestCase3973,39
TestCase4455,44
TestCase57,44
TestCase9,15
TestCase3289,57
TestCase4817,39
TestCase804,44
TestCase2553,58
TestCase3252,34
TestCase425,59
TestCase2917,11
TestCase4170,60
TestCase4942,41
TestCase3107,51
TestCase2099,48
TestCase3314,33
TestCase2003,57
TestCase3238,48
TestCase1097,50
TestCase1154,43
TestCase1080,44
TestCase4558,19
TestCase4416,55
TestCase2606,24
TestCase2738,40
TestCase916,30
TestCase4174,16
TestCase3706,26
TestCase4270,54
TestCase248,57
TestCase2709,50
TestCase877,43
TestCase2044,33
TestCase231,30
TestCase625,37
TestCase2240,16
TestCase2335,50
TestCase3523,29
TestCase1340,58
TestCase4119,17
TestCase3063,46
TestCase722,48
TestCase3984,54
TestCase4936,30
TestCase1403,43
TestCase2128,57
TestCase563,20
TestCase1911,41
TestCase208,40
TestCase388,15
TestCase1791,33
TestCase3865,60
TestCase3942,33
TestCase2002,44
TestCase1493,28
TestCase1589,20
TestCase3716,28
TestCase3202,53
TestCase3106,58
TestCase1061,53
TestCase730,51
TestCase2912,38
TestCase2032,16
TestCase361,18
TestCase1631,36
TestCase2775,12
TestCase516,54
TestCase3366,54
TestCase4265,37
TestCase4855,44
TestCase1977,39
TestCase2098,19
TestCase736,52
TestCase143,49
TestCase3189,12
TestCase2827,36
TestCase3264,11
TestCase3350,43
TestCase1043,56
TestCase2470,47
TestCase4913,60
TestCase967,31
TestCase3678,12
TestCase2650,41
TestCase2474,38
TestCase1690,22
TestCase233,41
TestCase2826,14
TestCase622,60
TestCase2317,25
TestCase2525,45
TestCase681,28
TestCase3565,37
TestCase4142,36
TestCase656,20
TestCase3579,45
TestCase3439,35
TestCase835,11
TestCase2663,22
TestCase771,50
TestCase1868,49
TestCase3695,11
TestCase3239,16
TestCase4245,35
TestCase1418,37
TestCase3367,14
TestCase3292,19
TestCase3829,52
TestCase1062,42
TestCase2337,43
TestCase2687,17
TestCase134,29
TestCase4411,39
TestCase3661,22
TestCase1187,53
TestCase3926,55
TestCase1365,34
TestCase3182,58
TestCase1964,38
TestCase3046,29
TestCase2167,28
TestCase1209,11
TestCase1660,50
TestCase2840,40
TestCase1266,45
TestCase956,31
TestCase1082,35
TestCase2580,42
TestCase3615,52
TestCase40,33
TestCase448,33
TestCase1055,43
TestCase2051,44
TestCase970,36
TestCase4679,50
TestCase164,36
TestCase4627,43
TestCase3805,13
TestCase1793,36
TestCase3386,54
TestCase564,28
TestCase577,45
TestCase938,33
TestCase3024,15
TestCase1041,36
TestCase4948,12
TestCase4990,33
TestCase4869,48
TestCase4466,45
TestCase4060,43
TestCase3073,54
TestCase3200,45
TestCase4546,26
TestCase3992,16
TestCase2022,25
TestCase1645,16
TestCase2607,51
TestCase3109,60
TestCase106,19
TestCase2938,50
TestCase4955,15
TestCase1474,58
TestCase153,39
TestCase3868,39
TestCase4296,34
TestCase4538,28
TestCase4880,19
TestCase154,56
TestCase2169,19
TestCase793,48
TestCase881,17
TestCase626,54
TestCase4910,12
TestCase1920,19
TestCase4673,27
TestCase1478,14
TestCase4696,58
TestCase474,34
TestCase1655,35
TestCase2909,21
TestCase210,36
TestCase1331,29
TestCase732,14
TestCase1726,57
TestCase4247,23
TestCase3176,11
TestCase2397,16
TestCase1775,16
TestCase4929,32
TestCase4155,47
TestCase155,36
TestCase2270,56
TestCase3184,20
TestCase3905,41
TestCase3941,18
TestCase2452,34
TestCase3436,41
TestCase256,41
TestCase3452,19
TestCase3568,23
TestCase3746,43
TestCase2792,44
TestCase2774,57
TestCase3498,47
TestCase2058,26
TestCase3957,41
TestCase3864,12
TestCase1035,48
TestCase4461,22
TestCase326,17
TestCase4599,40
TestCase2082,52
TestCase698,54
TestCase1380,46
TestCase4363,19
TestCase1180,57
TestCase1812,46
TestCase3102,58
TestCase3192,46
TestCase1962,32
TestCase3952,33
TestCase3839,38
TestCase4154,35
TestCase2506,41
TestCase4635,11
TestCase2140,54
TestCase4816,27
TestCase602,43
TestCase2698,35
TestCase1738,12
TestCase2900,21
TestCase2867,60
TestCase4481,40
TestCase4931,44
TestCase1834,38
TestCase3849,43
TestCase766,17
TestCase494,12
TestCase4507,32
TestCase884,48
TestCase1361,21
TestCase404,59
TestCase1364,31
TestCase2181,33
TestCase1273,33
TestCase4449,19
TestCase784,28
TestCase59,14
TestCase2248,38
TestCase703,51
TestCase452,21
TestCase2727,43
TestCase1120,36
TestCase3955,52
TestCase362,42
TestCase1258,46
TestCase4081,33
TestCase4197,25
TestCase1934,44
TestCase3980,47
TestCase4477,40
TestCase3393,48
TestCase4057,21
TestCase671,47
TestCase4938,50
TestCase2523,51
TestCase2472,21
TestCase4369,46
TestCase3140,34
TestCase4997,54
TestCase3068,27
TestCase2467,46
TestCase3742,56
TestCase3491,20
TestCase162,44
TestCase363,13
TestCase590,41
TestCase825,26
TestCase4443,57
TestCase3895,47
TestCase2129,56
TestCase2406,44
TestCase1907,16
TestCase1203,24
TestCase4842,45
TestCase2196,28
TestCase4633,27
TestCase4173,35
TestCase18,59
TestCase3438,28
TestCase4848,34
TestCase4807,46
TestCase906,12
TestCase1065,16
TestCase822,36
TestCase2455,46
TestCase1912,50
TestCase4963,39
TestCase268,43
TestCase1933,58
TestCase190,31
TestCase1923,50
TestCase4525,26
TestCase2868,53
TestCase2255,41
TestCase2048,43
TestCase2878,31
TestCase2066,37
TestCase2001,54
TestCase3795,56
TestCase4747,38
TestCase3162,56
TestCase1879,20
TestCase2132,35
TestCase751,28
TestCase4066,27
TestCase1930,55
TestCase1220,24
TestCase65,56
TestCase1139,51
TestCase3520,22
TestCase4686,25
TestCase2520,60
TestCase3015,24
TestCase247,44
TestCase3566,46
TestCase296,43
TestCase52,15
TestCase4630,39
TestCase4441,18
TestCase2618,23
TestCase775,16
TestCase1247,43
TestCase3081,23
TestCase1015,39
TestCase1668,11
TestCase3203,14
TestCase4348,33
TestCase3594,45
TestCase3223,38
TestCase3120,29
TestCase261,42
TestCase4167,52
TestCase4939,46
TestCase1658,22
TestCase4654,15
TestCase2110,39
TestCase325,45
TestCase86,30
TestCase3790,40
TestCase2590,58
TestCase183,15
TestCase3885,23
TestCase3230,56
TestCase4402,38
TestCase3892,48
TestCase3460,55
TestCase538,40
TestCase3339,33
TestCase4320,59
TestCase148,52
TestCase2639,24
TestCase694,35
TestCase3962,49
TestCase4473,58
TestCase2731,59
TestCase2704,57
TestCase2683,51
TestCase335,11
TestCase3160,34
TestCase2004,15
TestCase3221,32
TestCase47,55
TestCase2939,37
TestCase4023,30
TestCase4701,24
TestCase1648,58
TestCase2604,25
TestCase2242,33
TestCase4420,32
TestCase3178,36
TestCase1494,32
TestCase4221,57
TestCase1090,14
TestCase2204,41
TestCase4526,17
TestCase4286,58
TestCase2301,20
TestCase61,42
TestCase1312,40
TestCase1627,32
TestCase398,55
TestCase1007,59
TestCase4845,23
TestCase4276,41
TestCase3014,33
TestCase3856,34
TestCase3262,56
TestCase144,14
TestCase4791,47
TestCase1852,45
TestCase973,11
TestCase2647,52
TestCase4171,50
TestCase852,34
TestCase292,14
TestCase2409,19
TestCase2831,56
TestCase3698,36
TestCase3482,31
TestCase3734,33
TestCase3426,54
TestCase4574,46
TestCase2695,35
TestCase1818,25
TestCase39,45
TestCase534,52
TestCase2725,56
TestCase252,26
TestCase1038,17
TestCase3726,42
TestCase2491,43
TestCase1507,42
TestCase1781,42
TestCase1351,24
TestCase995,53
TestCase4321,47
TestCase904,30
TestCase1462,52
TestCase2667,29
TestCase885,30
TestCase2192,18
TestCase570,11
TestCase1185,27
TestCase1471,20
TestCase3076,53
TestCase640,17
TestCase460,48
TestCase2666,50
TestCase2476,46
TestCase819,31
TestCase2599,15
TestCase74,11
TestCase1861,56
TestCase1572,26
TestCase1199,50
TestCase4651,32
TestCase3763,50
TestCase2848,38
TestCase1640,50
TestCase3741,55
TestCase4390,36
TestCase3944,33
TestCase3492,28
TestCase4048,14
TestCase2106,59
TestCase1383,38
TestCase1650,60
TestCase2924,11
TestCase4744,35
TestCase3803,15
TestCase200,39
TestCase3776,41
TestCase1850,14
TestCase4330,44
TestCase1109,50
TestCase32,33
TestCase3635,45
TestCase3765,18
TestCase4097,41
TestCase4534,20
TestCase3323,21
TestCase3437,41
TestCase2720,19
TestCase2495,37
TestCase1171,51
TestCase3344,17
TestCase2974,17
TestCase3509,37
TestCase4606,60
TestCase2405,30
TestCase4476,25
TestCase4734,42
TestCase3356,60
TestCase4163,23
TestCase2554,15
TestCase605,17
TestCase2539,47
TestCase582,34
TestCase4489,18
TestCase2441,28
TestCase241,59
TestCase302,11
TestCase4405,19
TestCase2208,16
TestCase3003,51
TestCase1451,40
TestCase4918,36
TestCase2611,52
TestCase1885,54
TestCase4900,11
TestCase4382,42
TestCase2568,21
TestCase2256,38
TestCase2556,30
TestCase4604,49
TestCase4187,37
TestCase2898,30
TestCase1389,27
TestCase4124,30
TestCase4259,58
TestCase558,33
TestCase3767,55
TestCase2165,39
TestCase4241,22
TestCase868,23
TestCase3645,35
TestCase3374,24
TestCase520,60
TestCase2226,20
TestCase2659,30
TestCase1505,50
TestCase4660,43
TestCase3282,20
TestCase4033,24
TestCase2616,32
TestCase1191,12
TestCase3986,29
TestCase2914,17
TestCase4140,40
TestCase770,24
TestCase1682,50
TestCase3684,31
TestCase4552,36
TestCase2269,58
TestCase1464,26
TestCase4901,33
TestCase1095,36
TestCase4360,50
TestCase1463,24
TestCase1183,25
TestCase3481,51
TestCase2966,34
TestCase2946,60
TestCase4239,50
TestCase4671,49
TestCase2507,36
TestCase4427,37
TestCase562,31
TestCase4746,43
TestCase298,42
TestCase4429,48
TestCase1581,31
TestCase270,28
TestCase3309,26
TestCase2383,55
TestCase838,25
TestCase742,44
TestCase3130,38
TestCase3144,29
TestCase2918,44
TestCase3180,38
TestCase1335,24
TestCase3780,36
TestCase1136,25
TestCase2183,33
TestCase3953,60
TestCase1450,25
TestCase4605,49
TestCase3611,32
TestCase2261,40
TestCase3286,38
TestCase756,14
TestCase3756,45
TestCase2956,15
TestCase4375,38
TestCase3828,32
TestCase2068,48
TestCase3613,51
TestCase2015,45
TestCase2820,52
TestCase4186,41
TestCase3586,38
TestCase2430,45
TestCase585,14
TestCase910,26
TestCase1796,58
TestCase2958,11
TestCase4957,56
TestCase1009,50
TestCase109,20
TestCase2103,33
TestCase657,39
TestCase934,40
TestCase4738,32
TestCase2531,43
TestCase291,19
TestCase4092,12
TestCase591,31
TestCase3405,22
TestCase240,53
TestCase4105,57
TestCase1882,48
TestCase1491,57
TestCase901,20
TestCase4314,13
TestCase2950,14
TestCase1672,16
TestCase1619,47
TestCase4334,53
TestCase2018,20
TestCase4583,24
TestCase4945,24
TestCase1835,40
TestCase1162,26
TestCase723,45
TestCase1761,18
TestCase2101,49
TestCase2726,15
TestCase3772,43
TestCase1344,21
TestCase4277,28
TestCase707,44
TestCase4545,16
TestCase4520,27
TestCase2379,16
TestCase1543,21
TestCase3301,14
TestCase1144,46
TestCase3979,39
TestCase4484,46
TestCase149,36
TestCase2490,14
TestCase2437,22
TestCase4067,60
TestCase4799,30
TestCase3925,47
TestCase4620,14
TestCase2763,42
TestCase2703,16
TestCase189,44
TestCase4713,18
TestCase4250,59
TestCase3051,13
TestCase1502,51
TestCase4527,21
TestCase1375,24
TestCase423,37
TestCase3428,51
TestCase213,37
TestCase3766,50
TestCase1844,53
TestCase1876,54
TestCase11,53
TestCase2233,57
TestCase2859,43
TestCase3017,56
TestCase4283,59
TestCase1448,41
TestCase2797,58
TestCase2133,34
TestCase1633,36
TestCase3516,43
TestCase3257,55
TestCase3804,37
TestCase965,23
TestCase2952,52
TestCase3474,35
TestCase1720,58
TestCase3094,27
TestCase573,12
TestCase3855,50
TestCase3936,39
TestCase4996,30
TestCase3473,31
TestCase1428,52
TestCase4590,16
TestCase4571,29
TestCase220,38
TestCase4210,42
TestCase309,47
TestCase4772,15
TestCase2260,39
TestCase4650,16
TestCase4961,40
TestCase1646,26
TestCase786,59
TestCase4152,30
TestCase2700,15
TestCase4809,60
TestCase3901,50
TestCase3990,53
TestCase4846,45
TestCase1895,20
TestCase1762,30
TestCase3363,44
TestCase1169,48
TestCase2162,28
TestCase898,20
TestCase3660,15
TestCase511,34
TestCase4881,53
TestCase3681,28
TestCase2207,52
TestCase2515,55
TestCase523,27
TestCase3824,47
TestCase4624,55
TestCase3794,52
TestCase2586,20
TestCase286,54
TestCase320,60
TestCase2475,59
TestCase3326,36
TestCase3444,46
TestCase1306,54
TestCase4175,33
TestCase3577,12
TestCase603,35
TestCase4687,58
TestCase3447,47
TestCase2315,54
TestCase3327,14
TestCase3899,50
TestCase1074,31
TestCase1219,59
TestCase1123,19
TestCase44,53
TestCase4474,47
TestCase859,46
TestCase1607,28
TestCase3093,49
TestCase4502,38
TestCase2908,38
TestCase914,50
TestCase1057,52
TestCase4588,46
TestCase1518,19
TestCase4998,45
TestCase855,11
TestCase1338,42
TestCase1406,35
TestCase129,33
TestCase4354,43
TestCase2333,48
TestCase3907,35
TestCase1734,35
TestCase229,20
TestCase382,51
TestCase4780,30
TestCase4312,48
TestCase2152,55
TestCase2832,55
TestCase929,29
TestCase1011,20
TestCase2425,56
TestCase3224,31
TestCase2750,14
TestCase170,44
TestCase2864,60
TestCase1436,11
TestCase2853,46
TestCase2265,35
TestCase4653,26
TestCase1261,17
TestCase198,36
TestCase4773,39
TestCase1709,42
TestCase4733,20
TestCase274,51
TestCase3918,36
TestCase2040,53
TestCase437,27
TestCase184,48
TestCase4891,57
TestCase2444,17
TestCase1503,45
TestCase1337,33
TestCase1166,24
TestCase506,27
TestCase3294,47
TestCase1125,50
TestCase3228,12
TestCase371,30
TestCase3786,51
TestCase896,52
