Name,ExecutionTimeInSeconds
TestCase1179,5
TestCase2254,49
TestCase3384,41
TestCase483,51
TestCase2310,53
TestCase1774,48
TestCase377,32
TestCase2407,14
TestCase2811,32
TestCase3413,40
TestCase2620,29
TestCase3469,59
TestCase627,6
TestCase1714,54
TestCase2292,43
TestCase617,39
TestCase78,24
TestCase2277,38
TestCase811,10
TestCase153,9
TestCase1080,1
TestCase921,47
TestCase881,10
TestCase2102,18
TestCase1464,38
TestCase300,1
TestCase1227,6
TestCase8,5
TestCase2365,56
TestCase219,33
TestCase1956,38
TestCase1528,17
TestCase2940,40
TestCase2537,29
TestCase2396,44
TestCase2666,11
TestCase1886,44
TestCase3669,58
TestCase1623,20
TestCase2256,55
TestCase72,7
TestCase3690,46
TestCase1348,26
TestCase2649,44
TestCase434,24
TestCase2720,51
TestCase2363,44
TestCase3502,11
TestCase566,6
TestCase510,24
TestCase909,41
TestCase1152,1
TestCase3684,24
TestCase474,26
TestCase3221,32
TestCase440,5
TestCase719,47
TestCase420,3
TestCase867,37
TestCase791,3
TestCase2421,27
TestCase846,9
TestCase1617,41
TestCase3598,47
TestCase1492,46
TestCase3583,19
TestCase715,14
TestCase769,3
TestCase546,2
TestCase3049,30
TestCase1868,27
TestCase3242,50
TestCase2037,48
TestCase57,8
TestCase1391,49
TestCase433,4
TestCase935,51
TestCase2183,38
TestCase3467,33
TestCase524,9
TestCase1825,20
TestCase3070,56
TestCase3412,45
TestCase3355,30
TestCase118,8
TestCase1697,37
TestCase503,6
TestCase39,20
TestCase405,35
TestCase1388,38
TestCase725,7
TestCase1149,37
TestCase468,8
TestCase3379,11
TestCase2629,55
TestCase3689,18
TestCase781,2
TestCase245,24
TestCase1271,28
TestCase3733,60
TestCase274,18
TestCase705,22
TestCase729,10
TestCase2148,33
TestCase3483,13
TestCase329,2
TestCase1946,37
TestCase3338,44
TestCase1533,44
TestCase732,45
TestCase2587,26
TestCase828,1
TestCase1380,25
TestCase140,16
TestCase985,30
TestCase1011,54
TestCase1875,49
TestCase2059,36
TestCase906,40
TestCase19,10
TestCase688,6
TestCase3096,24
TestCase226,12
TestCase2167,56
TestCase3181,52
TestCase410,7
TestCase3597,41
TestCase2601,39
TestCase2877,19
TestCase1111,53
TestCase853,19
TestCase3611,37
TestCase1784,15
TestCase1035,7
TestCase507,8
TestCase3342,20
TestCase2209,51
TestCase1355,39
TestCase1109,40
TestCase3255,53
TestCase475,9
TestCase196,32
TestCase894,40
TestCase978,2
TestCase115,49
TestCase2960,27
TestCase682,14
TestCase342,19
TestCase676,5
TestCase2437,17
TestCase1151,51
TestCase2771,28
TestCase733,21
TestCase3099,39
TestCase2977,44
TestCase2559,57
TestCase542,17
TestCase132,10
TestCase1929,33
TestCase569,32
TestCase84,6
TestCase1491,22
TestCase520,42
TestCase2968,38
TestCase1493,59
TestCase3122,25
TestCase196,3
TestCase202,1
TestCase540,24
TestCase1280,56
TestCase94,2
TestCase3123,42
TestCase1030,20
TestCase424,8
TestCase600,5
TestCase1395,58
TestCase2169,54
TestCase60,60
TestCase306,45
TestCase1069,3
TestCase145,13
TestCase217,5
TestCase2422,38
TestCase3276,43
TestCase2319,21
TestCase940,3
TestCase178,12
TestCase2845,51
TestCase2499,25
TestCase1548,16
TestCase3366,48
TestCase1894,46
TestCase3389,27
TestCase772,59
TestCase3104,58
TestCase334,56
TestCase3222,21
TestCase1938,43
TestCase360,4
TestCase324,31
TestCase2136,23
TestCase1013,9
TestCase911,55
TestCase1582,49
TestCase1315,56
TestCase1203,18
TestCase457,40
TestCase55,9
TestCase1076,2
TestCase3055,24
TestCase830,11
TestCase1232,7
TestCase2467,25
TestCase1572,58
TestCase711,38
TestCase863,33
TestCase776,12
TestCase2272,54
TestCase3626,17
TestCase3713,53
TestCase904,7
TestCase1476,49
TestCase853,1
TestCase1022,7
TestCase3453,23
TestCase1692,58
TestCase2010,16
TestCase3497,20
TestCase782,45
TestCase3547,29
TestCase3668,29
TestCase2305,54
TestCase1433,41
TestCase1390,28
TestCase2121,54
TestCase3408,18
TestCase866,56
TestCase2494,55
TestCase1721,16
TestCase194,57
TestCase3388,58
TestCase686,3
TestCase1116,47
TestCase335,45
TestCase2207,45
TestCase683,27
TestCase699,60
TestCase598,44
TestCase731,53
TestCase326,51
TestCase2336,59
TestCase2101,46
TestCase125,56
TestCase2803,20
TestCase1990,38
TestCase755,2
TestCase3027,46
TestCase1719,58
TestCase741,58
TestCase2727,14
TestCase941,59
TestCase121,12
TestCase1084,23
TestCase1382,48
TestCase738,31
TestCase379,39
TestCase897,8
TestCase3189,43
TestCase2564,43
TestCase2402,57
TestCase2150,53
TestCase1695,12
TestCase3282,56
TestCase76,1
TestCase803,9
TestCase1187,47
TestCase2012,14
TestCase2021,41
TestCase2574,47
TestCase2844,19
TestCase293,59
TestCase2268,33
TestCase2519,35
TestCase2864,45
TestCase86,4
TestCase1228,42
TestCase3119,45
TestCase2851,27
TestCase1196,2
TestCase2459,33
TestCase1118,36
TestCase982,5
TestCase71,18
TestCase188,15
TestCase3630,59
TestCase257,15
TestCase480,22
TestCase1761,19
TestCase2404,23
TestCase1333,18
TestCase3400,55
TestCase204,32
TestCase3198,57
TestCase1745,58
TestCase629,8
TestCase274,4
TestCase100,5
TestCase66,54
TestCase3030,55
TestCase2309,24
TestCase63,13
TestCase913,59
TestCase874,29
TestCase1049,2
TestCase3446,25
TestCase2562,16
TestCase1211,30
TestCase3536,26
TestCase1165,43
TestCase1982,17
TestCase1984,34
TestCase2069,22
TestCase727,2
TestCase1072,7
TestCase3488,48
TestCase1331,18
TestCase920,2
TestCase1655,22
TestCase150,30
TestCase112,10
TestCase3195,58
TestCase3571,58
TestCase380,1
TestCase3448,51
TestCase275,6
TestCase3376,18
TestCase799,22
TestCase766,59
TestCase2981,29
TestCase2769,13
TestCase3182,31
TestCase1777,45
TestCase902,7
TestCase477,41
TestCase3581,39
TestCase147,17
TestCase1799,42
TestCase430,21
TestCase3393,19
TestCase1557,11
TestCase1632,48
TestCase249,10
TestCase1198,15
TestCase1027,5
TestCase369,6
TestCase3703,36
TestCase353,17
TestCase2382,49
TestCase1004,24
TestCase421,7
TestCase614,6
TestCase1174,4
TestCase2767,25
TestCase3565,59
TestCase2318,50
TestCase1263,15
TestCase266,50
TestCase1555,43
TestCase111,49
TestCase818,31
TestCase713,4
TestCase2368,20
TestCase1702,14
TestCase2185,60
TestCase126,3
TestCase383,38
TestCase1443,55
TestCase168,4
TestCase123,29
TestCase265,2
TestCase3370,50
TestCase366,40
TestCase396,45
TestCase1253,48
TestCase268,7
TestCase2935,14
TestCase24,9
TestCase1530,44
TestCase3456,18
TestCase730,29
TestCase370,48
TestCase2503,50
TestCase1197,19
TestCase545,10
TestCase2542,35
TestCase321,41
TestCase50,7
TestCase374,26
TestCase2918,33
TestCase2129,30
TestCase2539,27
TestCase2159,29
TestCase749,22
TestCase1633,57
TestCase432,56
TestCase201,28
TestCase386,5
TestCase3225,19
TestCase1976,42
TestCase2106,15
TestCase2457,12
TestCase1426,13
TestCase1516,29
TestCase92,3
TestCase1397,29
TestCase1366,56
TestCase2857,45
TestCase657,53
TestCase590,25
TestCase3403,58
TestCase1275,21
TestCase801,2
TestCase1859,21
TestCase1502,22
TestCase1246,26
TestCase2966,18
TestCase769,54
TestCase889,4
TestCase3572,43
TestCase459,7
TestCase286,7
TestCase1146,8
TestCase1567,14
TestCase313,60
TestCase1992,26
TestCase3039,23
TestCase944,3
TestCase341,50
TestCase280,10
TestCase1212,5
TestCase3199,29
TestCase393,34
TestCase634,9
TestCase1953,49
TestCase814,36
TestCase149,14
TestCase475,40
TestCase2821,42
TestCase354,1
TestCase194,6
TestCase673,5
TestCase3658,12
TestCase1361,17
TestCase2165,37
TestCase587,5
TestCase582,16
TestCase303,17
TestCase3326,37
TestCase94,50
TestCase1329,52
TestCase2379,42
TestCase155,3
TestCase223,2
TestCase429,5
TestCase3478,20
TestCase455,44
TestCase3010,37
TestCase2989,54
TestCase129,1
TestCase70,21
TestCase1893,53
TestCase3303,18
TestCase2725,50
TestCase3659,58
TestCase2585,18
TestCase1841,34
TestCase40,58
TestCase2896,37
TestCase1541,34
TestCase886,60
TestCase138,13
TestCase259,39
TestCase1907,19
TestCase548,1
TestCase3114,47
TestCase3447,13
TestCase2031,13
TestCase869,29
TestCase556,51
TestCase1142,29
TestCase707,1
TestCase517,2
TestCase290,8
TestCase857,57
TestCase3001,54
TestCase2237,51
TestCase1853,26
TestCase29,3
TestCase3415,45
TestCase2480,29
TestCase160,4
TestCase485,54
TestCase438,9
TestCase591,60
TestCase564,1
TestCase2667,48
TestCase929,12
TestCase1523,53
TestCase81,2
TestCase427,7
TestCase1672,13
TestCase1770,38
TestCase1998,37
TestCase2565,16
TestCase1257,51
TestCase197,12
TestCase1746,49
TestCase2347,15
TestCase600,41
TestCase58,9
TestCase2115,53
TestCase2294,23
TestCase901,7
TestCase346,10
TestCase596,6
TestCase1914,45
TestCase3399,20
TestCase292,35
TestCase1343,14
TestCase2111,29
TestCase1762,53
TestCase1022,58
TestCase3586,32
TestCase604,6
TestCase1575,19
TestCase1902,47
TestCase445,2
TestCase2067,50
TestCase2427,18
TestCase171,12
TestCase2489,18
TestCase2776,33
TestCase2962,44
TestCase98,2
TestCase658,52
TestCase586,14
TestCase899,4
TestCase2708,19
TestCase363,6
TestCase3419,55
TestCase295,29
TestCase3524,42
TestCase2566,27
TestCase1804,16
TestCase1201,36
TestCase2001,26
TestCase239,11
TestCase1077,29
TestCase2403,18
TestCase496,4
TestCase109,1
TestCase3265,29
TestCase1304,15
TestCase1393,58
TestCase107,6
TestCase926,2
TestCase2636,53
TestCase1117,5
TestCase2639,48
TestCase1069,27
TestCase502,1
TestCase131,1
TestCase563,20
TestCase631,23
TestCase1123,1
TestCase131,58
TestCase2533,25
TestCase1242,8
TestCase834,58
TestCase1163,49
TestCase3316,15
TestCase164,5
TestCase1048,52
TestCase3136,12
TestCase2850,17
TestCase403,9
TestCase390,18
TestCase562,9
TestCase3075,45
TestCase28,9
TestCase568,15
TestCase1376,36
TestCase775,35
TestCase1192,60
TestCase357,31
TestCase1039,5
TestCase506,46
TestCase681,43
TestCase1668,33
TestCase1587,55
TestCase1215,4
TestCase1191,7
TestCase3280,42
TestCase916,6
TestCase718,58
TestCase3339,13
TestCase3435,50
TestCase510,9
TestCase1,56
TestCase2511,38
TestCase133,1
TestCase1138,20
TestCase3369,26
TestCase778,23
TestCase3166,25
TestCase2611,29
TestCase3098,21
TestCase1126,6
TestCase309,16
TestCase336,5
TestCase586,10
TestCase1335,13
TestCase1178,1
TestCase53,51
TestCase804,19
TestCase3741,37
TestCase3042,57
TestCase2514,31
TestCase489,2
TestCase1099,46
TestCase1901,27
TestCase1669,43
TestCase355,49
TestCase393,1
TestCase859,17
TestCase1576,47
TestCase3197,26
TestCase267,11
TestCase923,36
TestCase991,6
TestCase163,46
TestCase748,2
TestCase503,34
TestCase3549,15
TestCase2970,57
TestCase3151,50
TestCase1353,48
TestCase745,1
TestCase3563,44
TestCase845,14
TestCase556,8
TestCase152,17
TestCase2315,48
TestCase1763,13
TestCase794,16
TestCase1115,21
TestCase717,14
TestCase943,18
TestCase1234,51
TestCase3256,48
TestCase667,25
TestCase1044,35
TestCase1063,21
TestCase2904,18
TestCase3381,53
TestCase2755,58
TestCase3168,48
TestCase178,9
TestCase1128,47
TestCase3646,44
TestCase3567,58
TestCase2100,43
TestCase2630,47
TestCase2063,28
TestCase595,55
TestCase898,10
TestCase218,38
TestCase3273,29
TestCase2289,58
TestCase97,4
TestCase2249,36
TestCase1102,60
TestCase1559,37
TestCase2923,37
TestCase1845,47
TestCase367,5
TestCase2586,24
TestCase3711,24
TestCase313,9
TestCase61,24
TestCase522,4
TestCase34,33
TestCase167,17
TestCase282,8
TestCase2772,41
TestCase2261,45
TestCase3185,48
TestCase187,7
TestCase2860,53
TestCase882,3
TestCase945,3
TestCase226,6
TestCase1024,9
TestCase1046,28
TestCase1495,56
TestCase531,60
TestCase1188,51
TestCase2157,52
TestCase3589,51
TestCase182,60
TestCase986,2
TestCase2418,12
TestCase1831,60
TestCase823,39
TestCase152,5
TestCase561,10
TestCase157,49
TestCase2314,34
TestCase451,18
TestCase3390,29
TestCase3443,51
TestCase2373,41
TestCase2423,58
TestCase1237,47
TestCase1612,22
TestCase1924,58
TestCase3564,58
TestCase212,47
TestCase1812,24
TestCase1195,50
TestCase916,57
TestCase308,1
TestCase3279,37
TestCase221,9
TestCase2718,35
TestCase3214,26
TestCase896,8
TestCase3588,27
TestCase2830,31
TestCase2613,41
TestCase288,9
TestCase894,3
TestCase822,2
TestCase2847,52
TestCase1690,49
TestCase1327,47
TestCase1675,14
TestCase2174,33
TestCase1459,52
TestCase2441,59
TestCase3605,52
TestCase1140,14
TestCase1319,32
TestCase1160,22
TestCase321,4
TestCase708,26
TestCase2198,28
TestCase818,2
TestCase2477,20
TestCase992,16
TestCase2066,12
TestCase285,2
TestCase15,8
TestCase1173,54
TestCase252,7
TestCase1360,54
TestCase75,7
TestCase3744,38
TestCase2914,52
TestCase3629,53
TestCase1428,38
TestCase547,3
TestCase3277,28
TestCase3748,54
TestCase245,4
TestCase401,3
TestCase1181,5
TestCase338,58
TestCase2856,45
TestCase930,46
TestCase1039,56
TestCase920,12
TestCase564,16
TestCase3174,54
TestCase839,6
TestCase272,5
TestCase1131,60
TestCase578,38
TestCase935,6
TestCase1506,12
TestCase2925,34
TestCase412,37
TestCase3087,38
TestCase624,43
TestCase886,10
TestCase157,6
TestCase2506,20
TestCase465,4
TestCase1734,44
TestCase3145,28
TestCase1700,14
TestCase806,6
TestCase2691,39
TestCase717,3
TestCase2366,31
TestCase1296,60
TestCase34,1
TestCase72,52
TestCase1006,2
TestCase1154,9
TestCase2334,30
TestCase2474,46
TestCase657,2
TestCase2770,30
TestCase3029,20
TestCase362,1
TestCase40,5
TestCase2582,42
TestCase2741,48
TestCase3726,37
TestCase939,4
TestCase2874,53
TestCase1010,3
TestCase2990,60
TestCase1510,55
TestCase1232,30
TestCase322,47
TestCase570,6
TestCase1722,35
TestCase2674,27
TestCase1404,24
TestCase3026,11
TestCase3476,39
TestCase515,4
TestCase530,8
TestCase951,8
TestCase776,9
TestCase724,19
TestCase3487,39
TestCase447,1
TestCase2223,36
TestCase1521,36
TestCase271,5
TestCase1815,22
TestCase975,10
TestCase1052,3
TestCase3656,53
TestCase3367,36
TestCase25,1
TestCase1196,43
TestCase73,4
TestCase255,45
TestCase936,55
TestCase3475,54
TestCase395,26
TestCase2005,52
TestCase230,1
TestCase2429,26
TestCase2988,11
TestCase1698,19
TestCase3314,31
TestCase722,9
TestCase918,10
TestCase1194,38
TestCase189,15
TestCase2592,49
TestCase3545,23
TestCase1195,8
TestCase3160,25
TestCase1816,37
TestCase2284,44
TestCase1243,5
TestCase1155,5
TestCase3410,35
TestCase615,21
TestCase575,9
TestCase280,41
TestCase660,1
TestCase2500,14
TestCase1688,11
TestCase3652,60
TestCase760,1
TestCase3084,51
TestCase3698,15
TestCase819,51
TestCase3254,30
TestCase1177,16
TestCase1913,34
TestCase892,25
TestCase1238,16
TestCase464,4
TestCase2853,14
TestCase1122,11
TestCase2518,19
TestCase496,45
TestCase3397,43
TestCase486,3
TestCase2670,56
TestCase2322,31
TestCase1701,19
TestCase2006,42
TestCase232,6
TestCase3657,27
TestCase23,28
TestCase2643,16
TestCase3056,35
TestCase16,6
TestCase399,6
TestCase79,10
TestCase2584,38
TestCase1535,31
TestCase1064,42
TestCase3610,58
TestCase829,7
TestCase876,5
TestCase3201,54
TestCase87,18
TestCase1281,28
TestCase2436,30
TestCase1421,44
TestCase1107,48
TestCase2744,40
TestCase797,4
TestCase611,2
TestCase3218,53
TestCase2456,38
TestCase2331,11
TestCase1186,20
TestCase914,5
TestCase1170,26
TestCase299,8
TestCase638,1
TestCase352,31
TestCase3253,25
TestCase340,28
TestCase3740,32
TestCase1950,21
TestCase1061,4
TestCase2964,46
TestCase1037,4
TestCase1884,35
TestCase712,19
TestCase193,60
TestCase1958,56
TestCase2120,54
TestCase1090,39
TestCase473,1
TestCase1045,10
TestCase3293,34
TestCase2299,44
TestCase2939,24
TestCase854,3
TestCase1885,37
TestCase937,30
TestCase3394,18
TestCase3612,23
TestCase577,2
TestCase2,7
TestCase269,10
TestCase1434,43
TestCase124,34
TestCase2375,27
TestCase983,45
TestCase1020,30
TestCase3380,35
TestCase1231,7
TestCase1776,45
TestCase946,8
TestCase172,10
TestCase296,40
TestCase1262,47
TestCase2881,52
TestCase2757,37
TestCase780,26
TestCase3721,51
TestCase67,16
TestCase3130,14
TestCase1756,51
TestCase2806,34
TestCase530,53
TestCase233,5
TestCase430,1
TestCase404,54
TestCase692,54
TestCase1838,50
TestCase3008,11
TestCase3550,17
TestCase2200,23
TestCase2011,31
TestCase1965,38
TestCase1332,58
TestCase1321,57
TestCase884,43
TestCase91,54
TestCase961,39
TestCase419,56
TestCase2848,45
TestCase2141,43
TestCase1427,41
TestCase714,7
TestCase694,7
TestCase256,9
TestCase3344,30
TestCase3498,35
TestCase740,21
TestCase1169,12
TestCase1193,52
TestCase1578,26
TestCase3035,31
TestCase2270,50
TestCase867,8
TestCase2312,31
TestCase868,1
TestCase1323,17
TestCase3620,20
TestCase2610,23
TestCase2817,38
TestCase2184,28
TestCase2408,39
TestCase887,3
TestCase24,26
TestCase2311,33
TestCase3569,30
TestCase480,3
TestCase2993,40
TestCase3600,44
TestCase1954,48
TestCase2415,35
TestCase254,59
TestCase3385,17
TestCase1545,36
TestCase3731,51
TestCase1071,3
TestCase1713,26
TestCase1797,26
TestCase1203,6
TestCase1769,56
TestCase659,32
TestCase216,1
TestCase1019,49
TestCase1880,20
TestCase1406,36
TestCase665,22
TestCase2471,25
TestCase676,57
TestCase2549,20
TestCase295,3
TestCase2343,11
TestCase1177,9
TestCase22,31
TestCase150,5
TestCase219,8
TestCase2497,11
TestCase1031,49
TestCase509,39
TestCase2221,32
TestCase3040,32
TestCase136,2
TestCase2458,36
TestCase443,48
TestCase2492,48
TestCase2447,23
TestCase808,8
TestCase1032,35
TestCase2417,42
TestCase3685,31
TestCase1220,38
TestCase878,41
TestCase3697,60
TestCase2558,56
TestCase1060,27
TestCase756,19
TestCase2972,12
TestCase2123,34
TestCase548,23
TestCase742,7
TestCase2414,54
TestCase3372,40
TestCase869,5
TestCase490,46
TestCase3663,34
TestCase3210,45
TestCase1206,10
TestCase2138,49
TestCase146,38
TestCase339,19
TestCase1159,2
TestCase2176,60
TestCase263,7
TestCase1244,42
TestCase3240,28
TestCase397,29
TestCase873,51
TestCase2327,24
TestCase534,2
TestCase300,44
TestCase2479,24
TestCase2055,18
TestCase2551,34
TestCase2302,23
TestCase3031,55
TestCase1574,60
TestCase931,19
TestCase854,25
TestCase2197,60
TestCase2303,48
TestCase2062,42
TestCase1104,2
TestCase3345,59
TestCase101,22
TestCase297,43
TestCase71,4
TestCase1346,47
TestCase273,9
TestCase1978,24
TestCase2054,33
TestCase1955,31
TestCase2233,16
TestCase80,9
TestCase442,5
TestCase1171,1
TestCase1963,34
TestCase3231,57
TestCase1248,45
TestCase543,4
TestCase3193,22
TestCase3243,23
TestCase242,56
TestCase402,57
TestCase3474,54
TestCase2707,37
TestCase2242,19
TestCase2222,37
TestCase3481,48
TestCase549,28
TestCase3511,53
TestCase1517,60
TestCase995,5
TestCase878,7
TestCase784,7
TestCase2093,28
TestCase805,32
TestCase2161,55
TestCase1025,27
TestCase965,3
TestCase437,51
TestCase2878,35
TestCase2822,38
TestCase2793,55
TestCase3407,41
TestCase476,5
TestCase457,2
TestCase90,9
TestCase1285,58
TestCase1806,45
TestCase849,59
TestCase2077,60
TestCase1080,53
TestCase789,2
TestCase532,6
TestCase762,7
TestCase2074,22
TestCase571,8
TestCase1221,45
TestCase880,24
TestCase3664,46
TestCase1051,7
TestCase52,3
TestCase2832,11
TestCase891,23
TestCase3608,40
TestCase2105,59
TestCase2554,47
TestCase3517,42
TestCase2460,14
TestCase3317,31
TestCase1100,40
TestCase2596,12
TestCase2858,30
TestCase1135,43
TestCase1107,5
TestCase363,43
TestCase765,8
TestCase2531,40
TestCase126,45
TestCase1805,19
TestCase1212,56
TestCase247,6
TestCase1086,1
TestCase779,26
TestCase2681,56
TestCase2614,47
TestCase544,10
TestCase1627,49
TestCase2108,44
TestCase1471,46
TestCase2033,29
TestCase1034,49
TestCase1857,47
TestCase2785,12
TestCase1092,10
TestCase2967,56
TestCase270,7
TestCase445,12
TestCase1489,52
TestCase1922,45
TestCase1123,35
TestCase844,30
TestCase3459,39
TestCase1558,55
TestCase812,42
TestCase2548,24
TestCase1928,59
TestCase105,7
TestCase2699,11
TestCase144,1
TestCase650,16
TestCase1338,53
TestCase509,4
TestCase2987,17
TestCase1236,2
TestCase2051,43
TestCase1239,7
TestCase4,8
TestCase392,10
TestCase948,40
TestCase2903,45
TestCase3177,49
TestCase2023,58
TestCase3212,52
TestCase418,55
TestCase711,3
TestCase2282,16
TestCase1740,53
TestCase3346,13
TestCase3155,21
TestCase841,49
TestCase1531,23
TestCase1463,55
TestCase764,6
TestCase3377,39
TestCase2030,18
TestCase2359,30
TestCase487,5
TestCase1146,11
TestCase2342,17
TestCase1088,1
TestCase763,4
TestCase2879,35
TestCase415,43
TestCase30,5
TestCase437,10
TestCase64,6
TestCase3051,18
TestCase464,59
TestCase159,21
TestCase2924,41
TestCase407,51
TestCase3037,54
TestCase455,1
TestCase3527,19
TestCase3272,56
TestCase200,40
TestCase349,7
TestCase1337,25
TestCase2413,42
TestCase1349,13
TestCase2350,25
TestCase67,1
TestCase1174,37
TestCase3729,56
TestCase2871,51
TestCase3105,41
TestCase2929,39
TestCase1235,1
TestCase681,10
TestCase2712,33
TestCase409,5
TestCase102,10
TestCase2082,52
TestCase826,48
TestCase303,10
TestCase500,8
TestCase748,43
TestCase1158,22
TestCase1455,58
TestCase846,11
TestCase2330,18
TestCase700,10
TestCase685,9
TestCase1186,6
TestCase463,56
TestCase3050,50
TestCase623,7
TestCase151,17
TestCase1254,54
TestCase643,14
TestCase3227,20
TestCase493,41
TestCase3743,58
TestCase117,4
TestCase864,5
TestCase3717,18
TestCase3468,38
TestCase2088,11
TestCase3479,34
TestCase2058,54
TestCase203,2
TestCase3150,26
TestCase3187,44
TestCase3248,17
TestCase1466,13
TestCase1878,41
TestCase3172,11
TestCase3006,39
TestCase243,10
TestCase3061,59
TestCase1403,13
TestCase2158,23
TestCase1197,8
TestCase3437,58
TestCase1293,38
TestCase1411,60
TestCase2320,53
TestCase19,35
TestCase1410,30
TestCase3638,20
TestCase1373,46
TestCase3637,15
TestCase1594,34
TestCase885,42
TestCase2677,60
TestCase3503,30
TestCase1176,9
TestCase1112,29
TestCase205,11
TestCase3322,13
TestCase3398,36
TestCase1448,46
TestCase3677,53
TestCase2469,33
TestCase170,47
TestCase2454,21
TestCase334,4
TestCase1029,5
TestCase1823,32
TestCase843,7
TestCase166,8
TestCase2887,55
TestCase2532,42
TestCase1225,20
TestCase2188,56
TestCase825,54
TestCase2995,44
TestCase3154,56
TestCase1265,21
TestCase3506,57
TestCase2633,13
TestCase523,31
TestCase2606,35
TestCase2619,58
TestCase386,42
TestCase574,3
TestCase3416,16
TestCase3319,36
TestCase592,49
TestCase911,8
TestCase611,29
TestCase644,7
TestCase149,1
TestCase2226,30
TestCase251,45
TestCase347,37
TestCase1600,12
TestCase972,16
TestCase198,52
TestCase3125,16
TestCase387,8
TestCase391,17
TestCase1365,28
TestCase3268,23
TestCase103,10
TestCase735,30
TestCase622,16
TestCase3537,52
TestCase3421,15
TestCase1095,28
TestCase2702,45
TestCase1739,59
TestCase1640,42
TestCase2280,56
TestCase754,32
TestCase3680,24
TestCase3134,26
TestCase325,7
TestCase957,57
TestCase326,4
TestCase3632,39
TestCase49,12
TestCase1442,49
TestCase7,3
TestCase2394,28
TestCase2035,12
TestCase831,15
TestCase1050,4
TestCase191,2
TestCase2907,23
TestCase659,3
TestCase3486,53
TestCase984,14
TestCase2265,20
TestCase427,46
TestCase217,41
TestCase728,9
TestCase3226,53
TestCase1735,33
TestCase68,5
TestCase653,58
TestCase408,58
TestCase262,50
TestCase963,4
TestCase3147,43
TestCase1791,57
TestCase2949,23
TestCase241,26
TestCase683,3
TestCase1445,60
TestCase3247,30
TestCase3331,46
TestCase1904,15
TestCase881,41
TestCase345,11
TestCase655,38
TestCase2076,25
TestCase3060,37
TestCase387,47
TestCase285,20
TestCase2751,41
TestCase1754,44
TestCase647,5
TestCase2665,44
TestCase1873,47
TestCase766,9
TestCase993,16
TestCase77,27
TestCase872,28
TestCase3493,13
TestCase3471,41
TestCase743,22
TestCase838,6
TestCase2156,11
TestCase2798,13
TestCase2263,20
TestCase1974,40
TestCase1199,2
TestCase3245,21
TestCase3737,37
TestCase375,9
TestCase398,8
TestCase2682,23
TestCase2899,17
TestCase1656,21
TestCase589,2
TestCase1000,7
TestCase37,10
TestCase1104,34
TestCase382,46
TestCase855,39
TestCase2872,41
TestCase638,59
TestCase790,23
TestCase1201,5
TestCase2802,27
TestCase3667,52
TestCase1375,44
TestCase27,45
TestCase467,44
TestCase662,38
TestCase1258,18
TestCase1042,8
TestCase2117,21
TestCase1968,35
TestCase2555,36
TestCase3529,51
TestCase1547,43
TestCase248,15
TestCase537,3
TestCase1059,10
TestCase607,5
TestCase84,57
TestCase3107,43
TestCase263,40
TestCase1352,50
TestCase2247,18
TestCase89,34
TestCase1416,26
TestCase3662,35
TestCase221,12
TestCase1236,22
TestCase728,21
TestCase103,29
TestCase2603,26
TestCase1703,57
TestCase874,5
TestCase2229,23
TestCase2395,56
TestCase235,41
TestCase3057,59
TestCase120,6
TestCase2534,34
TestCase2652,19
TestCase1611,57
TestCase360,43
TestCase9,2
TestCase2730,45
TestCase796,7
TestCase17,37
TestCase1738,13
TestCase78,4
TestCase335,1
TestCase635,1
TestCase3551,18
TestCase1156,1
TestCase350,52
TestCase1394,36
TestCase1839,53
TestCase369,25
TestCase810,5
TestCase1292,20
TestCase134,37
TestCase329,12
TestCase1597,12
TestCase1004,3
TestCase453,6
TestCase3348,22
TestCase359,5
TestCase1821,60
TestCase3725,36
TestCase3076,59
TestCase675,59
TestCase2439,33
TestCase1053,3
TestCase628,27
TestCase3460,27
TestCase3307,23
TestCase541,30
TestCase1469,32
TestCase1898,38
TestCase864,43
TestCase210,45
TestCase1682,42
TestCase2484,48
TestCase2201,21
TestCase3450,35
TestCase2969,18
TestCase1021,8
TestCase2029,42
TestCase450,13
TestCase955,22
TestCase3745,53
TestCase162,2
TestCase699,4
TestCase1596,12
TestCase2759,44
TestCase1015,3
TestCase2865,19
TestCase793,6
TestCase3052,37
TestCase3175,14
TestCase1028,40
TestCase1479,33
TestCase860,12
TestCase1991,17
TestCase51,17
TestCase2739,57
TestCase240,28
TestCase741,10
TestCase1820,33
TestCase1620,31
TestCase3235,56
TestCase3406,59
TestCase953,9
TestCase2581,58
TestCase792,31
TestCase3288,59
TestCase46,6
TestCase794,1
TestCase576,23
TestCase1498,24
TestCase754,4
TestCase3111,25
TestCase941,3
TestCase375,60
TestCase20,9
TestCase2371,56
TestCase2220,45
TestCase1067,5
TestCase856,12
TestCase2958,20
TestCase53,7
TestCase574,28
TestCase768,2
TestCase1450,51
TestCase1603,50
TestCase1851,34
TestCase2432,57
TestCase1864,27
TestCase344,34
TestCase478,8
TestCase2735,60
TestCase736,5
TestCase140,6
TestCase1027,60
TestCase2244,51
TestCase3651,23
TestCase1249,36
TestCase2763,45
TestCase3494,11
TestCase1165,1
TestCase2307,48
TestCase193,10
TestCase2971,39
TestCase2052,47
TestCase3382,14
TestCase3445,32
TestCase1939,44
