Name,ExecutionTimeInSeconds
TestCase751,53
TestCase1726,8
TestCase939,48
TestCase1045,42
TestCase787,49
TestCase310,50
TestCase680,1
TestCase2136,8
TestCase1077,3
TestCase1488,40
TestCase85,30
TestCase1137,2
TestCase1505,2
TestCase515,4
TestCase323,22
TestCase1372,14
TestCase750,30
TestCase2131,8
TestCase1544,41
TestCase717,30
TestCase2319,24
TestCase592,18
TestCase1594,44
TestCase172,18
TestCase755,23
TestCase2224,11
TestCase594,21
TestCase1997,10
TestCase976,6
TestCase1578,41
TestCase2114,10
TestCase2396,38
TestCase1371,6
TestCase2488,30
TestCase1286,28
TestCase2032,6
TestCase894,28
TestCase911,33
TestCase477,51
TestCase2173,16
TestCase1633,4
TestCase1198,60
TestCase1323,4
TestCase1750,6
TestCase652,54
TestCase1999,6
TestCase48,1
TestCase648,47
TestCase231,7
TestCase2313,42
TestCase40,36
TestCase396,8
TestCase129,29
TestCase922,10
TestCase569,10
TestCase53,22
TestCase1923,31
TestCase909,9
TestCase54,30
TestCase60,2
TestCase2321,59
TestCase1348,29
TestCase2152,24
TestCase13,45
TestCase1648,23
TestCase1516,48
TestCase262,7
TestCase701,36
TestCase2114,40
TestCase1996,49
TestCase1669,7
TestCase1926,7
TestCase2046,1
TestCase2273,59
TestCase866,8
TestCase369,4
TestCase548,40
TestCase1935,28
TestCase490,1
TestCase913,10
TestCase2030,20
TestCase1114,7
TestCase2316,55
TestCase732,2
TestCase2338,40
TestCase2066,10
TestCase1563,40
TestCase823,43
TestCase580,26
TestCase447,45
TestCase2147,6
TestCase2332,4
TestCase1462,1
TestCase122,48
TestCase561,5
TestCase785,21
TestCase824,3
TestCase961,20
TestCase1728,6
TestCase2126,15
TestCase1707,60
TestCase379,10
TestCase1589,1
TestCase2387,6
TestCase208,47
TestCase843,25
TestCase242,56
TestCase1239,33
TestCase376,5
TestCase1300,6
TestCase2381,2
TestCase1392,42
TestCase1883,3
TestCase777,2
TestCase2300,5
TestCase706,21
TestCase2334,41
TestCase938,8
TestCase804,57
TestCase1183,12
TestCase977,46
TestCase576,16
TestCase1570,9
TestCase183,46
TestCase1284,11
TestCase111,35
TestCase50,30
TestCase607,45
TestCase2064,3
TestCase1429,50
TestCase1983,39
TestCase1806,37
TestCase973,27
TestCase1575,23
TestCase314,39
TestCase2152,5
TestCase1081,5
TestCase1952,44
TestCase2285,16
TestCase2246,10
TestCase2145,29
TestCase100,42
TestCase1094,7
TestCase406,2
TestCase1610,8
TestCase1377,9
TestCase1995,59
TestCase2493,7
TestCase2065,15
TestCase1698,57
TestCase1937,7
TestCase243,28
TestCase356,35
TestCase77,7
TestCase470,13
TestCase2123,6
TestCase2331,40
TestCase2052,5
TestCase811,10
TestCase2459,58
TestCase138,8
TestCase2337,35
TestCase414,46
TestCase1572,10
TestCase1764,4
TestCase765,37
TestCase397,4
TestCase112,24
TestCase2269,8
TestCase693,55
TestCase319,18
TestCase555,52
TestCase2118,8
TestCase2190,42
TestCase1601,26
TestCase340,32
TestCase427,18
TestCase1911,22
TestCase553,10
TestCase1569,8
TestCase1896,59
TestCase14,1
TestCase991,54
TestCase1935,6
TestCase734,2
TestCase2358,3
TestCase494,56
TestCase863,38
TestCase2225,22
TestCase1449,3
TestCase1783,6
TestCase2148,54
TestCase2481,2
TestCase985,20
TestCase1090,30
TestCase655,7
TestCase225,8
TestCase1270,6
TestCase831,43
TestCase923,17
TestCase839,3
TestCase108,27
TestCase279,3
TestCase1264,5
TestCase2111,8
TestCase757,4
TestCase1060,29
TestCase2038,7
TestCase205,60
TestCase980,2
TestCase658,4
TestCase1497,48
TestCase2278,22
TestCase243,5
TestCase453,14
TestCase2097,20
TestCase638,52
TestCase798,36
TestCase282,9
TestCase848,9
TestCase844,5
TestCase1111,10
TestCase875,30
TestCase1468,30
TestCase2319,6
TestCase296,4
TestCase705,25
TestCase1130,41
TestCase1731,46
TestCase2298,18
TestCase1000,57
TestCase65,41
TestCase1555,2
TestCase1085,36
TestCase2337,10
TestCase1523,3
TestCase1732,1
TestCase953,3
TestCase1126,9
TestCase1837,17
TestCase1831,3
TestCase666,31
TestCase1695,55
TestCase1978,8
TestCase199,57
TestCase209,37
TestCase1599,4
TestCase1395,56
TestCase1892,8
TestCase2000,50
TestCase1759,9
TestCase1294,9
TestCase1928,3
TestCase1891,7
TestCase846,8
TestCase1198,2
TestCase2062,33
TestCase1966,7
TestCase1240,9
TestCase1557,9
TestCase1018,37
TestCase2370,15
TestCase1711,25
TestCase455,36
TestCase78,8
TestCase705,5
TestCase1858,19
TestCase1260,38
TestCase2352,2
TestCase1008,9
TestCase2366,10
TestCase178,9
TestCase1688,43
TestCase2048,16
TestCase1568,9
TestCase835,18
TestCase931,3
TestCase2029,8
TestCase887,16
TestCase998,20
TestCase999,40
TestCase448,7
TestCase801,5
TestCase1234,4
TestCase2178,2
TestCase1279,1
TestCase2395,2
TestCase273,4
TestCase620,4
TestCase2115,39
TestCase1678,28
TestCase220,16
TestCase1152,7
TestCase2083,10
TestCase668,3
TestCase148,7
TestCase1330,41
TestCase1353,42
TestCase209,8
TestCase469,26
TestCase1298,23
TestCase1615,19
TestCase1750,29
TestCase19,14
TestCase750,6
TestCase2295,31
TestCase1544,2
TestCase1725,6
TestCase2429,6
TestCase1793,50
TestCase1128,36
TestCase1347,22
TestCase800,1
TestCase2418,3
TestCase2478,1
TestCase2098,14
TestCase1251,56
TestCase798,5
TestCase2349,1
TestCase56,44
TestCase2465,58
TestCase655,34
TestCase2434,14
TestCase1151,44
TestCase999,3
TestCase531,33
TestCase885,29
TestCase2108,24
TestCase1428,34
TestCase442,25
TestCase2138,30
TestCase1598,28
TestCase219,56
TestCase940,7
TestCase1085,3
TestCase1602,23
TestCase1882,41
TestCase2387,33
TestCase1875,24
TestCase712,42
TestCase772,35
TestCase1976,3
TestCase2331,8
TestCase78,21
TestCase1122,2
TestCase351,23
TestCase1631,5
TestCase895,10
TestCase1666,8
TestCase691,4
TestCase298,17
TestCase2050,2
TestCase886,8
TestCase869,4
TestCase1503,58
TestCase411,5
TestCase734,48
TestCase761,4
TestCase1433,9
TestCase1816,2
TestCase1745,55
TestCase76,1
TestCase1840,6
TestCase1557,38
TestCase1528,7
TestCase357,22
TestCase1352,11
TestCase1379,8
TestCase1111,44
TestCase606,7
TestCase1693,60
TestCase2182,23
TestCase582,7
TestCase631,1
TestCase1313,38
TestCase2288,10
TestCase277,23
TestCase36,30
TestCase1026,46
TestCase1657,8
TestCase1905,8
TestCase1319,14
TestCase2256,2
TestCase147,9
TestCase823,7
TestCase1450,34
TestCase1985,10
TestCase325,32
TestCase2209,6
TestCase1185,11
TestCase891,24
TestCase480,46
TestCase1792,30
TestCase1626,1
TestCase217,5
TestCase2266,37
TestCase2214,1
TestCase1932,4
TestCase1435,37
TestCase2134,40
TestCase486,38
TestCase1581,1
TestCase2440,9
TestCase2439,3
TestCase1488,7
TestCase318,10
TestCase192,29
TestCase182,49
TestCase1820,28
TestCase1469,38
TestCase2230,37
TestCase1642,4
TestCase530,17
TestCase773,48
TestCase1920,44
TestCase1110,8
TestCase2007,53
TestCase1321,8
TestCase2417,12
TestCase1592,2
TestCase1507,8
TestCase1434,6
TestCase285,58
TestCase1724,22
TestCase2463,59
TestCase1853,6
TestCase663,6
TestCase1533,23
TestCase1512,42
TestCase1737,9
TestCase770,1
TestCase5,8
TestCase1179,20
TestCase1763,40
TestCase1619,4
TestCase363,43
TestCase234,6
TestCase106,38
TestCase1275,47
TestCase1233,19
TestCase2440,11
TestCase2142,8
TestCase1663,11
TestCase1265,7
TestCase504,16
TestCase1334,38
TestCase1471,37
TestCase1,6
TestCase368,59
TestCase2084,5
TestCase139,5
TestCase211,7
TestCase16,9
TestCase1018,8
TestCase460,23
TestCase1250,29
TestCase1857,9
TestCase2386,3
TestCase727,49
TestCase1541,27
TestCase2234,31
TestCase1662,8
TestCase1541,9
TestCase290,7
TestCase1526,6
TestCase327,8
TestCase2487,26
TestCase2050,58
TestCase745,1
TestCase128,8
TestCase908,37
TestCase113,9
TestCase1324,7
TestCase1193,1
TestCase2132,52
TestCase735,5
TestCase725,5
TestCase1702,7
TestCase1919,13
TestCase1895,1
TestCase1313,1
TestCase500,2
TestCase1286,8
TestCase608,8
TestCase35,52
TestCase512,19
TestCase2332,25
TestCase553,25
TestCase535,2
TestCase1892,12
TestCase1052,37
TestCase1542,7
TestCase1145,1
TestCase181,53
TestCase1321,23
TestCase1174,5
TestCase1708,10
TestCase2117,10
TestCase163,4
TestCase1851,56
TestCase2254,10
TestCase789,15
TestCase2317,16
TestCase2351,5
TestCase1808,5
TestCase2093,27
TestCase1518,5
TestCase476,55
TestCase1104,35
TestCase898,43
TestCase2019,3
TestCase436,60
TestCase1446,4
TestCase29,3
TestCase1548,58
TestCase2208,6
TestCase1755,36
TestCase717,10
TestCase1432,5
TestCase1537,45
TestCase549,4
TestCase736,10
TestCase1808,19
TestCase2061,43
TestCase155,39
TestCase1546,4
TestCase2349,33
TestCase802,15
TestCase1656,28
TestCase601,30
TestCase934,2
TestCase1251,7
TestCase2033,42
TestCase1480,58
TestCase1580,36
TestCase1171,43
TestCase1629,4
TestCase1371,59
TestCase2158,11
TestCase129,8
TestCase2192,5
TestCase1461,49
TestCase641,7
TestCase1549,33
TestCase2037,10
TestCase1407,19
TestCase953,27
TestCase1211,10
TestCase2031,9
TestCase539,37
TestCase1637,58
TestCase1747,6
TestCase98,10
TestCase1482,54
TestCase2262,10
TestCase1597,25
TestCase1953,50
TestCase2011,4
TestCase1368,37
TestCase1724,3
TestCase779,17
TestCase1722,20
TestCase1067,57
TestCase1088,48
TestCase997,22
TestCase2205,5
TestCase2024,45
TestCase1850,30
TestCase2163,26
TestCase2231,2
TestCase2225,5
TestCase2185,4
TestCase960,51
TestCase901,6
TestCase1268,12
TestCase2221,10
TestCase1236,33
TestCase140,1
TestCase1711,7
TestCase72,48
TestCase743,55
TestCase346,2
TestCase1506,41
TestCase203,1
TestCase1361,9
TestCase1100,6
TestCase702,54
TestCase2298,1
TestCase1692,53
TestCase993,9
TestCase2257,6
TestCase120,15
TestCase1452,20
TestCase386,52
TestCase575,54
TestCase1759,26
TestCase1965,3
TestCase1783,49
TestCase1883,40
TestCase969,8
TestCase1243,2
TestCase2369,18
TestCase517,9
TestCase250,29
TestCase1425,46
TestCase126,3
TestCase1844,18
TestCase153,51
TestCase1307,57
TestCase1324,60
TestCase2490,33
TestCase2345,33
TestCase2099,49
TestCase1317,6
TestCase2249,24
TestCase2096,1
TestCase1824,2
TestCase27,4
TestCase2432,4
TestCase348,32
TestCase2039,44
TestCase2454,7
TestCase308,8
TestCase1304,20
TestCase403,7
TestCase70,2
TestCase1170,4
TestCase1078,12
TestCase2399,36
TestCase2473,5
TestCase2486,4
TestCase2091,3
TestCase1179,3
TestCase1442,10
TestCase120,3
TestCase952,5
TestCase196,8
TestCase251,2
TestCase2216,53
TestCase186,5
TestCase1559,7
TestCase295,8
TestCase266,8
TestCase1079,50
TestCase1256,59
TestCase1794,46
TestCase1826,27
TestCase1795,42
TestCase1369,4
TestCase470,8
TestCase787,8
TestCase919,36
TestCase1054,23
TestCase692,2
TestCase1770,18
TestCase2215,19
TestCase947,44
TestCase2355,6
TestCase1003,8
TestCase1328,40
TestCase1845,27
TestCase2355,12
TestCase1311,6
TestCase2178,21
TestCase203,44
TestCase1947,9
TestCase778,47
TestCase929,4
TestCase1058,51
TestCase1671,10
TestCase1911,2
TestCase893,9
TestCase531,8
TestCase333,60
TestCase1781,21
TestCase1308,5
TestCase866,32
TestCase176,3
TestCase1721,21
TestCase50,6
TestCase620,13
TestCase2034,7
TestCase930,50
TestCase1853,12
TestCase2109,54
TestCase342,2
TestCase784,30
TestCase508,19
TestCase1713,27
TestCase349,1
TestCase799,44
TestCase1680,26
TestCase2060,6
TestCase352,55
TestCase70,53
TestCase283,5
TestCase2105,60
TestCase749,52
TestCase1182,1
TestCase1777,35
TestCase38,9
TestCase19,6
TestCase1699,9
TestCase943,46
TestCase252,4
TestCase1679,43
TestCase1070,7
TestCase218,2
TestCase485,35
TestCase488,10
TestCase1037,41
TestCase1819,3
TestCase1527,4
TestCase95,12
TestCase1610,23
TestCase364,10
TestCase188,2
TestCase903,4
TestCase1262,40
TestCase1729,58
TestCase613,45
TestCase2019,34
TestCase1257,38
TestCase1491,30
TestCase2272,5
TestCase1073,57
TestCase784,6
TestCase1383,8
TestCase1039,8
TestCase40,6
TestCase350,10
TestCase1431,8
TestCase1351,5
TestCase1337,6
TestCase80,15
TestCase2244,6
TestCase2409,10
TestCase422,55
TestCase724,10
TestCase1001,22
TestCase1848,1
TestCase1814,18
TestCase1697,52
TestCase1166,59
TestCase2003,43
TestCase1871,50
TestCase2364,8
TestCase711,7
TestCase1456,2
TestCase2402,25
TestCase2232,59
TestCase37,5
TestCase130,33
TestCase1455,21
TestCase2472,44
TestCase611,4
TestCase526,9
TestCase484,6
TestCase1720,6
TestCase2203,49
TestCase481,7
TestCase1734,10
TestCase1629,59
TestCase1194,25
TestCase1722,4
TestCase581,31
TestCase873,5
TestCase152,58
TestCase378,50
TestCase222,31
TestCase539,3
TestCase2328,9
TestCase1195,3
TestCase1467,23
TestCase2436,5
TestCase1106,44
TestCase1790,36
TestCase1445,14
TestCase1461,5
TestCase1879,22
TestCase868,35
TestCase1585,8
TestCase1028,5
TestCase2474,2
TestCase2441,5
TestCase964,21
TestCase965,25
TestCase2206,1
TestCase1556,4
TestCase1731,6
TestCase564,22
TestCase918,45
TestCase2240,46
TestCase2494,33
TestCase1157,4
TestCase1885,2
TestCase1596,3
TestCase389,7
TestCase65,7
TestCase1532,35
TestCase938,33
TestCase962,24
TestCase16,11
TestCase1703,10
TestCase2144,2
TestCase185,6
TestCase20,30
TestCase1189,5
TestCase421,45
TestCase1769,41
TestCase994,4
TestCase2201,1
TestCase855,5
TestCase1460,8
TestCase699,1
TestCase1024,15
TestCase1741,9
TestCase461,2
TestCase1325,21
TestCase743,3
TestCase1494,5
TestCase663,50
TestCase747,4
TestCase2449,21
TestCase1860,35
TestCase822,29
TestCase1621,8
TestCase1801,9
TestCase1574,27
TestCase1946,19
TestCase1038,56
TestCase2455,5
TestCase2108,8
TestCase1450,2
TestCase1042,15
TestCase2260,2
TestCase1525,45
TestCase1202,5
TestCase780,1
TestCase1064,15
TestCase53,8
TestCase710,40
TestCase673,37
TestCase742,28
TestCase505,5
TestCase202,1
TestCase813,59
TestCase1223,9
TestCase1742,8
TestCase816,15
TestCase1134,9
TestCase577,22
TestCase623,13
TestCase2404,23
TestCase676,7
TestCase1361,30
TestCase1241,3
TestCase1358,10
TestCase88,6
TestCase2316,3
TestCase1269,4
TestCase2048,7
TestCase1181,8
TestCase1142,8
TestCase690,4
TestCase1734,56
TestCase1385,7
TestCase1134,50
TestCase574,10
TestCase1933,6
TestCase2186,5
TestCase2475,48
TestCase2102,4
TestCase1267,2
TestCase2301,8
TestCase1949,9
TestCase1043,22
TestCase1978,24
TestCase1678,8
TestCase2074,7
TestCase776,33
TestCase1949,60
TestCase1039,28
TestCase1861,50
TestCase1303,46
TestCase566,1
TestCase633,2
TestCase2026,60
TestCase2010,20
TestCase708,41
TestCase2193,33
TestCase1161,13
TestCase1665,12
TestCase1373,8
TestCase1142,25
TestCase654,4
TestCase2245,18
TestCase2056,4
TestCase1616,10
TestCase2213,43
TestCase640,49
TestCase706,3
TestCase172,2
TestCase2,9
TestCase791,54
TestCase1025,51
TestCase1841,29
TestCase181,10
TestCase1192,5
TestCase1322,39
TestCase170,2
TestCase1532,7
TestCase1138,8
TestCase2098,5
TestCase485,5
TestCase1407,8
TestCase1382,19
TestCase1683,12
TestCase1115,40
TestCase2254,28
TestCase24,2
TestCase2373,10
TestCase1576,10
TestCase451,55
TestCase268,39
TestCase480,1
TestCase2374,8
TestCase2222,2
TestCase1960,13
TestCase407,42
TestCase725,36
TestCase2463,9
TestCase699,30
TestCase1116,42
TestCase1831,29
TestCase558,30
TestCase996,46
TestCase163,56
TestCase1162,1
TestCase1751,5
TestCase2379,3
TestCase458,7
TestCase1345,59
TestCase1137,40
TestCase781,9
TestCase683,5
TestCase957,23
TestCase459,54
TestCase305,21
TestCase1585,51
TestCase1485,5
TestCase1162,12
TestCase259,18
TestCase2095,27
TestCase2371,20
TestCase1977,21
TestCase1057,10
TestCase358,8
TestCase235,28
TestCase2154,22
TestCase1526,50
TestCase322,30
TestCase2179,12
TestCase475,36
TestCase1904,51
TestCase61,8
TestCase1618,1
TestCase1299,4
TestCase99,59
TestCase55,19
TestCase43,46
TestCase2292,32
TestCase1421,9
TestCase2492,6
TestCase786,43
TestCase1514,51
TestCase1872,2
TestCase280,34
TestCase1056,44
TestCase412,29
TestCase18,21
TestCase1896,7
TestCase1011,15
TestCase2488,6
TestCase1926,54
TestCase788,33
TestCase1355,24
TestCase1745,9
TestCase2088,25
TestCase910,27
TestCase1374,55
TestCase1568,56
TestCase577,10
TestCase1689,23
TestCase174,51
TestCase1564,10
TestCase293,6
TestCase1384,4
TestCase2420,1
TestCase1559,24
TestCase2469,22
TestCase182,2
TestCase2320,7
TestCase418,6
TestCase1077,51
TestCase300,16
TestCase1681,9
TestCase79,18
TestCase1028,13
TestCase1201,7
TestCase752,36
TestCase1566,2
TestCase847,25
TestCase341,35
TestCase1983,3
TestCase1292,4
TestCase282,22
TestCase2297,12
TestCase1331,10
TestCase853,7
TestCase114,29
TestCase733,54
TestCase2498,27
TestCase1231,36
TestCase1323,30
TestCase928,10
TestCase1546,55
TestCase646,34
TestCase588,28
TestCase1056,6
TestCase1340,36
TestCase1508,19
TestCase658,43
TestCase158,1
TestCase18,5
TestCase1235,45
TestCase2422,56
TestCase1017,34
TestCase86,3
TestCase2350,10
TestCase185,21
TestCase1356,4
TestCase850,24
TestCase1,44
TestCase438,10
TestCase1516,8
TestCase1835,6
TestCase606,11
TestCase806,4
TestCase200,10
TestCase1141,1
TestCase533,47
TestCase493,36
TestCase817,59
TestCase1943,8
TestCase1964,52
TestCase2236,37
TestCase775,33
TestCase1180,48
TestCase1586,44
TestCase1588,59
TestCase1141,42
TestCase732,47
TestCase511,49
TestCase649,6
TestCase782,23
TestCase564,5
TestCase457,35
TestCase2051,6
TestCase1622,2
TestCase123,3
TestCase560,3
TestCase1150,3
TestCase1600,2
TestCase1057,20
TestCase1107,3
TestCase1985,37
TestCase737,2
TestCase783,29
TestCase1184,3
TestCase839,34
TestCase492,4
TestCase1156,15
TestCase2476,3
TestCase1890,2
TestCase608,30
TestCase225,48
TestCase1086,1
TestCase1357,5
TestCase617,24
TestCase602,9
TestCase639,5
TestCase2029,60
TestCase988,5
TestCase742,6
TestCase1274,4
TestCase1547,1
TestCase2181,60
TestCase2103,1
TestCase2054,41
TestCase888,1
TestCase1674,15
TestCase1406,10
TestCase187,2
TestCase550,5
TestCase2281,6
TestCase2452,37
TestCase1454,9
TestCase764,5
TestCase1941,27
TestCase1440,6
TestCase94,11
TestCase993,24
TestCase1921,8
TestCase1282,3
TestCase395,22
TestCase1562,56
TestCase1927,28
TestCase1785,8
TestCase1020,22
TestCase1178,1
TestCase1834,25
TestCase2299,1
TestCase745,49
TestCase151,3
TestCase1643,53
TestCase1816,26
TestCase615,25
TestCase2268,22
TestCase2028,16
TestCase2275,7
TestCase825,36
TestCase2330,42
TestCase2383,2
TestCase1127,48
TestCase2043,7
TestCase1119,15
TestCase1240,23
TestCase2248,52
TestCase1015,57
TestCase933,4
TestCase2423,5
TestCase248,15
TestCase1508,2
TestCase796,7
TestCase2127,19
TestCase2005,7
TestCase2333,50
TestCase2372,40
TestCase255,10
TestCase1543,9
TestCase1483,23
TestCase1439,13
TestCase292,8
TestCase1433,40
TestCase2270,53
TestCase1474,45
TestCase2142,50
TestCase1095,9
TestCase241,10
TestCase1967,10
TestCase616,29
TestCase912,4
TestCase2177,4
TestCase131,58
TestCase643,4
TestCase289,14
TestCase1767,6
TestCase2384,1
TestCase2235,5
TestCase661,51
TestCase1904,5
TestCase1381,9
TestCase1919,8
TestCase1697,6
TestCase1078,3
TestCase1867,18
TestCase901,27
TestCase1354,9
TestCase1561,3
TestCase2464,60
TestCase604,39
TestCase2028,10
TestCase2121,4
TestCase2383,24
TestCase166,31
TestCase1022,12
TestCase1295,37
TestCase499,4
TestCase1920,1
TestCase1529,14
TestCase807,15
TestCase1645,9
TestCase396,33
TestCase1177,43
TestCase537,31
TestCase1221,29
TestCase1900,10
TestCase1476,42
TestCase932,4
TestCase1719,43
TestCase1567,8
TestCase876,1
TestCase1551,3
TestCase757,47
TestCase1888,5
TestCase1691,12
TestCase1959,49
TestCase1847,8
TestCase411,60
TestCase1758,42
TestCase454,7
TestCase907,21
TestCase2341,10
TestCase89,56
TestCase1601,7
TestCase291,60
TestCase413,8
TestCase955,8
TestCase2420,36
TestCase1653,21
TestCase1236,6
TestCase1591,48
TestCase2437,26
TestCase2357,9
TestCase2175,1
TestCase1220,4
TestCase2473,14
TestCase1963,39
TestCase2059,40
TestCase1600,17
TestCase916,6
TestCase1717,5
TestCase786,6
TestCase1146,1
TestCase644,51
TestCase1016,52
TestCase2069,7
TestCase1442,33
TestCase2461,13
TestCase391,5
TestCase1878,48
TestCase829,4
TestCase403,18
TestCase207,55
TestCase2455,41
TestCase1431,14
TestCase2160,37
TestCase214,3
TestCase1565,2
TestCase1268,8
TestCase730,23
TestCase983,23
TestCase142,38
TestCase2443,5
TestCase2405,59
TestCase2302,6
TestCase760,49
TestCase1050,9
TestCase1936,46
TestCase93,5
TestCase1329,3
TestCase1796,7
TestCase276,20
TestCase1549,2
TestCase1163,8
TestCase1740,42
TestCase867,1
TestCase2171,8
TestCase1048,8
TestCase1213,13
TestCase1199,19
TestCase1676,1
TestCase1196,7
TestCase321,48
TestCase71,10
TestCase902,10
TestCase1309,6
TestCase883,4
TestCase471,55
TestCase773,8
TestCase59,14
TestCase34,10
TestCase1129,1
TestCase1459,41
TestCase1798,5
TestCase714,4
TestCase1604,35
TestCase1315,8
TestCase1934,8
TestCase1795,5
TestCase2161,17
TestCase2131,51
TestCase2459,2
TestCase335,41
TestCase2388,19
TestCase1902,10
TestCase138,37
TestCase1479,23
TestCase1522,49
TestCase1854,7
TestCase1024,8
TestCase860,4
TestCase49,59
TestCase258,8
TestCase1655,8
TestCase740,59
TestCase1923,4
TestCase146,3
TestCase1726,21
TestCase2224,8
TestCase1579,10
TestCase2000,8
TestCase1163,19
TestCase1123,4
TestCase2262,60
TestCase188,37
TestCase400,9
TestCase1359,24
TestCase2367,13
TestCase2096,37
TestCase1475,1
TestCase817,4
TestCase234,36
TestCase1101,41
TestCase155,8
TestCase127,1
TestCase2446,2
TestCase1493,35
TestCase1971,56
TestCase1779,59
TestCase1536,6
TestCase687,4
TestCase2037,14
TestCase1515,44
TestCase1030,1
TestCase1681,38
TestCase36,3
TestCase1055,23
TestCase1203,60
TestCase865,18
TestCase1409,1
TestCase1492,26
TestCase595,7
TestCase2035,7
TestCase1472,43
TestCase1160,2
TestCase601,5
TestCase331,2
TestCase1706,56
TestCase2237,4
TestCase2167,7
TestCase631,37
TestCase1811,18
TestCase345,9
TestCase48,28
TestCase1564,54
TestCase394,26
TestCase1625,1
TestCase1262,4
TestCase2430,31
TestCase241,13
TestCase173,2
TestCase1623,8
TestCase74,49
TestCase547,2
TestCase398,20
TestCase473,4
TestCase76,42
TestCase2134,9
TestCase1773,36
TestCase1448,50
TestCase66,1
TestCase498,1
TestCase588,6
TestCase1484,1
TestCase405,2
TestCase2375,15
TestCase2479,7
TestCase25,5
TestCase506,8
TestCase834,1
TestCase1833,2
TestCase131,5
TestCase2001,8
TestCase1961,21
TestCase259,3
TestCase2219,6
TestCase2186,23
TestCase1255,38
TestCase193,10
TestCase1332,20
TestCase433,48
TestCase2085,51
TestCase1213,1
TestCase91,3
TestCase1612,20
TestCase522,46
TestCase2323,51
TestCase2470,9
TestCase1519,49
TestCase1797,5
TestCase872,10
TestCase49,1
TestCase1457,12
TestCase416,53
TestCase2207,15
TestCase1360,10
TestCase1255,6
TestCase1584,46
TestCase2442,3
TestCase1784,27
TestCase1191,25
TestCase1696,21
TestCase271,2
TestCase1828,4
TestCase297,10
TestCase329,10
TestCase686,4
TestCase1327,9
TestCase417,2
TestCase1770,2
TestCase515,39
TestCase1354,28
TestCase2406,7
TestCase707,48
TestCase1497,4
TestCase669,18
TestCase2446,47
TestCase1405,3
TestCase1075,13
TestCase2004,10
TestCase1052,6
TestCase754,30
TestCase2251,8
TestCase222,5
TestCase1583,39
TestCase270,47
TestCase1692,2
TestCase1502,33
TestCase1380,10
TestCase2392,39
TestCase2398,57
TestCase1607,53
TestCase1672,6
TestCase1037,2
TestCase1396,27
TestCase1173,3
TestCase1045,2
TestCase227,14
TestCase397,31
TestCase375,1
TestCase1620,5
TestCase627,29
TestCase1292,15
TestCase229,34
TestCase1818,4
TestCase713,9
TestCase569,48
TestCase746,7
TestCase667,13
TestCase983,3
TestCase1008,35
TestCase2074,33
TestCase489,3
TestCase224,35
TestCase1639,4
TestCase2345,4
TestCase602,37
TestCase1398,8
TestCase674,4
TestCase1426,3
TestCase2341,18
TestCase11,4
TestCase2212,25
TestCase2391,2
TestCase2299,46
TestCase2447,5
TestCase719,9
TestCase1622,47
TestCase1746,9
TestCase2013,4
TestCase840,23
TestCase2112,13
TestCase715,8
TestCase963,39
TestCase1278,6
TestCase1346,44
TestCase958,40
TestCase1133,53
TestCase1051,3
TestCase2393,2
TestCase2167,37
TestCase2487,6
TestCase996,9
TestCase1113,50
TestCase1287,30
TestCase2115,9
TestCase2285,7
TestCase1293,24
TestCase156,9
TestCase1661,2
TestCase1747,52
TestCase1083,8
TestCase362,10
TestCase1558,29
TestCase1510,38
TestCase1196,12
TestCase1367,54
TestCase1951,7
TestCase1190,6
TestCase753,2
TestCase7,4
TestCase354,6
TestCase1244,52
TestCase272,7
TestCase2353,10
TestCase1148,40
TestCase1751,21
TestCase635,34
TestCase763,15
TestCase2003,6
TestCase420,9
TestCase231,48
TestCase1654,18
TestCase2263,10
TestCase1803,41
TestCase610,36
TestCase585,55
TestCase1580,9
TestCase92,52
TestCase854,3
TestCase1288,1
TestCase1127,9
TestCase506,13
TestCase2360,28
TestCase1582,59
TestCase1822,8
TestCase1635,55
TestCase969,42
TestCase153,1
TestCase2329,11
TestCase1281,52
TestCase1729,10
TestCase678,7
TestCase805,33
TestCase2117,44
TestCase2041,10
TestCase1333,9
TestCase287,31
TestCase421,1
TestCase297,23
TestCase1590,2
TestCase370,24
TestCase124,3
TestCase2325,2
TestCase140,22
TestCase1291,7
TestCase1335,47
TestCase2120,7
TestCase2076,43
TestCase1064,4
TestCase1339,55
TestCase1988,18
TestCase1637,5
TestCase660,9
TestCase1375,7
TestCase1762,30
TestCase1194,3
TestCase688,10
TestCase2014,4
TestCase837,1
TestCase1091,2
TestCase2210,10
TestCase808,10
TestCase1547,41
TestCase508,2
TestCase1852,15
TestCase1249,43
TestCase980,33
TestCase197,38
TestCase1411,19
TestCase458,19
TestCase990,7
TestCase150,54
TestCase1569,35
TestCase484,16
TestCase820,37
TestCase1082,6
TestCase1463,9
TestCase482,49
TestCase496,48
TestCase1996,7
TestCase2360,8
TestCase2461,5
TestCase2267,46
TestCase1590,27
TestCase857,5
TestCase1743,52
TestCase1335,4
TestCase46,23
TestCase1948,30
TestCase882,5
TestCase149,3
TestCase1434,53
TestCase1723,9
TestCase2264,9
TestCase2140,2
TestCase113,57
TestCase1951,50
TestCase1720,47
TestCase987,2
TestCase1089,8
TestCase1334,10
TestCase1182,55
TestCase1567,18
TestCase624,10
TestCase279,38
TestCase1235,7
TestCase286,10
TestCase1418,8
TestCase931,30
TestCase716,10
TestCase1080,3
