Name,ExecutionTimeInSeconds
TestCase455,1
TestCase3661,4
TestCase1658,7
TestCase794,2
TestCase1954,4
TestCase3228,8
TestCase938,2
TestCase3679,2
TestCase115,8
TestCase64,38
TestCase46,8
TestCase798,4
TestCase134,55
TestCase2295,3
TestCase776,53
TestCase1407,5
TestCase1593,4
TestCase1926,3
TestCase14,3
TestCase1167,3
TestCase778,30
TestCase1479,8
TestCase2215,9
TestCase822,8
TestCase3741,3
TestCase1859,1
TestCase126,10
TestCase1497,5
TestCase444,14
TestCase790,20
TestCase3263,9
TestCase344,6
TestCase506,5
TestCase742,19
TestCase121,6
TestCase1662,7
TestCase2253,3
TestCase2004,7
TestCase1619,4
TestCase2885,4
TestCase2048,9
TestCase2148,6
TestCase1464,1
TestCase2143,9
TestCase1707,2
TestCase1581,6
TestCase3526,6
TestCase1380,5
TestCase378,55
TestCase1356,4
TestCase878,1
TestCase662,8
TestCase1023,50
TestCase480,9
TestCase3553,8
TestCase2115,3
TestCase2469,4
TestCase499,3
TestCase1057,6
TestCase1620,5
TestCase701,19
TestCase423,5
TestCase938,58
TestCase473,5
TestCase762,1
TestCase3163,5
TestCase563,26
TestCase1076,57
TestCase1086,21
TestCase944,51
TestCase2382,6
TestCase919,32
TestCase541,3
TestCase1115,31
TestCase717,3
TestCase274,43
TestCase598,3
TestCase1419,1
TestCase641,3
TestCase1765,9
TestCase1271,7
TestCase1056,7
TestCase2784,1
TestCase684,10
TestCase857,6
TestCase1638,2
TestCase586,3
TestCase2013,6
TestCase67,28
TestCase41,5
TestCase817,11
TestCase664,7
TestCase320,13
TestCase1586,5
TestCase1621,3
TestCase1844,9
TestCase100,35
TestCase1170,34
TestCase2980,4
TestCase581,42
TestCase1910,1
TestCase2107,7
TestCase329,36
TestCase977,5
TestCase2680,1
TestCase1121,8
TestCase3007,8
TestCase1204,28
TestCase2110,10
TestCase981,8
TestCase1881,6
TestCase1008,58
TestCase1379,8
TestCase2715,7
TestCase1122,4
TestCase2955,10
TestCase2772,5
TestCase92,10
TestCase2628,4
TestCase2908,4
TestCase146,3
TestCase2296,9
TestCase2031,10
TestCase863,1
TestCase96,51
TestCase2490,10
TestCase2586,5
TestCase143,1
TestCase3345,1
TestCase1097,2
TestCase1708,6
TestCase1798,8
TestCase868,53
TestCase1206,30
TestCase1072,56
TestCase3029,9
TestCase591,3
TestCase3509,8
TestCase1084,8
TestCase728,6
TestCase1943,10
TestCase729,2
TestCase3015,5
TestCase2966,7
TestCase1561,6
TestCase683,25
TestCase965,1
TestCase708,13
TestCase2194,7
TestCase782,10
TestCase2396,9
TestCase3695,2
TestCase523,10
TestCase2167,5
TestCase1240,23
TestCase378,8
TestCase451,21
TestCase1020,9
TestCase1580,3
TestCase2864,2
TestCase695,21
TestCase2418,7
TestCase2403,8
TestCase444,1
TestCase1770,6
TestCase2854,6
TestCase3055,4
TestCase2034,9
TestCase910,15
TestCase476,27
TestCase935,32
TestCase281,20
TestCase457,21
TestCase930,4
TestCase571,1
TestCase1360,8
TestCase2660,4
TestCase3008,4
TestCase3615,3
TestCase3747,1
TestCase2588,5
TestCase3381,2
TestCase1105,5
TestCase719,45
TestCase2448,6
TestCase3349,2
TestCase754,2
TestCase626,4
TestCase1064,52
TestCase566,27
TestCase910,2
TestCase93,24
TestCase1157,2
TestCase756,3
TestCase3152,8
TestCase1509,8
TestCase11,2
TestCase2225,5
TestCase835,3
TestCase687,1
TestCase3059,1
TestCase1214,11
TestCase1456,3
TestCase625,7
TestCase1950,3
TestCase60,8
TestCase1656,9
TestCase574,26
TestCase745,16
TestCase164,2
TestCase3016,3
TestCase1401,9
TestCase1758,9
TestCase1438,9
TestCase2177,1
TestCase2706,1
TestCase1156,42
TestCase1338,9
TestCase3244,3
TestCase1608,9
TestCase1895,3
TestCase339,8
TestCase842,8
TestCase3076,9
TestCase1083,20
TestCase1179,5
TestCase1156,2
TestCase2020,8
TestCase349,42
TestCase2000,9
TestCase2242,10
TestCase2709,9
TestCase397,42
TestCase1966,10
TestCase475,2
TestCase479,1
TestCase3018,2
TestCase1205,27
TestCase2666,2
TestCase1197,1
TestCase2625,8
TestCase772,12
TestCase2811,1
TestCase2071,3
TestCase1634,3
TestCase516,10
TestCase1337,1
TestCase1198,12
TestCase397,10
TestCase420,10
TestCase3179,6
TestCase117,10
TestCase552,40
TestCase3114,5
TestCase112,1
TestCase3162,8
TestCase2050,4
TestCase2414,3
TestCase298,1
TestCase845,19
TestCase768,20
TestCase491,9
TestCase2968,10
TestCase2733,8
TestCase2501,7
TestCase3535,5
TestCase164,54
TestCase732,1
TestCase850,44
TestCase467,5
TestCase1031,3
TestCase1505,10
TestCase725,5
TestCase884,37
TestCase517,20
TestCase2898,1
TestCase1285,1
TestCase1799,3
TestCase2133,3
TestCase72,4
TestCase161,17
TestCase600,3
TestCase3064,9
TestCase1035,5
TestCase230,9
TestCase2456,8
TestCase1153,59
TestCase704,5
TestCase55,29
TestCase3483,9
TestCase248,48
TestCase1182,40
TestCase796,5
TestCase2264,2
TestCase2671,2
TestCase979,48
TestCase2073,9
TestCase2301,2
TestCase3652,3
TestCase205,8
TestCase2314,2
TestCase2544,8
TestCase1201,8
TestCase2473,9
TestCase1050,26
TestCase47,50
TestCase1129,3
TestCase2725,5
TestCase3310,3
TestCase3332,9
TestCase381,1
TestCase1231,10
TestCase851,4
TestCase155,14
TestCase2557,2
TestCase2305,1
TestCase276,4
TestCase595,8
TestCase1439,3
TestCase3318,1
TestCase2265,1
TestCase316,9
TestCase1805,8
TestCase3608,10
TestCase204,23
TestCase939,5
TestCase3466,3
TestCase52,9
TestCase3749,4
TestCase2018,4
TestCase686,42
TestCase2489,9
TestCase1521,7
TestCase3389,7
TestCase2455,6
TestCase622,6
TestCase2812,10
TestCase847,6
TestCase631,7
TestCase673,6
TestCase245,7
TestCase1480,3
TestCase839,52
TestCase123,7
TestCase2744,8
TestCase2188,7
TestCase2306,9
TestCase904,12
TestCase367,1
TestCase1017,25
TestCase580,3
TestCase1041,54
TestCase3548,9
TestCase817,2
TestCase284,55
TestCase2910,3
TestCase3279,2
TestCase57,3
TestCase1303,1
TestCase3068,9
TestCase3567,9
TestCase706,5
TestCase1185,8
TestCase776,7
TestCase1732,8
TestCase1123,10
TestCase2959,1
TestCase119,15
TestCase1112,46
TestCase3307,1
TestCase265,20
TestCase3716,7
TestCase2324,6
TestCase2335,7
TestCase3372,3
TestCase2078,9
TestCase190,53
TestCase435,44
TestCase387,24
TestCase3507,6
TestCase1908,1
TestCase432,26
TestCase2131,6
TestCase3319,10
TestCase2341,1
TestCase895,2
TestCase238,52
TestCase2663,1
TestCase1168,9
TestCase3147,3
TestCase1184,35
TestCase1061,37
TestCase1740,9
TestCase1100,54
TestCase1137,1
TestCase407,6
TestCase1713,6
TestCase3575,8
TestCase251,4
TestCase1026,10
TestCase2292,7
TestCase178,10
TestCase770,35
TestCase1191,9
TestCase2728,4
TestCase2783,7
TestCase3461,10
TestCase1281,6
TestCase3271,3
TestCase3426,3
TestCase372,23
TestCase2529,1
TestCase230,35
TestCase3314,2
TestCase1093,21
TestCase2237,3
TestCase618,12
TestCase3124,5
TestCase440,22
TestCase3180,2
TestCase564,59
TestCase18,3
TestCase1210,5
TestCase1204,2
TestCase1880,5
TestCase3691,1
TestCase554,25
TestCase699,6
TestCase749,58
TestCase3719,7
TestCase0,1
TestCase321,24
TestCase2622,2
TestCase880,3
TestCase3650,7
TestCase661,19
TestCase955,14
TestCase582,1
TestCase257,3
TestCase1090,35
TestCase50,49
TestCase2849,8
TestCase552,8
TestCase1180,45
TestCase3056,3
TestCase631,47
TestCase928,6
TestCase2607,5
TestCase2558,6
TestCase3493,8
TestCase1160,56
TestCase1386,3
TestCase568,53
TestCase670,5
TestCase353,39
TestCase634,8
TestCase3014,1
TestCase1390,2
TestCase1918,3
TestCase449,10
TestCase297,6
TestCase2198,4
TestCase3317,4
TestCase3660,6
TestCase1827,6
TestCase1108,6
TestCase1001,6
TestCase962,2
TestCase2479,8
TestCase1781,10
TestCase1216,3
TestCase613,52
TestCase720,1
TestCase380,37
TestCase2981,9
TestCase3346,3
TestCase3361,10
TestCase160,20
TestCase3609,4
TestCase2732,8
TestCase592,19
TestCase805,3
TestCase2861,4
TestCase1053,1
TestCase3083,2
TestCase2702,3
TestCase427,7
TestCase1307,4
TestCase1333,3
TestCase1025,3
TestCase415,3
TestCase1158,3
TestCase3393,4
TestCase1192,58
TestCase1739,1
TestCase2591,5
TestCase1939,7
TestCase575,2
TestCase513,4
TestCase834,47
TestCase438,7
TestCase461,4
TestCase1199,39
TestCase810,37
TestCase1921,5
TestCase361,2
TestCase2608,7
TestCase37,51
TestCase423,33
TestCase905,9
TestCase2165,3
TestCase2794,7
TestCase1902,5
TestCase58,6
TestCase3710,7
TestCase709,36
TestCase383,2
TestCase264,4
TestCase636,4
TestCase909,50
TestCase711,10
TestCase1660,1
TestCase43,1
TestCase507,10
TestCase2606,6
TestCase354,22
TestCase310,9
TestCase228,58
TestCase2648,10
TestCase399,52
TestCase3139,3
TestCase3031,6
TestCase3043,6
TestCase1984,3
TestCase1116,47
TestCase1655,10
TestCase2204,1
TestCase1530,2
TestCase1532,6
TestCase2598,2
TestCase1352,7
TestCase214,60
TestCase268,6
TestCase196,9
TestCase1929,7
TestCase932,2
TestCase2665,7
TestCase818,56
TestCase2451,5
TestCase694,2
TestCase1215,8
TestCase890,6
TestCase3120,4
TestCase1270,2
TestCase1276,2
TestCase3077,8
TestCase3234,2
TestCase1999,7
TestCase579,56
TestCase3721,5
TestCase1663,2
TestCase371,16
TestCase275,27
TestCase1503,5
TestCase887,38
TestCase2036,6
TestCase1753,8
TestCase752,9
TestCase166,10
TestCase319,34
TestCase2803,2
TestCase3275,3
TestCase3533,8
TestCase618,1
TestCase771,46
TestCase216,10
TestCase347,50
TestCase3398,4
TestCase478,8
TestCase3066,10
TestCase934,25
TestCase35,8
TestCase2828,7
TestCase528,5
TestCase3592,10
TestCase2934,5
TestCase2101,2
TestCase1174,9
TestCase1840,7
TestCase574,1
TestCase1190,54
TestCase599,7
TestCase2821,5
TestCase2532,8
TestCase1965,10
TestCase730,10
TestCase1289,7
TestCase2156,10
TestCase1313,6
TestCase1853,6
TestCase3715,3
TestCase465,4
TestCase2495,6
TestCase2197,7
TestCase263,14
TestCase1511,1
TestCase254,5
TestCase1585,7
TestCase1864,1
TestCase1856,6
TestCase1526,1
TestCase1018,50
TestCase1162,10
TestCase3659,5
TestCase617,5
TestCase34,58
TestCase1743,1
TestCase1220,60
TestCase3486,10
TestCase1628,3
TestCase1540,2
TestCase1724,9
TestCase619,2
TestCase811,48
TestCase3023,4
TestCase705,4
TestCase340,52
TestCase1769,5
TestCase718,2
TestCase3292,1
TestCase252,6
TestCase1019,6
TestCase784,33
TestCase57,54
TestCase13,38
TestCase3036,2
TestCase2815,7
TestCase665,19
TestCase241,8
TestCase203,58
TestCase3067,9
TestCase1308,2
TestCase2865,8
TestCase2523,9
TestCase2288,5
TestCase1232,23
TestCase1237,2
TestCase356,9
TestCase3537,9
TestCase1711,1
TestCase1986,6
TestCase767,7
TestCase942,3
TestCase2098,5
TestCase2411,8
TestCase2691,5
TestCase1553,2
TestCase1173,6
TestCase465,42
TestCase352,6
TestCase490,21
TestCase1697,1
TestCase832,9
TestCase152,9
TestCase533,4
TestCase59,10
TestCase908,9
TestCase1064,9
TestCase359,4
TestCase3082,2
TestCase893,5
TestCase432,6
TestCase2716,4
TestCase1692,10
TestCase1672,4
TestCase401,33
TestCase355,6
TestCase311,13
TestCase2355,9
TestCase220,27
TestCase3283,7
TestCase2512,1
TestCase785,10
TestCase3172,5
TestCase3456,7
TestCase1325,5
TestCase500,53
TestCase172,6
TestCase626,59
TestCase2993,6
TestCase1455,5
TestCase1050,9
TestCase1867,3
TestCase1223,50
TestCase175,27
TestCase602,31
TestCase789,2
TestCase2377,2
TestCase2248,2
TestCase949,33
TestCase1077,24
TestCase2846,5
TestCase726,41
TestCase1122,56
TestCase1039,33
TestCase1158,26
TestCase1625,3
TestCase894,21
TestCase690,48
TestCase578,3
TestCase3060,2
TestCase940,3
TestCase526,22
TestCase163,53
TestCase1026,19
TestCase519,8
TestCase638,2
TestCase314,10
TestCase2874,3
TestCase3620,7
TestCase751,43
TestCase600,12
TestCase1015,7
TestCase1174,21
TestCase1234,59
TestCase1022,1
TestCase2664,7
TestCase226,8
TestCase956,35
TestCase1192,5
TestCase3542,10
TestCase1847,3
TestCase2023,2
TestCase194,9
TestCase74,20
TestCase1088,40
TestCase49,17
TestCase3656,3
TestCase2928,5
TestCase471,24
TestCase80,42
TestCase1250,9
TestCase2102,5
TestCase1247,9
TestCase2773,10
TestCase2053,1
TestCase759,3
TestCase3355,8
TestCase2543,5
TestCase293,12
TestCase370,36
TestCase1014,49
TestCase2807,1
TestCase1550,7
TestCase559,7
TestCase1577,7
TestCase2995,4
TestCase1161,15
TestCase2809,10
TestCase246,57
TestCase1822,2
TestCase1684,10
TestCase2240,4
TestCase1892,8
TestCase1887,5
TestCase119,2
TestCase936,56
TestCase448,4
TestCase32,2
TestCase458,32
TestCase2820,2
TestCase94,7
TestCase1566,3
TestCase2967,1
TestCase33,46
TestCase3288,8
TestCase581,8
TestCase590,7
TestCase913,32
TestCase199,19
TestCase3704,4
TestCase3597,7
TestCase323,4
TestCase156,14
TestCase696,9
TestCase2453,9
TestCase1095,18
TestCase716,20
TestCase2925,9
TestCase1916,4
TestCase3277,5
TestCase2233,3
TestCase2542,3
TestCase1195,9
TestCase1465,7
TestCase1411,7
TestCase1637,10
TestCase2539,5
TestCase3002,7
TestCase328,31
TestCase1280,7
TestCase262,1
TestCase2571,8
TestCase743,4
TestCase1144,7
TestCase2575,10
TestCase2218,1
TestCase2419,5
TestCase1076,4
TestCase2349,3
TestCase3140,2
TestCase884,10
TestCase3020,1
TestCase1470,3
TestCase3638,7
TestCase3226,5
TestCase1218,44
TestCase1322,9
TestCase1254,6
TestCase1791,7
TestCase296,5
TestCase153,8
TestCase922,2
TestCase749,5
TestCase3712,10
TestCase2953,3
TestCase597,27
TestCase2293,10
TestCase36,22
TestCase1834,4
TestCase919,2
TestCase1048,4
TestCase1997,10
TestCase612,30
TestCase2389,7
TestCase3266,2
TestCase1297,9
TestCase724,6
TestCase9,1
TestCase106,10
TestCase1699,5
TestCase657,8
TestCase1818,7
TestCase2916,2
TestCase2257,1
TestCase252,47
TestCase1106,38
TestCase270,59
TestCase846,51
TestCase2790,5
TestCase988,8
TestCase1207,4
TestCase1659,7
TestCase724,59
TestCase2528,6
TestCase1828,8
TestCase653,7
TestCase2692,1
TestCase570,8
TestCase1027,33
TestCase1463,2
TestCase2768,9
TestCase766,9
TestCase42,14
TestCase3197,10
TestCase1382,10
TestCase1043,42
TestCase3262,6
TestCase589,3
TestCase1508,3
TestCase2199,9
TestCase2049,4
TestCase1554,5
TestCase468,5
TestCase3168,6
TestCase2944,10
TestCase326,54
TestCase3174,3
TestCase579,4
TestCase2157,2
TestCase2869,2
TestCase633,5
TestCase1507,2
TestCase3161,10
TestCase694,38
TestCase140,10
TestCase2580,4
TestCase1734,8
TestCase177,36
TestCase88,5
TestCase1269,9
TestCase1168,57
TestCase1284,7
TestCase3336,8
TestCase3610,4
TestCase3129,3
TestCase3265,10
TestCase808,29
TestCase3192,3
TestCase2629,6
TestCase2380,6
TestCase1706,7
TestCase974,18
TestCase2439,7
TestCase3458,4
TestCase144,47
TestCase103,50
TestCase3223,6
TestCase899,33
TestCase1421,2
TestCase571,23
TestCase861,2
TestCase68,10
TestCase2299,4
TestCase2589,6
TestCase1119,1
TestCase75,32
TestCase2025,6
TestCase3176,2
TestCase2568,4
TestCase3259,3
TestCase5,8
TestCase250,5
TestCase3282,8
TestCase1189,1
TestCase786,5
TestCase3390,10
TestCase167,8
TestCase1215,43
TestCase2256,1
TestCase1062,17
TestCase286,35
TestCase1209,7
TestCase1165,56
TestCase996,1
TestCase1474,5
TestCase1184,1
TestCase13,2
TestCase3452,4
TestCase1279,3
TestCase1002,19
TestCase322,9
TestCase958,7
TestCase2120,10
TestCase3611,2
TestCase1703,1
TestCase676,31
TestCase854,60
TestCase2416,10
TestCase449,26
TestCase1405,7
TestCase2350,2
TestCase3490,1
TestCase717,38
TestCase391,5
TestCase1475,2
TestCase986,3
TestCase3342,10
TestCase1157,27
TestCase3636,4
TestCase534,14
TestCase512,29
TestCase3102,2
TestCase2472,6
TestCase789,34
TestCase3689,3
TestCase1611,2
TestCase2927,1
TestCase547,5
TestCase721,50
TestCase812,16
TestCase663,1
TestCase752,54
TestCase1575,7
TestCase3728,10
TestCase2290,10
TestCase3250,8
TestCase2777,8
TestCase2651,10
TestCase3411,4
TestCase798,36
TestCase971,39
TestCase669,36
TestCase335,9
TestCase2797,6
TestCase314,11
TestCase887,7
TestCase530,1
TestCase109,43
TestCase1202,36
TestCase3134,4
TestCase1262,4
TestCase3121,3
TestCase2144,5
TestCase2710,1
TestCase366,24
TestCase1187,18
TestCase2937,10
TestCase1176,9
TestCase944,1
TestCase2285,5
TestCase306,45
TestCase3218,9
TestCase790,4
TestCase173,10
TestCase682,6
TestCase235,33
TestCase1485,9
TestCase251,31
TestCase1915,10
TestCase3500,2
TestCase3110,3
TestCase990,15
TestCase525,48
TestCase3344,2
TestCase331,10
TestCase35,31
TestCase3713,2
TestCase3164,3
TestCase1471,4
TestCase2158,4
TestCase495,10
TestCase1096,4
TestCase1747,3
TestCase761,8
TestCase1121,56
TestCase3313,7
TestCase2882,10
TestCase3663,2
TestCase842,34
TestCase1888,7
TestCase889,7
TestCase237,2
TestCase669,1
TestCase1053,52
TestCase1931,9
TestCase205,32
TestCase374,5
TestCase3328,7
TestCase135,1
TestCase2956,9
TestCase141,34
TestCase1370,3
TestCase1236,7
TestCase2887,7
TestCase1410,2
TestCase1786,6
TestCase524,14
TestCase389,2
TestCase1773,2
TestCase1875,2
TestCase3677,4
TestCase2318,10
TestCase588,7
TestCase746,55
TestCase3109,2
TestCase1318,6
TestCase1005,21
TestCase1493,4
TestCase937,51
TestCase1667,4
TestCase907,18
TestCase996,40
TestCase3012,6
TestCase3740,9
TestCase414,10
TestCase2244,4
TestCase1098,37
TestCase1098,7
TestCase2936,9
TestCase3674,8
TestCase1976,8
TestCase3692,4
TestCase658,1
TestCase2866,6
TestCase2330,8
TestCase849,29
TestCase1058,55
TestCase2644,8
TestCase893,33
TestCase691,24
TestCase666,4
TestCase952,31
TestCase1259,2
TestCase1569,6
TestCase3438,9
TestCase3562,7
TestCase3257,3
TestCase1147,1
TestCase2440,9
TestCase863,30
TestCase295,9
TestCase2895,8
TestCase3302,7
TestCase3504,10
TestCase180,9
TestCase1696,5
TestCase793,50
TestCase987,36
TestCase1120,10
TestCase606,1
TestCase1306,4
TestCase611,5
TestCase983,47
TestCase430,36
TestCase639,5
TestCase630,34
TestCase3051,3
TestCase933,45
TestCase1347,2
TestCase1080,10
TestCase928,59
TestCase209,41
TestCase3211,5
TestCase901,10
TestCase802,6
TestCase1143,7
TestCase2675,8
TestCase3151,9
TestCase209,3
TestCase2919,2
TestCase1153,2
TestCase2319,6
TestCase218,23
TestCase2478,7
TestCase819,17
TestCase1782,1
TestCase2923,4
TestCase989,8
TestCase2119,3
TestCase2549,7
TestCase1283,6
TestCase1865,8
TestCase10,3
TestCase1150,48
TestCase540,4
TestCase3649,3
TestCase3099,1
TestCase1978,8
TestCase883,9
TestCase3303,7
TestCase1685,7
TestCase2343,1
TestCase189,6
TestCase2015,7
TestCase2938,8
TestCase3137,3
TestCase2712,9
TestCase1302,5
TestCase984,44
TestCase1757,5
TestCase2297,9
TestCase3601,8
TestCase1039,5
TestCase824,10
TestCase40,13
TestCase233,21
TestCase1936,10
TestCase1199,10
TestCase3160,4
TestCase7,34
TestCase1315,3
TestCase1326,9
TestCase1339,10
TestCase342,49
TestCase148,17
TestCase1212,6
TestCase2325,3
TestCase1145,10
TestCase1048,34
TestCase3214,9
TestCase1969,1
TestCase1460,9
TestCase764,1
TestCase896,37
TestCase1482,7
TestCase470,27
TestCase102,59
TestCase681,55
TestCase200,52
TestCase1760,4
TestCase1816,9
TestCase2345,6
TestCase3588,10
TestCase1776,2
TestCase877,10
TestCase351,7
TestCase129,17
TestCase1298,5
TestCase1108,29
TestCase904,4
TestCase2892,10
TestCase1413,3
TestCase1923,10
TestCase2094,7
TestCase1449,9
TestCase1938,1
TestCase672,6
TestCase900,51
TestCase435,6
TestCase2989,2
TestCase2211,2
TestCase526,3
TestCase621,25
TestCase2845,7
TestCase1107,10
TestCase2303,7
TestCase381,11
TestCase409,3
TestCase2852,5
TestCase1191,59
TestCase765,3
TestCase915,50
TestCase1063,19
TestCase2780,8
TestCase1203,3
TestCase2190,10
TestCase3582,2
TestCase231,1
TestCase16,35
TestCase3235,6
TestCase59,34
TestCase576,22
TestCase1016,7
TestCase2207,8
TestCase1238,5
TestCase902,6
TestCase1825,9
TestCase304,4
TestCase1759,1
TestCase6,32
TestCase2312,4
TestCase2521,9
TestCase2063,3
TestCase2951,5
TestCase1400,7
TestCase2404,6
TestCase2686,7
TestCase2450,7
TestCase874,3
TestCase1274,10
TestCase1534,4
TestCase1714,10
TestCase1766,2
TestCase3044,2
TestCase395,34
TestCase3219,1
TestCase2582,9
TestCase765,57
TestCase350,51
TestCase3485,10
TestCase483,6
TestCase3539,7
TestCase3123,3
TestCase2216,9
TestCase320,1
TestCase1357,5
TestCase1733,5
TestCase299,7
TestCase744,10
TestCase2212,7
TestCase509,57
TestCase334,7
TestCase505,35
TestCase2182,2
TestCase2658,9
TestCase727,53
TestCase3687,1
TestCase2426,4
TestCase3258,3
TestCase3053,2
TestCase431,7
TestCase583,19
TestCase3177,5
TestCase1698,5
TestCase920,45
TestCase3274,3
TestCase658,47
TestCase2255,6
TestCase2700,5
TestCase774,4
TestCase2973,6
TestCase521,1
TestCase737,53
TestCase971,2
TestCase3171,4
TestCase1533,1
TestCase915,7
TestCase1451,2
TestCase2187,2
TestCase3432,8
TestCase2002,6
TestCase3260,2
TestCase897,6
TestCase1890,2
TestCase880,54
TestCase2569,1
TestCase2943,3
TestCase991,7
TestCase1066,46
TestCase3475,8
TestCase3289,1
TestCase2824,3
TestCase3095,7
TestCase186,4
TestCase234,10
TestCase1009,7
TestCase1483,2
TestCase1244,10
TestCase2007,9
TestCase1510,10
TestCase2093,1
TestCase1182,4
TestCase2654,4
TestCase2960,1
TestCase237,47
TestCase559,22
TestCase2813,10
TestCase389,43
TestCase803,17
TestCase727,4
TestCase3186,10
TestCase1030,5
TestCase651,1
TestCase446,7
TestCase315,4
TestCase1081,7
TestCase949,2
TestCase1365,3
TestCase1603,6
TestCase2294,7
TestCase362,47
TestCase689,5
TestCase2585,6
TestCase2329,5
TestCase2274,7
TestCase555,16
TestCase738,57
TestCase364,2
TestCase2206,6
TestCase800,6
TestCase280,2
TestCase134,9
TestCase3724,10
TestCase2851,4
TestCase780,5
TestCase183,8
TestCase160,10
TestCase666,59
TestCase647,26
TestCase1092,3
TestCase2379,5
TestCase1037,22
TestCase583,2
TestCase741,3
TestCase909,7
TestCase807,2
TestCase1113,22
TestCase3736,10
TestCase826,8
TestCase1151,20
TestCase264,38
TestCase485,48
TestCase556,7
TestCase105,14
TestCase3705,5
TestCase557,13
TestCase732,44
TestCase948,50
TestCase1220,8
TestCase3596,8
TestCase1000,8
TestCase940,56
TestCase179,19
TestCase303,1
TestCase979,9
TestCase2424,7
TestCase208,51
TestCase2816,10
TestCase639,50
TestCase3000,4
TestCase122,42
TestCase231,42
TestCase226,36
TestCase3670,4
TestCase2565,7
TestCase3255,10
TestCase815,2
TestCase2085,7
TestCase960,4
TestCase900,3
TestCase308,3
TestCase267,1
TestCase2903,3
TestCase413,24
TestCase957,7
TestCase1362,5
TestCase2761,9
TestCase1092,18
TestCase2497,4
TestCase3063,4
TestCase3702,1
TestCase2678,5
TestCase1640,10
TestCase2421,2
TestCase301,4
TestCase1114,6
TestCase219,7
TestCase2430,1
TestCase1044,46
TestCase722,31
TestCase1226,42
TestCase2652,3
TestCase978,22
TestCase992,9
TestCase914,20
TestCase1695,9
TestCase1690,5
TestCase3605,10
TestCase1841,5
TestCase130,57
TestCase2402,7
TestCase86,3
TestCase2509,9
TestCase3376,9
TestCase1851,6
TestCase2060,1
TestCase1560,2
TestCase456,1
TestCase283,27
TestCase1557,3
TestCase2079,7
TestCase1387,9
TestCase892,11
TestCase634,30
TestCase2653,4
TestCase103,9
TestCase1082,58
TestCase4,1
TestCase662,12
TestCase1343,1
TestCase561,4
TestCase1754,1
TestCase984,9
TestCase3658,1
TestCase2123,8
TestCase175,5
TestCase654,56
TestCase739,3
TestCase3115,1
TestCase3085,9
TestCase3232,6
TestCase493,50
TestCase11,34
TestCase2786,10
TestCase336,35
TestCase161,3
TestCase2642,9
TestCase3187,7
TestCase261,36
TestCase185,45
TestCase33,5
TestCase3308,6
TestCase443,51
TestCase3457,3
TestCase235,5
TestCase1591,7
TestCase219,19
TestCase1614,1
TestCase2462,5
TestCase1074,3
TestCase433,7
TestCase1430,9
TestCase642,7
TestCase2537,6
TestCase2626,7
TestCase2145,3
TestCase2988,1
TestCase1472,6
TestCase307,11
TestCase1346,3
TestCase3583,7
TestCase2683,8
TestCase1245,37
TestCase295,43
TestCase835,19
TestCase3449,3
TestCase65,1
TestCase2061,5
TestCase241,20
TestCase1752,10
TestCase343,46
TestCase2840,1
TestCase549,7
TestCase104,33
TestCase3261,2
TestCase1055,25
TestCase2118,10
TestCase3241,4
TestCase2059,4
TestCase3460,4
TestCase603,8
TestCase2693,8
TestCase686,1
TestCase1755,7
TestCase1087,6
TestCase1914,7
TestCase1115,1
TestCase2896,2
TestCase903,8
TestCase1007,3
TestCase1381,10
TestCase1974,1
TestCase3643,4
TestCase3563,10
TestCase627,8
TestCase929,16
TestCase278,8
TestCase2746,10
TestCase3386,3
TestCase1051,5
TestCase1795,9
TestCase590,60
TestCase2008,7
TestCase1425,5
TestCase1490,10
TestCase1991,9
TestCase1715,5
TestCase1138,47
TestCase400,53
TestCase1673,9
TestCase781,18
TestCase1117,33
TestCase638,33
TestCase2247,7
TestCase2847,3
TestCase653,44
TestCase1003,55
TestCase80,6
TestCase3410,7
TestCase3574,8
TestCase3320,4
TestCase456,19
TestCase400,4
TestCase889,36
TestCase1571,3
TestCase390,31
TestCase1194,4
TestCase2431,9
TestCase2837,7
TestCase2502,7
TestCase806,1
TestCase3272,2
TestCase3081,3
TestCase3718,9
TestCase1030,17
TestCase2525,4
TestCase1139,4
TestCase1590,4
TestCase233,7
TestCase1555,3
TestCase1548,5
TestCase1942,2
TestCase1295,3
TestCase1305,9
TestCase206,17
TestCase2041,3
TestCase2043,10
TestCase865,35
TestCase1085,30
TestCase154,41
TestCase503,31
TestCase1949,5
TestCase1371,2
TestCase3624,8
TestCase864,10
TestCase2619,9
TestCase29,25
TestCase1761,10
TestCase2531,7
TestCase2270,10
TestCase3497,10
TestCase329,4
TestCase3323,5
TestCase851,40
TestCase1551,4
TestCase1596,3
TestCase1229,13
TestCase1717,8
TestCase3148,8
TestCase1613,9
TestCase39,54
TestCase1670,4
TestCase822,28
TestCase2017,8
TestCase1023,2
TestCase2267,10
TestCase758,7
TestCase1349,4
TestCase3254,4
TestCase3287,3
TestCase3246,3
TestCase3366,1
TestCase3640,1
TestCase2286,6
TestCase1549,2
TestCase2470,5
TestCase289,5
TestCase993,29
TestCase3646,8
TestCase187,3
TestCase1527,4
TestCase3430,5
TestCase2590,2
TestCase1172,27
TestCase1155,5
TestCase138,3
TestCase1671,8
TestCase1378,1
TestCase3525,8
TestCase1218,2
TestCase3481,7
TestCase3470,6
TestCase84,49
TestCase859,31
