Name,ExecutionTimeInSeconds
TestCase2768,1
TestCase2211,10
TestCase1399,1
TestCase1065,9
TestCase1673,5
TestCase572,2
TestCase3667,4
TestCase3160,5
TestCase2717,4
TestCase4983,2
TestCase3121,3
TestCase4857,2
TestCase3686,9
TestCase841,2
TestCase206,3
TestCase1723,4
TestCase1663,2
TestCase1495,2
TestCase808,3
TestCase251,9
TestCase3262,5
TestCase1537,10
TestCase522,8
TestCase1488,4
TestCase4281,6
TestCase4198,4
TestCase647,3
TestCase4445,3
TestCase3473,9
TestCase4028,5
TestCase574,7
TestCase2364,2
TestCase4309,10
TestCase1359,4
TestCase2539,3
TestCase4994,8
TestCase1988,6
TestCase2728,3
TestCase972,5
TestCase4075,5
TestCase389,1
TestCase3708,1
TestCase1666,9
TestCase555,9
TestCase3312,2
TestCase4620,4
TestCase1386,7
TestCase286,9
TestCase886,5
TestCase1071,6
TestCase2035,6
TestCase1019,7
TestCase1739,4
TestCase1429,1
TestCase3182,6
TestCase1414,7
TestCase4068,2
TestCase4429,9
TestCase2969,4
TestCase4139,10
TestCase2357,2
TestCase2352,1
TestCase2804,4
TestCase2456,8
TestCase4639,6
TestCase316,7
TestCase4292,10
TestCase1546,6
TestCase2583,7
TestCase1034,10
TestCase3477,7
TestCase598,4
TestCase1956,1
TestCase3789,5
TestCase2524,5
TestCase3271,2
TestCase4484,5
TestCase2926,5
TestCase181,2
TestCase3763,1
TestCase4207,1
TestCase4409,9
TestCase2727,1
TestCase3982,1
TestCase3678,9
TestCase799,2
TestCase4227,7
TestCase4212,2
TestCase1104,5
TestCase4985,10
TestCase1218,9
TestCase218,4
TestCase4089,10
TestCase1734,3
TestCase933,6
TestCase2503,3
TestCase387,6
TestCase2746,10
TestCase1846,9
TestCase2128,9
TestCase1052,5
TestCase2034,4
TestCase2904,4
TestCase3296,1
TestCase1061,3
TestCase2889,7
TestCase4587,1
TestCase715,2
TestCase3301,3
TestCase2392,2
TestCase4013,7
TestCase463,5
TestCase529,7
TestCase3606,2
TestCase4755,4
TestCase2713,2
TestCase2565,9
TestCase3523,7
TestCase4536,5
TestCase4992,2
TestCase1765,6
TestCase474,1
TestCase2075,2
TestCase931,4
TestCase3073,7
TestCase4426,9
TestCase2676,2
TestCase242,4
TestCase328,6
TestCase4136,4
TestCase3346,4
TestCase2680,5
TestCase493,6
TestCase4592,8
TestCase192,10
TestCase588,6
TestCase356,10
TestCase1117,2
TestCase4466,3
TestCase3435,5
TestCase1483,4
TestCase1279,9
TestCase1150,10
TestCase3309,8
TestCase1220,1
TestCase2686,6
TestCase2806,10
TestCase1,8
TestCase2168,7
TestCase1238,7
TestCase4288,7
TestCase2902,2
TestCase4902,3
TestCase4496,7
TestCase1314,10
TestCase1364,3
TestCase4642,8
TestCase1252,2
TestCase332,10
TestCase372,4
TestCase73,5
TestCase1622,9
TestCase4595,4
TestCase2123,3
TestCase4666,9
TestCase3574,10
TestCase1088,7
TestCase3461,4
TestCase670,4
TestCase3472,4
TestCase2142,9
TestCase2819,10
TestCase4178,4
TestCase2069,6
TestCase1935,1
TestCase1400,1
TestCase953,8
TestCase4194,10
TestCase2038,4
TestCase3329,1
TestCase4118,5
TestCase2386,1
TestCase2389,1
TestCase2311,6
TestCase2720,6
TestCase3259,10
TestCase4467,10
TestCase1909,6
TestCase370,3
TestCase2528,4
TestCase2222,9
TestCase4155,6
TestCase4008,3
TestCase3538,9
TestCase3429,2
TestCase2766,2
TestCase716,3
TestCase1878,5
TestCase785,4
TestCase2037,9
TestCase1151,10
TestCase457,8
TestCase1319,8
TestCase3044,4
TestCase1823,8
TestCase1641,4
TestCase4370,2
TestCase4573,4
TestCase2036,9
TestCase1801,5
TestCase2743,7
TestCase926,1
TestCase2400,6
TestCase3466,9
TestCase1474,1
TestCase967,7
TestCase1598,5
TestCase4705,4
TestCase1050,6
TestCase3702,8
TestCase3302,1
TestCase3699,9
TestCase2795,2
TestCase3273,5
TestCase3479,1
TestCase3560,10
TestCase939,3
TestCase2936,9
TestCase2645,4
TestCase723,8
TestCase4564,7
TestCase1125,5
TestCase3785,1
TestCase1964,8
TestCase420,3
TestCase3820,8
TestCase3918,1
TestCase2783,5
TestCase230,2
TestCase489,5
TestCase792,10
TestCase2397,7
TestCase3409,5
TestCase1462,6
TestCase4971,7
TestCase3042,3
TestCase4770,6
TestCase645,5
TestCase2093,6
TestCase1637,10
TestCase2384,8
TestCase1454,10
TestCase563,8
TestCase2481,9
TestCase1847,7
TestCase1859,9
TestCase473,3
TestCase1704,1
TestCase3014,8
TestCase3155,2
TestCase2062,7
TestCase542,8
TestCase4051,5
TestCase1173,4
TestCase1716,1
TestCase258,6
TestCase539,8
TestCase1845,8
TestCase3283,6
TestCase1995,6
TestCase2810,3
TestCase3805,1
TestCase1642,9
TestCase236,9
TestCase1002,5
TestCase3213,10
TestCase3285,8
TestCase2212,3
TestCase3511,2
TestCase3836,3
TestCase3811,8
TestCase2570,6
TestCase836,1
TestCase2405,5
TestCase3767,10
TestCase2406,8
TestCase4811,3
TestCase4976,4
TestCase4635,7
TestCase1112,4
TestCase1915,2
TestCase2839,5
TestCase4859,6
TestCase4731,10
TestCase4167,3
TestCase4804,2
TestCase2112,5
TestCase4333,3
TestCase4351,8
TestCase3972,1
TestCase4956,7
TestCase157,9
TestCase1434,9
TestCase4419,3
TestCase4143,8
TestCase496,2
TestCase374,10
TestCase2957,4
TestCase2597,2
TestCase3234,2
TestCase3700,2
TestCase2650,1
TestCase3021,6
TestCase3974,4
TestCase4962,2
TestCase2478,3
TestCase216,9
TestCase2995,5
TestCase1119,6
TestCase4117,4
TestCase246,10
TestCase2767,6
TestCase4354,6
TestCase2907,9
TestCase1421,6
TestCase3775,4
TestCase2360,6
TestCase458,2
TestCase2659,2
TestCase179,7
TestCase3728,4
TestCase4599,1
TestCase447,9
TestCase3892,6
TestCase4663,4
TestCase628,4
TestCase2622,1
TestCase1914,6
TestCase2114,8
TestCase2515,2
TestCase4815,5
TestCase711,5
TestCase1680,7
TestCase2712,7
TestCase117,7
TestCase3869,1
TestCase772,10
TestCase2858,6
TestCase1284,8
TestCase106,8
TestCase3641,6
TestCase614,2
TestCase1200,9
TestCase1674,8
TestCase3905,8
TestCase697,8
TestCase487,8
TestCase1853,6
TestCase1594,10
TestCase199,9
TestCase3064,2
TestCase1889,8
TestCase2940,8
TestCase141,5
TestCase576,9
TestCase4015,4
TestCase2070,7
TestCase2913,8
TestCase4687,5
TestCase550,1
TestCase1866,2
TestCase4186,5
TestCase500,6
TestCase1697,6
TestCase4057,7
TestCase4298,3
TestCase766,1
TestCase968,10
TestCase1365,5
TestCase3537,2
TestCase4683,6
TestCase285,9
TestCase4613,3
TestCase3801,2
TestCase2169,3
TestCase448,1
TestCase767,9
TestCase2004,2
TestCase2244,7
TestCase3191,1
TestCase3792,6
TestCase3171,8
TestCase3372,1
TestCase2677,4
TestCase2705,8
TestCase4714,6
TestCase583,5
TestCase1179,2
TestCase1256,10
TestCase1337,4
TestCase3717,9
TestCase2601,10
TestCase725,2
TestCase2596,9
TestCase1471,7
TestCase3041,4
TestCase867,7
TestCase4282,10
TestCase1476,10
TestCase3246,5
TestCase875,10
TestCase2103,2
TestCase1257,5
TestCase1603,4
TestCase2407,6
TestCase520,1
TestCase1807,6
TestCase1035,6
TestCase798,9
TestCase4512,10
TestCase4126,4
TestCase3135,10
TestCase1934,4
TestCase4418,3
TestCase4299,7
TestCase2226,5
TestCase4936,2
TestCase4960,5
TestCase1360,3
TestCase1348,1
TestCase1600,2
TestCase3784,5
TestCase377,1
TestCase126,6
TestCase418,5
TestCase712,10
TestCase1779,2
TestCase3994,9
TestCase3118,4
TestCase254,3
TestCase2498,1
TestCase4812,8
TestCase2530,2
TestCase1516,5
TestCase4332,2
TestCase3334,5
TestCase3991,9
TestCase3864,9
TestCase1075,6
TestCase2569,2
TestCase1648,7
TestCase1519,7
TestCase2347,4
TestCase997,9
TestCase4555,1
TestCase4439,6
TestCase4123,6
TestCase1522,5
TestCase2931,7
TestCase337,9
TestCase1171,3
TestCase2983,2
TestCase2854,3
TestCase4738,7
TestCase4515,9
TestCase146,8
TestCase4358,6
TestCase182,4
TestCase1832,10
TestCase2652,8
TestCase3930,2
TestCase2533,6
TestCase1460,10
TestCase4387,1
TestCase2219,7
TestCase4571,6
TestCase319,3
TestCase3603,4
TestCase4352,9
TestCase4213,8
TestCase4831,8
TestCase1625,3
TestCase627,5
TestCase2122,1
TestCase3742,2
TestCase823,2
TestCase1293,1
TestCase2073,10
TestCase1334,4
TestCase2666,7
TestCase3298,4
TestCase4981,2
TestCase228,9
TestCase960,6
TestCase2976,8
TestCase2107,1
TestCase3875,10
TestCase541,6
TestCase1748,7
TestCase3874,10
TestCase3582,4
TestCase2341,2
TestCase704,10
TestCase2119,3
TestCase3855,1
TestCase3416,2
TestCase4195,10
TestCase759,3
TestCase3307,4
TestCase4295,6
TestCase2115,5
TestCase1900,7
TestCase4545,7
TestCase4732,4
TestCase4906,7
TestCase3616,10
TestCase3646,3
TestCase2260,6
TestCase4866,2
TestCase4862,2
TestCase3148,3
TestCase3367,2
TestCase560,7
TestCase16,10
TestCase3139,6
TestCase3168,7
TestCase198,8
TestCase4479,7
TestCase1022,7
TestCase1172,4
TestCase4665,6
TestCase1446,1
TestCase1513,5
TestCase1033,4
TestCase2979,7
TestCase1626,3
TestCase2279,4
TestCase3217,5
TestCase1790,1
TestCase72,1
TestCase4000,9
TestCase738,4
TestCase4039,8
TestCase4045,5
TestCase1006,9
TestCase3567,4
TestCase1346,7
TestCase1328,5
TestCase1910,10
TestCase1341,8
TestCase1409,3
TestCase3985,6
TestCase2412,1
TestCase485,6
TestCase2835,1
TestCase212,8
TestCase189,8
TestCase623,9
TestCase1204,6
TestCase1247,5
TestCase3550,8
TestCase2558,7
TestCase1902,7
TestCase2673,7
TestCase2445,3
TestCase3644,3
TestCase2495,10
TestCase4589,2
TestCase735,7
TestCase3311,8
TestCase4720,9
TestCase4979,10
TestCase4269,4
TestCase757,4
TestCase2402,6
TestCase3910,3
TestCase825,7
TestCase4626,2
TestCase57,9
TestCase4386,4
TestCase2429,6
TestCase1727,8
TestCase3376,8
TestCase2018,9
TestCase755,1
TestCase4672,4
TestCase2176,5
TestCase956,9
TestCase4324,10
TestCase2704,4
TestCase2580,6
TestCase4134,3
TestCase1011,9
TestCase118,1
TestCase3229,6
TestCase3184,2
TestCase4328,3
TestCase2523,10
TestCase3509,8
TestCase1553,3
TestCase1916,7
TestCase4053,1
TestCase1670,2
TestCase4090,7
TestCase3094,4
TestCase1770,7
TestCase3987,10
TestCase2761,6
TestCase2599,1
TestCase4993,1
TestCase1826,1
TestCase698,7
TestCase2587,1
TestCase1577,9
TestCase2516,1
TestCase2240,10
TestCase3677,8
TestCase3502,7
TestCase282,8
TestCase498,5
TestCase3305,6
TestCase2484,2
TestCase4436,9
TestCase109,9
TestCase465,4
TestCase4674,2
TestCase2281,1
TestCase2843,10
TestCase2108,5
TestCase1745,6
TestCase4152,5
TestCase3260,4
TestCase601,5
TestCase4921,5
TestCase2304,10
TestCase1479,5
TestCase3622,6
TestCase1287,3
TestCase847,7
TestCase763,8
TestCase4743,4
TestCase466,7
TestCase2381,7
TestCase1957,4
TestCase312,6
TestCase183,3
TestCase2052,9
TestCase3915,2
TestCase3557,6
TestCase3743,3
TestCase3944,5
TestCase2025,7
TestCase1509,2
TestCase2356,1
TestCase1817,3
TestCase4399,4
TestCase3453,9
TestCase2955,10
TestCase2136,1
TestCase4920,7
TestCase4521,9
TestCase34,7
TestCase1356,1
TestCase4202,4
TestCase403,2
TestCase215,1
TestCase2218,3
TestCase1324,10
TestCase143,1
TestCase2575,6
TestCase4763,4
TestCase3235,9
TestCase4618,7
TestCase3218,4
TestCase3808,9
TestCase2079,9
TestCase1109,8
TestCase1259,1
TestCase862,6
TestCase2788,2
TestCase4003,4
TestCase903,6
TestCase4081,1
TestCase4170,8
TestCase1810,7
TestCase3618,6
TestCase1233,3
TestCase3507,3
TestCase4062,2
TestCase4453,2
TestCase637,7
TestCase3145,4
TestCase1408,1
TestCase949,6
TestCase3552,9
TestCase3593,7
TestCase1478,8
TestCase4490,6
TestCase397,7
TestCase3516,8
TestCase3336,9
TestCase3623,8
TestCase2464,5
TestCase3608,10
TestCase727,1
TestCase4816,8
TestCase3196,6
TestCase1949,5
TestCase724,3
TestCase3091,6
TestCase40,7
TestCase1426,1
TestCase3425,7
TestCase49,4
TestCase4300,9
TestCase325,1
TestCase777,8
TestCase4424,7
TestCase2002,8
TestCase4280,1
TestCase222,1
TestCase3022,4
TestCase3867,9
TestCase4648,9
TestCase2737,10
TestCase2165,6
TestCase4982,2
TestCase1855,8
TestCase3852,2
TestCase3746,9
TestCase2774,1
TestCase2496,8
TestCase4591,4
TestCase4622,6
TestCase2685,5
TestCase3684,5
TestCase643,9
TestCase29,9
TestCase1242,1
TestCase4802,8
TestCase1026,5
TestCase3605,10
TestCase1602,6
TestCase176,8
TestCase4946,4
TestCase2749,5
TestCase2884,3
TestCase2466,6
TestCase4649,3
TestCase2428,10
TestCase1867,3
TestCase1759,5
TestCase915,2
TestCase3322,8
TestCase250,9
TestCase3815,8
TestCase375,2
TestCase1355,1
TestCase674,1
TestCase402,2
TestCase2084,9
TestCase1057,7
TestCase1275,10
TestCase1091,5
TestCase1930,1
TestCase405,1
TestCase3596,10
TestCase2919,8
TestCase4353,6
TestCase1665,3
TestCase2959,5
TestCase3023,9
TestCase1919,10
TestCase1848,10
TestCase2895,1
TestCase1344,3
TestCase4226,8
TestCase66,1
TestCase3465,3
TestCase3521,6
TestCase1310,9
TestCase1583,3
TestCase1455,6
TestCase4210,8
TestCase1037,1
TestCase3352,7
TestCase880,9
TestCase211,3
TestCase2735,2
TestCase53,10
TestCase1053,4
TestCase1615,5
TestCase2888,6
TestCase546,8
TestCase4082,1
TestCase287,2
TestCase4359,7
TestCase12,1
TestCase993,7
TestCase923,2
TestCase4034,9
TestCase3652,8
TestCase1333,6
TestCase4180,5
TestCase944,8
TestCase3902,3
TestCase4265,10
TestCase1679,10
TestCase3723,7
TestCase2063,9
TestCase4646,5
TestCase41,5
TestCase4406,7
TestCase2163,8
TestCase1818,10
TestCase4404,7
TestCase4410,3
TestCase3370,6
TestCase149,4
TestCase262,1
TestCase1891,3
TestCase1374,8
TestCase1737,10
TestCase1862,5
TestCase1844,4
TestCase4029,7
TestCase4929,9
TestCase4285,4
TestCase600,4
TestCase982,3
TestCase4141,2
TestCase1182,8
TestCase3310,8
TestCase3782,10
TestCase4181,10
TestCase1141,4
TestCase1687,5
TestCase400,10
TestCase2121,6
TestCase501,4
TestCase2102,4
TestCase3683,5
TestCase2543,4
TestCase2857,4
TestCase31,5
TestCase1938,1
TestCase964,4
TestCase2740,5
TestCase1746,4
TestCase3204,6
TestCase3125,4
TestCase4055,8
TestCase2208,3
TestCase412,9
TestCase468,1
TestCase1161,3
TestCase2469,7
TestCase3545,4
TestCase2595,2
TestCase247,2
TestCase1229,6
TestCase2099,5
TestCase699,2
TestCase2603,1
TestCase184,2
TestCase1163,10
TestCase4615,2
TestCase2796,5
TestCase3854,6
TestCase1661,8
TestCase4911,9
TestCase4363,1
TestCase4931,5
TestCase3469,8
TestCase1969,4
TestCase979,1
TestCase625,2
TestCase878,3
TestCase4192,6
TestCase4506,2
TestCase3308,9
TestCase1611,5
TestCase2658,1
TestCase150,3
TestCase2195,2
TestCase2874,2
TestCase2852,10
TestCase4365,8
TestCase2391,3
TestCase269,4
TestCase2150,8
TestCase4702,1
TestCase2046,5
TestCase2844,2
TestCase2393,4
TestCase3821,6
TestCase314,4
TestCase105,5
TestCase4033,10
TestCase1295,1
TestCase4661,8
TestCase2827,8
TestCase2068,5
TestCase193,2
TestCase3232,10
TestCase3995,9
TestCase1857,7
TestCase4551,3
TestCase4989,10
TestCase3909,4
TestCase1180,1
TestCase4940,6
TestCase2973,4
TestCase1404,6
TestCase2745,10
TestCase2954,3
TestCase3434,6
TestCase1461,6
TestCase3626,10
TestCase3736,1
TestCase3037,3
TestCase2439,10
TestCase21,10
TestCase3576,2
TestCase1751,4
TestCase2287,10
TestCase2373,5
TestCase2550,7
TestCase352,1
TestCase2098,6
TestCase223,1
TestCase4441,5
TestCase1188,1
TestCase4294,10
TestCase3793,5
TestCase1253,9
TestCase2823,5
TestCase1606,8
TestCase703,7
TestCase1199,7
TestCase2418,8
TestCase6,6
TestCase3060,10
TestCase1068,6
TestCase2847,10
TestCase1563,8
TestCase2709,8
TestCase1786,1
TestCase511,3
TestCase3056,1
TestCase2413,9
TestCase1580,7
TestCase587,5
TestCase1650,7
TestCase3460,3
TestCase315,1
TestCase4935,5
TestCase4395,5
TestCase864,6
TestCase3085,3
TestCase1453,1
TestCase854,6
TestCase4924,1
TestCase4938,9
TestCase2703,2
TestCase2729,6
TestCase3737,5
TestCase2066,7
TestCase3269,2
TestCase4654,9
TestCase4616,4
TestCase3294,3
TestCase3270,3
TestCase3432,2
TestCase423,3
TestCase4129,2
TestCase4544,2
TestCase419,8
TestCase3422,8
TestCase234,2
TestCase3544,9
TestCase3669,6
TestCase2825,3
TestCase2937,7
TestCase2886,2
TestCase2794,4
TestCase4312,6
TestCase2813,1
TestCase2789,10
TestCase348,10
TestCase2156,10
TestCase2991,1
TestCase3549,9
TestCase3648,3
TestCase733,5
TestCase4032,10
TestCase2894,5
TestCase4844,8
TestCase3973,9
TestCase1046,2
TestCase2324,10
TestCase4829,10
TestCase1667,10
TestCase396,4
TestCase4850,10
TestCase2642,5
TestCase3496,6
TestCase1442,5
TestCase1983,8
TestCase1062,7
TestCase2186,6
TestCase1976,10
TestCase651,4
TestCase969,1
TestCase4229,8
TestCase172,9
TestCase1394,6
TestCase978,3
TestCase3356,5
TestCase296,8
TestCase1631,9
TestCase3237,8
TestCase1320,5
TestCase2527,8
TestCase4880,9
TestCase2023,2
TestCase434,7
TestCase3456,8
TestCase3083,9
TestCase3877,3
TestCase1290,3
TestCase2285,9
TestCase1475,6
TestCase3997,5
TestCase2513,7
TestCase365,4
TestCase2951,5
TestCase2399,6
TestCase139,6
TestCase3491,2
TestCase3733,4
TestCase4565,5
TestCase4127,2
TestCase2716,4
TestCase1730,4
TestCase1652,4
TestCase1595,4
TestCase1599,3
TestCase2250,6
TestCase2848,9
TestCase1970,3
TestCase1814,3
TestCase4100,8
TestCase1289,9
TestCase2450,3
TestCase1228,1
TestCase3825,6
TestCase3664,8
TestCase1013,9
TestCase4462,6
TestCase4557,9
TestCase2307,8
TestCase1834,7
TestCase4695,2
TestCase4891,5
TestCase538,5
TestCase467,9
TestCase4887,7
TestCase4193,2
TestCase2742,10
TestCase4030,9
TestCase444,9
TestCase3333,10
TestCase1993,7
TestCase435,1
TestCase4245,4
TestCase4562,5
TestCase4553,10
TestCase2816,1
TestCase373,3
TestCase4854,4
TestCase1649,7
TestCase709,9
TestCase3046,7
TestCase2197,2
TestCase1261,4
TestCase1836,10
TestCase2771,1
TestCase1389,10
TestCase3249,5
TestCase2152,10
TestCase4893,4
TestCase151,6
TestCase2556,10
TestCase4958,2
TestCase3437,6
TestCase4107,5
TestCase855,7
TestCase4892,2
TestCase3604,3
TestCase3984,10
TestCase1842,9
TestCase200,9
TestCase4899,1
TestCase2147,1
TestCase4052,8
TestCase2700,6
TestCase1589,4
TestCase981,1
TestCase1463,9
TestCase3988,2
TestCase4951,1
TestCase4080,8
TestCase1106,4
TestCase1369,7
TestCase794,8
TestCase2618,10
TestCase1201,2
TestCase2335,6
TestCase3696,8
TestCase2203,2
TestCase4839,3
TestCase2997,4
TestCase4242,2
TestCase2362,7
TestCase4923,9
TestCase2100,4
TestCase3965,9
TestCase2797,7
TestCase2984,3
TestCase4279,2
TestCase4140,9
TestCase3590,10
TestCase4861,9
TestCase1963,6
TestCase401,9
TestCase1658,8
TestCase3572,9
TestCase889,6
TestCase4402,2
TestCase1803,8
TestCase2538,7
TestCase3923,1
TestCase3806,1
TestCase790,6
TestCase3772,8
TestCase449,7
TestCase1055,9
TestCase3108,8
TestCase132,2
TestCase2544,5
TestCase1861,10
TestCase810,1
TestCase1366,4
TestCase1411,9
TestCase2447,6
TestCase2732,3
TestCase398,5
TestCase3049,2
TestCase3929,2
TestCase4607,4
TestCase2427,5
TestCase1336,8
TestCase4961,5
TestCase2178,10
TestCase4432,5
TestCase3840,6
TestCase4594,7
TestCase4456,9
TestCase3190,6
TestCase1646,7
TestCase1685,6
TestCase479,4
TestCase4071,7
TestCase3357,10
TestCase3441,1
TestCase1688,1
TestCase2055,9
TestCase3695,1
TestCase3856,2
TestCase2057,2
TestCase3619,10
TestCase2851,9
TestCase843,3
TestCase3291,4
TestCase2182,9
TestCase2829,3
TestCase492,8
TestCase4794,9
TestCase3325,1
TestCase2243,6
TestCase4306,5
TestCase937,5
TestCase1592,8
TestCase571,4
TestCase1795,1
TestCase2724,4
TestCase4932,1
TestCase4083,10
TestCase2205,1
TestCase780,7
TestCase4239,10
TestCase564,8
TestCase1165,2
TestCase4444,7
TestCase3518,9
TestCase1025,6
TestCase3814,2
TestCase1811,2
TestCase4115,5
TestCase2903,7
TestCase3177,1
TestCase1262,2
TestCase1877,5
TestCase1638,3
TestCase1918,8
TestCase693,2
TestCase992,8
TestCase2541,2
TestCase2684,2
TestCase3640,9
TestCase662,6
TestCase3185,2
TestCase3881,8
TestCase3386,9
TestCase97,4
TestCase3533,2
TestCase2602,4
TestCase1120,2
TestCase734,1
TestCase1274,6
TestCase1332,9
TestCase3584,5
TestCase4478,5
TestCase4645,10
TestCase3536,1
TestCase4069,1
TestCase2166,7
TestCase3896,9
TestCase2809,1
TestCase4903,2
TestCase845,6
TestCase245,2
TestCase3378,6
TestCase676,7
TestCase89,3
TestCase2798,9
TestCase4147,4
TestCase1266,10
TestCase887,8
TestCase154,10
TestCase478,4
TestCase2135,6
TestCase1143,6
TestCase3913,1
TestCase3761,6
TestCase3263,8
TestCase2946,3
TestCase2031,4
TestCase2576,4
TestCase86,7
TestCase806,1
TestCase1480,10
TestCase33,8
TestCase4948,10
TestCase124,9
TestCase2830,10
TestCase2033,10
TestCase1428,5
TestCase3424,5
TestCase4356,7
TestCase334,10
TestCase1794,6
TestCase1031,2
TestCase3088,10
TestCase1754,8
TestCase209,4
TestCase1943,3
TestCase681,9
TestCase3996,1
TestCase646,1
TestCase1294,3
TestCase3553,4
TestCase531,8
TestCase3161,9
TestCase2647,9
TestCase3897,10
TestCase1175,1
TestCase945,1
TestCase208,7
TestCase1176,2
TestCase1506,8
TestCase4346,5
TestCase422,10
TestCase4214,9
TestCase4632,6
TestCase928,7
TestCase4103,7
TestCase1573,10
TestCase142,3
TestCase1560,7
TestCase3198,1
TestCase2873,10
TestCase1156,10
TestCase4745,7
TestCase1097,9
TestCase237,5
TestCase739,8
TestCase2319,3
TestCase292,1
TestCase1168,1
TestCase3146,6
TestCase1094,5
TestCase4824,8
TestCase2388,9
TestCase2339,6
TestCase342,6
TestCase4326,8
TestCase999,9
TestCase2860,3
TestCase2174,8
TestCase2148,9
TestCase4056,5
TestCase3203,6
TestCase4559,4
TestCase4293,4
TestCase1098,5
TestCase743,3
TestCase4196,1
TestCase3713,6
TestCase3578,10
TestCase433,4
TestCase729,2
TestCase3226,7
TestCase1124,9
TestCase2120,2
TestCase1828,7
TestCase2377,5
TestCase2887,9
TestCase4751,9
TestCase1128,4
TestCase3774,5
TestCase1951,8
TestCase1608,9
TestCase2501,2
TestCase1892,3
TestCase7,7
TestCase3564,8
TestCase1701,5
TestCase2296,2
TestCase3674,8
TestCase429,8
TestCase2898,5
TestCase3633,9
TestCase835,2
TestCase4037,9
TestCase148,6
TestCase2041,1
TestCase1554,3
TestCase3508,10
TestCase630,9
TestCase3724,5
TestCase4173,7
TestCase2021,9
TestCase2291,4
TestCase1484,3
TestCase4535,9
TestCase3015,3
TestCase3421,2
TestCase2374,6
TestCase1939,7
TestCase2866,7
TestCase410,3
TestCase1092,2
TestCase954,5
TestCase2404,7
TestCase2744,6
TestCase2736,6
TestCase1311,6
TestCase1511,6
TestCase3776,10
TestCase4017,5
TestCase3524,9
TestCase4070,4
TestCase648,5
TestCase3354,4
TestCase1192,2
TestCase167,4
TestCase682,2
TestCase366,2
TestCase3231,3
TestCase330,9
TestCase1169,8
TestCase2467,10
TestCase1804,8
TestCase2833,1
TestCase4002,8
TestCase2577,6
TestCase4094,6
TestCase1887,6
TestCase1015,4
TestCase3268,4
TestCase1707,1
TestCase1850,7
TestCase83,2
TestCase4617,9
TestCase3024,3
TestCase1096,8
TestCase2091,1
TestCase613,10
TestCase4783,8
TestCase2776,9
TestCase3514,9
TestCase1302,8
TestCase93,5
TestCase4796,10
TestCase2605,8
TestCase2615,10
TestCase74,10
TestCase3581,9
TestCase2294,1
TestCase2674,3
TestCase3975,8
TestCase4276,7
TestCase4723,2
TestCase2333,9
TestCase2846,3
TestCase1533,1
TestCase1174,2
TestCase692,5
TestCase2180,4
TestCase1038,7
TestCase2510,9
TestCase3540,5
TestCase3470,9
TestCase2880,5
TestCase1381,5
TestCase1224,1
TestCase4205,1
TestCase1076,1
TestCase3001,7
TestCase1435,4
TestCase1357,2
TestCase2238,5
TestCase4968,4
TestCase2534,8
TestCase3829,7
TestCase3534,7
TestCase4061,8
TestCase617,2
TestCase4475,2
TestCase1559,10
TestCase4560,6
TestCase4009,6
TestCase60,9
TestCase125,3
TestCase2196,7
TestCase1255,3
TestCase4508,5
TestCase2289,6
TestCase615,4
TestCase1758,1
TestCase2734,8
TestCase2043,9
TestCase2301,2
TestCase1016,2
TestCase4414,3
TestCase4650,3
TestCase1630,7
TestCase3078,3
TestCase856,3
TestCase976,4
TestCase791,8
TestCase1527,4
TestCase4500,7
TestCase2366,1
TestCase3459,9
TestCase1392,6
TestCase188,8
TestCase1036,4
TestCase4482,7
TestCase4509,3
TestCase4640,9
TestCase135,4
TestCase88,4
TestCase85,10
TestCase2315,4
TestCase2278,10
TestCase2948,1
TestCase177,5
TestCase3000,4
TestCase2965,1
TestCase593,3
TestCase3935,8
TestCase3450,9
TestCase714,7
TestCase1441,10
TestCase1898,7
TestCase4907,5
TestCase2877,3
TestCase4556,6
TestCase4437,5
TestCase4016,10
TestCase17,7
TestCase56,8
TestCase1063,3
TestCase1251,5
TestCase3931,3
TestCase4602,6
TestCase1550,4
TestCase3510,6
TestCase4716,4
TestCase4896,6
TestCase2612,3
TestCase2653,3
TestCase4652,5
TestCase4174,8
TestCase1339,9
TestCase4657,9
TestCase128,9
TestCase3077,6
TestCase1084,2
TestCase2754,7
TestCase731,6
TestCase3788,3
TestCase4368,1
TestCase2554,10
TestCase4533,8
TestCase2453,7
TestCase708,1
TestCase4171,8
TestCase4583,7
TestCase934,2
TestCase2698,8
TestCase3255,3
TestCase4369,1
TestCase4408,5
TestCase165,4
TestCase1030,3
TestCase2187,4
TestCase3420,2
TestCase2625,10
TestCase4440,3
TestCase4114,2
TestCase514,4
TestCase3383,4
TestCase4026,4
TestCase3839,8
TestCase1042,4
TestCase4459,1
TestCase2224,2
TestCase2628,2
TestCase3956,8
TestCase4744,8
TestCase4253,3
TestCase4493,5
TestCase1300,4
TestCase695,9
TestCase65,8
TestCase475,3
TestCase2741,10
TestCase2342,7
TestCase2457,1
TestCase3208,7
TestCase2579,10
TestCase2869,10
TestCase793,6
TestCase2722,2
TestCase1925,4
TestCase3248,6
TestCase2415,2
TestCase3180,3
TestCase1705,1
TestCase4974,9
TestCase2288,10
TestCase3086,9
TestCase2803,5
TestCase4833,4
TestCase691,5
TestCase4541,5
TestCase1457,10
TestCase4216,10
TestCase3812,10
TestCase3726,8
TestCase3573,1
TestCase1205,10
TestCase2786,7
TestCase1459,7
